date,rate,direction
2022-03-11,1.099,EUR_TO_USD
2022-03-14,1.096,EUR_TO_USD
2022-03-15,1.0991,EUR_TO_USD
2022-03-16,1.0994,EUR_TO_USD
2022-03-17,1.1051,EUR_TO_USD
2022-03-18,1.1008,EUR_TO_USD
2022-03-21,1.1038,EUR_TO_USD
2022-03-22,1.1024,EUR_TO_USD
2022-03-23,1.0985,EUR_TO_USD
2022-03-24,1.0978,EUR_TO_USD
2022-03-25,1.1002,EUR_TO_USD
2022-03-28,1.0966,EUR_TO_USD
2022-03-29,1.1085,EUR_TO_USD
2022-03-30,1.1126,EUR_TO_USD
2022-03-31,1.1101,EUR_TO_USD
2022-04-01,1.1052,EUR_TO_USD
2022-04-04,1.1005,EUR_TO_USD
2022-04-05,1.0969,EUR_TO_USD
2022-04-06,1.0923,EUR_TO_USD
2022-04-07,1.0916,EUR_TO_USD
2022-04-08,1.0861,EUR_TO_USD
2022-04-11,1.09,EUR_TO_USD
2022-04-12,1.0861,EUR_TO_USD
2022-04-13,1.0826,EUR_TO_USD
2022-04-14,1.0878,EUR_TO_USD
2022-04-19,1.0803,EUR_TO_USD
2022-04-20,1.083,EUR_TO_USD
2022-04-21,1.0887,EUR_TO_USD
2022-04-22,1.0817,EUR_TO_USD
2022-04-25,1.0746,EUR_TO_USD
2022-04-26,1.0674,EUR_TO_USD
2022-04-27,1.0583,EUR_TO_USD
2022-04-28,1.0485,EUR_TO_USD
2022-04-29,1.054,EUR_TO_USD
2022-05-02,1.0524,EUR_TO_USD
2022-05-03,1.0556,EUR_TO_USD
2022-05-04,1.0531,EUR_TO_USD
2022-05-05,1.0568,EUR_TO_USD
2022-05-06,1.057,EUR_TO_USD
2022-05-09,1.0559,EUR_TO_USD
2022-05-10,1.0554,EUR_TO_USD
2022-05-11,1.0553,EUR_TO_USD
2022-05-12,1.0408,EUR_TO_USD
2022-05-13,1.0385,EUR_TO_USD
2022-05-16,1.0422,EUR_TO_USD
2022-05-17,1.0541,EUR_TO_USD
2022-05-18,1.0523,EUR_TO_USD
2022-05-19,1.0525,EUR_TO_USD
2022-05-20,1.0577,EUR_TO_USD
2022-05-23,1.0659,EUR_TO_USD
2022-05-24,1.072,EUR_TO_USD
2022-05-25,1.0656,EUR_TO_USD
2022-05-26,1.0697,EUR_TO_USD
2022-05-27,1.0722,EUR_TO_USD
2022-05-30,1.0764,EUR_TO_USD
2022-05-31,1.0713,EUR_TO_USD
2022-06-01,1.0712,EUR_TO_USD
2022-06-02,1.0692,EUR_TO_USD
2022-06-03,1.073,EUR_TO_USD
2022-06-06,1.0726,EUR_TO_USD
2022-06-07,1.0662,EUR_TO_USD
2022-06-08,1.0739,EUR_TO_USD
2022-06-09,1.0743,EUR_TO_USD
2022-06-10,1.0578,EUR_TO_USD
2022-06-13,1.0455,EUR_TO_USD
2022-06-14,1.0452,EUR_TO_USD
2022-06-15,1.0431,EUR_TO_USD
2022-06-16,1.04,EUR_TO_USD
2022-06-17,1.0486,EUR_TO_USD
2022-06-20,1.0517,EUR_TO_USD
2022-06-21,1.055,EUR_TO_USD
2022-06-22,1.0521,EUR_TO_USD
2022-06-23,1.0493,EUR_TO_USD
2022-06-24,1.0524,EUR_TO_USD
2022-06-27,1.0572,EUR_TO_USD
2022-06-28,1.0561,EUR_TO_USD
2022-06-29,1.0517,EUR_TO_USD
2022-06-30,1.0387,EUR_TO_USD
2022-07-01,1.0425,EUR_TO_USD
2022-07-04,1.0455,EUR_TO_USD
2022-07-05,1.029,EUR_TO_USD
2022-07-06,1.0177,EUR_TO_USD
2022-07-07,1.018,EUR_TO_USD
2022-07-08,1.0163,EUR_TO_USD
2022-07-11,1.0098,EUR_TO_USD
2022-07-12,1.0042,EUR_TO_USD
2022-07-13,1.0067,EUR_TO_USD
2022-07-14,1.0005,EUR_TO_USD
2022-07-15,1.0059,EUR_TO_USD
2022-07-18,1.0131,EUR_TO_USD
2022-07-19,1.0245,EUR_TO_USD
2022-07-20,1.0199,EUR_TO_USD
2022-07-21,1.0199,EUR_TO_USD
2022-07-22,1.019,EUR_TO_USD
2022-07-25,1.0236,EUR_TO_USD
2022-07-26,1.0124,EUR_TO_USD
2022-07-27,1.0152,EUR_TO_USD
2022-07-28,1.0122,EUR_TO_USD
2022-07-29,1.0198,EUR_TO_USD
2022-08-01,1.0233,EUR_TO_USD
2022-08-02,1.0224,EUR_TO_USD
2022-08-03,1.0194,EUR_TO_USD
2022-08-04,1.0181,EUR_TO_USD
2022-08-05,1.0233,EUR_TO_USD
2022-08-08,1.0199,EUR_TO_USD
2022-08-09,1.0234,EUR_TO_USD
2022-08-10,1.0252,EUR_TO_USD
2022-08-11,1.0338,EUR_TO_USD
2022-08-12,1.0285,EUR_TO_USD
2022-08-15,1.0195,EUR_TO_USD
2022-08-16,1.0131,EUR_TO_USD
2022-08-17,1.0164,EUR_TO_USD
2022-08-18,1.0178,EUR_TO_USD
2022-08-19,1.0054,EUR_TO_USD
2022-08-22,1.0001,EUR_TO_USD
2022-08-23,0.9927,EUR_TO_USD
2022-08-24,0.9934,EUR_TO_USD
2022-08-25,0.997,EUR_TO_USD
2022-08-26,1.0007,EUR_TO_USD
2022-08-29,0.9986,EUR_TO_USD
2022-08-30,1.0034,EUR_TO_USD
2022-08-31,1.0,EUR_TO_USD
2022-09-01,1.0004,EUR_TO_USD
2022-09-02,0.9993,EUR_TO_USD
2022-09-05,0.992,EUR_TO_USD
2022-09-06,0.9928,EUR_TO_USD
2022-09-07,0.9885,EUR_TO_USD
2022-09-08,1.0009,EUR_TO_USD
2022-09-09,1.0049,EUR_TO_USD
2022-09-12,1.0155,EUR_TO_USD
2022-09-13,1.0175,EUR_TO_USD
2022-09-14,0.999,EUR_TO_USD
2022-09-15,0.9992,EUR_TO_USD
2022-09-16,0.9954,EUR_TO_USD
2022-09-19,0.999,EUR_TO_USD
2022-09-20,0.9986,EUR_TO_USD
2022-09-21,0.9906,EUR_TO_USD
2022-09-22,0.9884,EUR_TO_USD
2022-09-23,0.9754,EUR_TO_USD
2022-09-26,0.9646,EUR_TO_USD
2022-09-27,0.9644,EUR_TO_USD
2022-09-28,0.9565,EUR_TO_USD
2022-09-29,0.9706,EUR_TO_USD
2022-09-30,0.9748,EUR_TO_USD
2022-10-03,0.9764,EUR_TO_USD
2022-10-04,0.9891,EUR_TO_USD
2022-10-05,0.9915,EUR_TO_USD
2022-10-06,0.986,EUR_TO_USD
2022-10-07,0.9797,EUR_TO_USD
2022-10-10,0.9697,EUR_TO_USD
2022-10-11,0.9723,EUR_TO_USD
2022-10-12,0.9706,EUR_TO_USD
2022-10-13,0.9739,EUR_TO_USD
2022-10-14,0.9717,EUR_TO_USD
2022-10-17,0.9739,EUR_TO_USD
2022-10-18,0.9835,EUR_TO_USD
2022-10-19,0.9778,EUR_TO_USD
2022-10-20,0.9811,EUR_TO_USD
2022-10-21,0.973,EUR_TO_USD
2022-10-24,0.9851,EUR_TO_USD
2022-10-25,0.9861,EUR_TO_USD
2022-10-26,1.0023,EUR_TO_USD
2022-10-27,1.0037,EUR_TO_USD
2022-10-28,0.9951,EUR_TO_USD
2022-10-31,0.9914,EUR_TO_USD
2022-11-01,0.9947,EUR_TO_USD
2022-11-02,0.9908,EUR_TO_USD
2022-11-03,0.9753,EUR_TO_USD
2022-11-04,0.9872,EUR_TO_USD
2022-11-07,0.9993,EUR_TO_USD
2022-11-08,0.9996,EUR_TO_USD
2022-11-09,1.0039,EUR_TO_USD
2022-11-10,0.9954,EUR_TO_USD
2022-11-11,1.0308,EUR_TO_USD
2022-11-14,1.0319,EUR_TO_USD
2022-11-15,1.0404,EUR_TO_USD
2022-11-16,1.0412,EUR_TO_USD
2022-11-17,1.0319,EUR_TO_USD
2022-11-18,1.0366,EUR_TO_USD
2022-11-21,1.0246,EUR_TO_USD
2022-11-22,1.0274,EUR_TO_USD
2022-11-23,1.0325,EUR_TO_USD
2022-11-24,1.0413,EUR_TO_USD
2022-11-25,1.0375,EUR_TO_USD
2022-11-28,1.0463,EUR_TO_USD
2022-11-29,1.0366,EUR_TO_USD
2022-11-30,1.0376,EUR_TO_USD
2022-12-01,1.0454,EUR_TO_USD
2022-12-02,1.0538,EUR_TO_USD
2022-12-05,1.0587,EUR_TO_USD
2022-12-06,1.0516,EUR_TO_USD
2022-12-07,1.0529,EUR_TO_USD
2022-12-08,1.0519,EUR_TO_USD
2022-12-09,1.0559,EUR_TO_USD
2022-12-12,1.0562,EUR_TO_USD
2022-12-13,1.0545,EUR_TO_USD
2022-12-14,1.0649,EUR_TO_USD
2022-12-15,1.0621,EUR_TO_USD
2022-12-16,1.0619,EUR_TO_USD
2022-12-19,1.0598,EUR_TO_USD
2022-12-20,1.0599,EUR_TO_USD
2022-12-21,1.0636,EUR_TO_USD
2022-12-22,1.0633,EUR_TO_USD
2022-12-23,1.0622,EUR_TO_USD
2022-12-27,1.0624,EUR_TO_USD
2022-12-28,1.064,EUR_TO_USD
2022-12-29,1.0649,EUR_TO_USD
2022-12-30,1.0666,EUR_TO_USD
