date,rate,direction
2020-04-08,0.6146,AUD_TO_USD
2020-04-09,0.6211,AUD_TO_USD
2020-04-14,0.6419,AUD_TO_USD
2020-04-15,0.6384,AUD_TO_USD
2020-04-16,0.6286,AUD_TO_USD
2020-04-17,0.636,AUD_TO_USD
2020-04-20,0.6346,AUD_TO_USD
2020-04-21,0.6314,AUD_TO_USD
2020-04-22,0.6323,AUD_TO_USD
2020-04-23,0.6341,AUD_TO_USD
2020-04-24,0.6343,AUD_TO_USD
2020-04-27,0.6462,AUD_TO_USD
2020-04-28,0.6457,AUD_TO_USD
2020-04-29,0.6542,AUD_TO_USD
2020-04-30,0.6566,AUD_TO_USD
2020-05-01,0.6459,AUD_TO_USD
2020-05-04,0.6382,AUD_TO_USD
2020-05-05,0.6459,AUD_TO_USD
2020-05-06,0.6449,AUD_TO_USD
2020-05-07,0.6426,AUD_TO_USD
2020-05-08,0.653,AUD_TO_USD
2020-05-11,0.6543,AUD_TO_USD
2020-05-12,0.6477,AUD_TO_USD
2020-05-13,0.6473,AUD_TO_USD
2020-05-14,0.6434,AUD_TO_USD
2020-05-15,0.6455,AUD_TO_USD
2020-05-18,0.6429,AUD_TO_USD
2020-05-19,0.652,AUD_TO_USD
2020-05-20,0.6551,AUD_TO_USD
2020-05-21,0.6556,AUD_TO_USD
2020-05-22,0.6541,AUD_TO_USD
2020-05-25,0.6529,AUD_TO_USD
2020-05-26,0.6577,AUD_TO_USD
2020-05-27,0.664,AUD_TO_USD
2020-05-28,0.6612,AUD_TO_USD
2020-05-29,0.6659,AUD_TO_USD
2020-06-01,0.6742,AUD_TO_USD
2020-06-02,0.6803,AUD_TO_USD
2020-06-03,0.694,AUD_TO_USD
2020-06-04,0.6906,AUD_TO_USD
2020-06-05,0.7,AUD_TO_USD
2020-06-09,0.6995,AUD_TO_USD
2020-06-10,0.6997,AUD_TO_USD
2020-06-11,0.6929,AUD_TO_USD
2020-06-12,0.6867,AUD_TO_USD
2020-06-15,0.679,AUD_TO_USD
2020-06-16,0.6946,AUD_TO_USD
2020-06-17,0.6882,AUD_TO_USD
2020-06-18,0.687,AUD_TO_USD
2020-06-19,0.6861,AUD_TO_USD
2020-06-22,0.686,AUD_TO_USD
2020-06-23,0.6897,AUD_TO_USD
2020-06-24,0.6943,AUD_TO_USD
2020-06-25,0.6875,AUD_TO_USD
2020-06-26,0.6888,AUD_TO_USD
2020-06-29,0.6879,AUD_TO_USD
2020-06-30,0.6863,AUD_TO_USD
2020-07-01,0.6895,AUD_TO_USD
2020-07-02,0.6924,AUD_TO_USD
2020-07-03,0.693,AUD_TO_USD
2020-07-06,0.6972,AUD_TO_USD
2020-07-07,0.6958,AUD_TO_USD
2020-07-08,0.6941,AUD_TO_USD
2020-07-09,0.6986,AUD_TO_USD
2020-07-10,0.6931,AUD_TO_USD
2020-07-13,0.6978,AUD_TO_USD
2020-07-14,0.6942,AUD_TO_USD
2020-07-15,0.7,AUD_TO_USD
2020-07-16,0.6993,AUD_TO_USD
2020-07-17,0.6982,AUD_TO_USD
2020-07-20,0.6987,AUD_TO_USD
2020-07-21,0.704,AUD_TO_USD
2020-07-22,0.7152,AUD_TO_USD
2020-07-23,0.7151,AUD_TO_USD
2020-07-24,0.7086,AUD_TO_USD
2020-07-27,0.7129,AUD_TO_USD
2020-07-28,0.7141,AUD_TO_USD
2020-07-29,0.7165,AUD_TO_USD
2020-07-30,0.7159,AUD_TO_USD
2020-07-31,0.7213,AUD_TO_USD
2020-08-04,0.7132,AUD_TO_USD
2020-08-05,0.7181,AUD_TO_USD
2020-08-06,0.7207,AUD_TO_USD
2020-08-07,0.7207,AUD_TO_USD
2020-08-10,0.7165,AUD_TO_USD
2020-08-11,0.7177,AUD_TO_USD
2020-08-12,0.7118,AUD_TO_USD
2020-08-13,0.7172,AUD_TO_USD
2020-08-14,0.7157,AUD_TO_USD
2020-08-17,0.7183,AUD_TO_USD
2020-08-18,0.7225,AUD_TO_USD
2020-08-19,0.7249,AUD_TO_USD
2020-08-20,0.7172,AUD_TO_USD
2020-08-21,0.7204,AUD_TO_USD
2020-08-24,0.7178,AUD_TO_USD
2020-08-25,0.7174,AUD_TO_USD
2020-08-26,0.7193,AUD_TO_USD
2020-08-27,0.7237,AUD_TO_USD
2020-08-28,0.7299,AUD_TO_USD
2020-08-31,0.7354,AUD_TO_USD
2020-09-01,0.7412,AUD_TO_USD
2020-09-02,0.736,AUD_TO_USD
2020-09-03,0.7306,AUD_TO_USD
2020-09-04,0.727,AUD_TO_USD
2020-09-07,0.7279,AUD_TO_USD
2020-09-08,0.7289,AUD_TO_USD
2020-09-09,0.7225,AUD_TO_USD
2020-09-10,0.728,AUD_TO_USD
2020-09-11,0.7281,AUD_TO_USD
2020-09-14,0.7287,AUD_TO_USD
2020-09-15,0.7328,AUD_TO_USD
2020-09-16,0.7311,AUD_TO_USD
2020-09-17,0.7278,AUD_TO_USD
2020-09-18,0.732,AUD_TO_USD
2020-09-21,0.7315,AUD_TO_USD
2020-09-22,0.7213,AUD_TO_USD
2020-09-23,0.7135,AUD_TO_USD
2020-09-24,0.7042,AUD_TO_USD
2020-09-25,0.7061,AUD_TO_USD
2020-09-28,0.7049,AUD_TO_USD
2020-09-29,0.7084,AUD_TO_USD
2020-09-30,0.7108,AUD_TO_USD
2020-10-01,0.7188,AUD_TO_USD
2020-10-02,0.7139,AUD_TO_USD
2020-10-06,0.7191,AUD_TO_USD
2020-10-07,0.7124,AUD_TO_USD
2020-10-08,0.7145,AUD_TO_USD
2020-10-09,0.7179,AUD_TO_USD
2020-10-12,0.7229,AUD_TO_USD
2020-10-13,0.7185,AUD_TO_USD
2020-10-14,0.717,AUD_TO_USD
2020-10-15,0.7136,AUD_TO_USD
2020-10-16,0.7072,AUD_TO_USD
2020-10-19,0.7086,AUD_TO_USD
2020-10-20,0.7043,AUD_TO_USD
2020-10-21,0.7081,AUD_TO_USD
2020-10-22,0.7093,AUD_TO_USD
2020-10-23,0.7113,AUD_TO_USD
2020-10-26,0.7116,AUD_TO_USD
2020-10-27,0.7134,AUD_TO_USD
2020-10-28,0.7145,AUD_TO_USD
2020-10-29,0.7062,AUD_TO_USD
2020-10-30,0.7044,AUD_TO_USD
2020-11-02,0.7,AUD_TO_USD
2020-11-03,0.703,AUD_TO_USD
2020-11-04,0.7105,AUD_TO_USD
2020-11-05,0.7166,AUD_TO_USD
2020-11-06,0.7262,AUD_TO_USD
2020-11-09,0.7292,AUD_TO_USD
2020-11-10,0.7282,AUD_TO_USD
2020-11-11,0.7309,AUD_TO_USD
2020-11-12,0.727,AUD_TO_USD
2020-11-13,0.723,AUD_TO_USD
2020-11-16,0.729,AUD_TO_USD
2020-11-17,0.7322,AUD_TO_USD
2020-11-18,0.7295,AUD_TO_USD
2020-11-19,0.7295,AUD_TO_USD
2020-11-20,0.7295,AUD_TO_USD
2020-11-23,0.7313,AUD_TO_USD
2020-11-24,0.7317,AUD_TO_USD
2020-11-25,0.7356,AUD_TO_USD
2020-11-26,0.7362,AUD_TO_USD
2020-11-27,0.7375,AUD_TO_USD
2020-11-30,0.7393,AUD_TO_USD
2020-12-01,0.7368,AUD_TO_USD
2020-12-02,0.7375,AUD_TO_USD
2020-12-03,0.7409,AUD_TO_USD
2020-12-04,0.7428,AUD_TO_USD
2020-12-07,0.743,AUD_TO_USD
2020-12-08,0.7426,AUD_TO_USD
2020-12-09,0.7442,AUD_TO_USD
2020-12-10,0.7478,AUD_TO_USD
2020-12-11,0.7561,AUD_TO_USD
2020-12-14,0.754,AUD_TO_USD
2020-12-15,0.7512,AUD_TO_USD
2020-12-16,0.7564,AUD_TO_USD
2020-12-17,0.7587,AUD_TO_USD
2020-12-18,0.7594,AUD_TO_USD
2020-12-21,0.757,AUD_TO_USD
2020-12-22,0.7557,AUD_TO_USD
2020-12-23,0.7552,AUD_TO_USD
2020-12-24,0.7582,AUD_TO_USD
2020-12-29,0.7596,AUD_TO_USD
2020-12-30,0.7657,AUD_TO_USD
2020-12-31,0.7702,AUD_TO_USD
