date,rate,direction
2020-05-29,1.1136,EUR_TO_USD
2020-06-01,1.1116,EUR_TO_USD
2020-06-02,1.1174,EUR_TO_USD
2020-06-03,1.1194,EUR_TO_USD
2020-06-04,1.125,EUR_TO_USD
2020-06-05,1.133,EUR_TO_USD
2020-06-08,1.1285,EUR_TO_USD
2020-06-09,1.1294,EUR_TO_USD
2020-06-10,1.1375,EUR_TO_USD
2020-06-11,1.1348,EUR_TO_USD
2020-06-12,1.1304,EUR_TO_USD
2020-06-15,1.1253,EUR_TO_USD
2020-06-16,1.1308,EUR_TO_USD
2020-06-17,1.1232,EUR_TO_USD
2020-06-18,1.1222,EUR_TO_USD
2020-06-19,1.121,EUR_TO_USD
2020-06-22,1.1213,EUR_TO_USD
2020-06-23,1.1318,EUR_TO_USD
2020-06-24,1.128,EUR_TO_USD
2020-06-25,1.12,EUR_TO_USD
2020-06-26,1.1213,EUR_TO_USD
2020-06-29,1.1284,EUR_TO_USD
2020-06-30,1.1198,EUR_TO_USD
2020-07-01,1.12,EUR_TO_USD
2020-07-02,1.1286,EUR_TO_USD
2020-07-03,1.1224,EUR_TO_USD
2020-07-06,1.1325,EUR_TO_USD
2020-07-07,1.129,EUR_TO_USD
2020-07-08,1.1286,EUR_TO_USD
2020-07-09,1.1342,EUR_TO_USD
2020-07-10,1.1276,EUR_TO_USD
2020-07-13,1.1329,EUR_TO_USD
2020-07-14,1.1375,EUR_TO_USD
2020-07-15,1.1444,EUR_TO_USD
2020-07-16,1.1414,EUR_TO_USD
2020-07-17,1.1428,EUR_TO_USD
2020-07-20,1.1448,EUR_TO_USD
2020-07-21,1.1443,EUR_TO_USD
2020-07-22,1.1578,EUR_TO_USD
2020-07-23,1.1569,EUR_TO_USD
2020-07-24,1.1608,EUR_TO_USD
2020-07-27,1.176,EUR_TO_USD
2020-07-28,1.1717,EUR_TO_USD
2020-07-29,1.1725,EUR_TO_USD
2020-07-30,1.1743,EUR_TO_USD
2020-07-31,1.1848,EUR_TO_USD
2020-08-03,1.1726,EUR_TO_USD
2020-08-04,1.1765,EUR_TO_USD
2020-08-05,1.1854,EUR_TO_USD
2020-08-06,1.1843,EUR_TO_USD
2020-08-07,1.1817,EUR_TO_USD
2020-08-10,1.1763,EUR_TO_USD
2020-08-11,1.1783,EUR_TO_USD
2020-08-12,1.1771,EUR_TO_USD
2020-08-13,1.1833,EUR_TO_USD
2020-08-14,1.1813,EUR_TO_USD
2020-08-17,1.1853,EUR_TO_USD
2020-08-18,1.1906,EUR_TO_USD
2020-08-19,1.1933,EUR_TO_USD
2020-08-20,1.185,EUR_TO_USD
2020-08-21,1.1769,EUR_TO_USD
2020-08-24,1.1847,EUR_TO_USD
2020-08-25,1.1814,EUR_TO_USD
2020-08-26,1.1789,EUR_TO_USD
2020-08-27,1.1806,EUR_TO_USD
2020-08-28,1.1915,EUR_TO_USD
2020-08-31,1.194,EUR_TO_USD
2020-09-01,1.1987,EUR_TO_USD
2020-09-02,1.1861,EUR_TO_USD
2020-09-03,1.1813,EUR_TO_USD
2020-09-04,1.1842,EUR_TO_USD
2020-09-07,1.1824,EUR_TO_USD
2020-09-08,1.1785,EUR_TO_USD
2020-09-09,1.1773,EUR_TO_USD
2020-09-10,1.1849,EUR_TO_USD
2020-09-11,1.1854,EUR_TO_USD
2020-09-14,1.1876,EUR_TO_USD
2020-09-15,1.1892,EUR_TO_USD
2020-09-16,1.1869,EUR_TO_USD
2020-09-17,1.1797,EUR_TO_USD
2020-09-18,1.1833,EUR_TO_USD
2020-09-21,1.1787,EUR_TO_USD
2020-09-22,1.174,EUR_TO_USD
2020-09-23,1.1692,EUR_TO_USD
2020-09-24,1.1645,EUR_TO_USD
2020-09-25,1.1634,EUR_TO_USD
2020-09-28,1.167,EUR_TO_USD
2020-09-29,1.1702,EUR_TO_USD
2020-09-30,1.1708,EUR_TO_USD
2020-10-01,1.1752,EUR_TO_USD
2020-10-02,1.173,EUR_TO_USD
2020-10-05,1.1768,EUR_TO_USD
2020-10-06,1.1795,EUR_TO_USD
2020-10-07,1.177,EUR_TO_USD
2020-10-08,1.1765,EUR_TO_USD
2020-10-09,1.1795,EUR_TO_USD
2020-10-12,1.1799,EUR_TO_USD
2020-10-13,1.1787,EUR_TO_USD
2020-10-14,1.175,EUR_TO_USD
2020-10-15,1.1698,EUR_TO_USD
2020-10-16,1.1741,EUR_TO_USD
2020-10-19,1.1785,EUR_TO_USD
2020-10-20,1.181,EUR_TO_USD
2020-10-21,1.1852,EUR_TO_USD
2020-10-22,1.1821,EUR_TO_USD
2020-10-23,1.1856,EUR_TO_USD
2020-10-26,1.1819,EUR_TO_USD
2020-10-27,1.1832,EUR_TO_USD
2020-10-28,1.1727,EUR_TO_USD
2020-10-29,1.1704,EUR_TO_USD
2020-10-30,1.1698,EUR_TO_USD
2020-11-02,1.1652,EUR_TO_USD
2020-11-03,1.1702,EUR_TO_USD
2020-11-04,1.1721,EUR_TO_USD
2020-11-05,1.1855,EUR_TO_USD
2020-11-06,1.187,EUR_TO_USD
2020-11-09,1.1883,EUR_TO_USD
2020-11-10,1.1808,EUR_TO_USD
2020-11-11,1.1766,EUR_TO_USD
2020-11-12,1.1791,EUR_TO_USD
2020-11-13,1.1815,EUR_TO_USD
2020-11-16,1.183,EUR_TO_USD
2020-11-17,1.1882,EUR_TO_USD
2020-11-18,1.1868,EUR_TO_USD
2020-11-19,1.1832,EUR_TO_USD
2020-11-20,1.1863,EUR_TO_USD
2020-11-23,1.1901,EUR_TO_USD
2020-11-24,1.1865,EUR_TO_USD
2020-11-25,1.189,EUR_TO_USD
2020-11-26,1.19,EUR_TO_USD
2020-11-27,1.1922,EUR_TO_USD
2020-11-30,1.198,EUR_TO_USD
2020-12-01,1.1968,EUR_TO_USD
2020-12-02,1.2066,EUR_TO_USD
2020-12-03,1.2151,EUR_TO_USD
2020-12-04,1.2159,EUR_TO_USD
2020-12-07,1.2128,EUR_TO_USD
2020-12-08,1.2114,EUR_TO_USD
2020-12-09,1.2109,EUR_TO_USD
2020-12-10,1.2115,EUR_TO_USD
2020-12-11,1.2127,EUR_TO_USD
2020-12-14,1.2162,EUR_TO_USD
2020-12-15,1.214,EUR_TO_USD
2020-12-16,1.2189,EUR_TO_USD
2020-12-17,1.2246,EUR_TO_USD
2020-12-18,1.2259,EUR_TO_USD
2020-12-21,1.2173,EUR_TO_USD
2020-12-22,1.2239,EUR_TO_USD
2020-12-23,1.2166,EUR_TO_USD
2020-12-24,1.2193,EUR_TO_USD
2020-12-28,1.2219,EUR_TO_USD
2020-12-29,1.2259,EUR_TO_USD
2020-12-30,1.2281,EUR_TO_USD
2020-12-31,1.2271,EUR_TO_USD
