date,rate,direction
2017-03-16,0.7678,AUD_TO_USD
2017-03-17,0.7689,AUD_TO_USD
2017-03-20,0.7724,AUD_TO_USD
2017-03-21,0.7708,AUD_TO_USD
2017-03-22,0.7668,AUD_TO_USD
2017-03-23,0.7662,AUD_TO_USD
2017-03-24,0.7618,AUD_TO_USD
2017-03-27,0.7633,AUD_TO_USD
2017-03-28,0.7615,AUD_TO_USD
2017-03-29,0.7644,AUD_TO_USD
2017-03-30,0.7663,AUD_TO_USD
2017-03-31,0.7644,AUD_TO_USD
2017-04-03,0.7602,AUD_TO_USD
2017-04-04,0.7576,AUD_TO_USD
2017-04-05,0.758,AUD_TO_USD
2017-04-06,0.7542,AUD_TO_USD
2017-04-07,0.7523,AUD_TO_USD
2017-04-10,0.749,AUD_TO_USD
2017-04-11,0.7502,AUD_TO_USD
2017-04-12,0.7499,AUD_TO_USD
2017-04-13,0.7589,AUD_TO_USD
2017-04-18,0.756,AUD_TO_USD
2017-04-19,0.7521,AUD_TO_USD
2017-04-20,0.7507,AUD_TO_USD
2017-04-21,0.7535,AUD_TO_USD
2017-04-24,0.7559,AUD_TO_USD
2017-04-26,0.7516,AUD_TO_USD
2017-04-27,0.7485,AUD_TO_USD
2017-04-28,0.7475,AUD_TO_USD
2017-05-01,0.7486,AUD_TO_USD
2017-05-02,0.7539,AUD_TO_USD
2017-05-03,0.75,AUD_TO_USD
2017-05-04,0.7408,AUD_TO_USD
2017-05-05,0.7376,AUD_TO_USD
2017-05-08,0.7415,AUD_TO_USD
2017-05-09,0.7352,AUD_TO_USD
2017-05-10,0.7366,AUD_TO_USD
2017-05-11,0.7352,AUD_TO_USD
2017-05-12,0.7385,AUD_TO_USD
2017-05-15,0.7399,AUD_TO_USD
2017-05-16,0.7423,AUD_TO_USD
2017-05-17,0.743,AUD_TO_USD
2017-05-18,0.7457,AUD_TO_USD
2017-05-19,0.7426,AUD_TO_USD
2017-05-22,0.7444,AUD_TO_USD
2017-05-23,0.7497,AUD_TO_USD
2017-05-24,0.745,AUD_TO_USD
2017-05-25,0.751,AUD_TO_USD
2017-05-26,0.7435,AUD_TO_USD
2017-05-29,0.7433,AUD_TO_USD
2017-05-30,0.7438,AUD_TO_USD
2017-05-31,0.745,AUD_TO_USD
2017-06-01,0.7403,AUD_TO_USD
2017-06-02,0.739,AUD_TO_USD
2017-06-05,0.7464,AUD_TO_USD
2017-06-06,0.7493,AUD_TO_USD
2017-06-07,0.754,AUD_TO_USD
2017-06-08,0.755,AUD_TO_USD
2017-06-09,0.7535,AUD_TO_USD
2017-06-13,0.7556,AUD_TO_USD
2017-06-14,0.7551,AUD_TO_USD
2017-06-15,0.7616,AUD_TO_USD
2017-06-16,0.7593,AUD_TO_USD
2017-06-19,0.7614,AUD_TO_USD
2017-06-20,0.7612,AUD_TO_USD
2017-06-21,0.7563,AUD_TO_USD
2017-06-22,0.7558,AUD_TO_USD
2017-06-23,0.7557,AUD_TO_USD
2017-06-26,0.7578,AUD_TO_USD
2017-06-27,0.7599,AUD_TO_USD
2017-06-28,0.7611,AUD_TO_USD
2017-06-29,0.7662,AUD_TO_USD
2017-06-30,0.7692,AUD_TO_USD
2017-07-03,0.7675,AUD_TO_USD
2017-07-04,0.7608,AUD_TO_USD
2017-07-05,0.7619,AUD_TO_USD
2017-07-06,0.7597,AUD_TO_USD
2017-07-07,0.7585,AUD_TO_USD
2017-07-10,0.7608,AUD_TO_USD
2017-07-11,0.7612,AUD_TO_USD
2017-07-12,0.7653,AUD_TO_USD
2017-07-13,0.7705,AUD_TO_USD
2017-07-14,0.7744,AUD_TO_USD
2017-07-17,0.7812,AUD_TO_USD
2017-07-18,0.7904,AUD_TO_USD
2017-07-19,0.7935,AUD_TO_USD
2017-07-20,0.7924,AUD_TO_USD
2017-07-21,0.7911,AUD_TO_USD
2017-07-24,0.7929,AUD_TO_USD
2017-07-25,0.794,AUD_TO_USD
2017-07-26,0.789,AUD_TO_USD
2017-07-27,0.8046,AUD_TO_USD
2017-07-28,0.797,AUD_TO_USD
2017-07-31,0.7987,AUD_TO_USD
2017-08-01,0.8011,AUD_TO_USD
2017-08-02,0.7962,AUD_TO_USD
2017-08-03,0.7923,AUD_TO_USD
2017-08-04,0.7977,AUD_TO_USD
2017-08-08,0.7923,AUD_TO_USD
2017-08-09,0.7884,AUD_TO_USD
2017-08-10,0.7873,AUD_TO_USD
2017-08-11,0.7859,AUD_TO_USD
2017-08-14,0.7892,AUD_TO_USD
2017-08-15,0.7852,AUD_TO_USD
2017-08-16,0.7842,AUD_TO_USD
2017-08-17,0.7938,AUD_TO_USD
2017-08-18,0.7896,AUD_TO_USD
2017-08-21,0.7921,AUD_TO_USD
2017-08-22,0.794,AUD_TO_USD
2017-08-23,0.7894,AUD_TO_USD
2017-08-24,0.7896,AUD_TO_USD
2017-08-25,0.7905,AUD_TO_USD
2017-08-28,0.7943,AUD_TO_USD
2017-08-29,0.7926,AUD_TO_USD
2017-08-30,0.7981,AUD_TO_USD
2017-08-31,0.7898,AUD_TO_USD
2017-09-01,0.7934,AUD_TO_USD
2017-09-04,0.7967,AUD_TO_USD
2017-09-05,0.7961,AUD_TO_USD
2017-09-06,0.7993,AUD_TO_USD
2017-09-07,0.7991,AUD_TO_USD
2017-09-08,0.8121,AUD_TO_USD
2017-09-11,0.8055,AUD_TO_USD
2017-09-12,0.8023,AUD_TO_USD
2017-09-13,0.8027,AUD_TO_USD
2017-09-14,0.8,AUD_TO_USD
2017-09-15,0.8001,AUD_TO_USD
2017-09-18,0.8028,AUD_TO_USD
2017-09-19,0.7976,AUD_TO_USD
2017-09-20,0.8029,AUD_TO_USD
2017-09-21,0.7964,AUD_TO_USD
2017-09-22,0.7933,AUD_TO_USD
2017-09-25,0.7966,AUD_TO_USD
2017-09-26,0.7938,AUD_TO_USD
2017-09-27,0.7858,AUD_TO_USD
2017-09-28,0.7813,AUD_TO_USD
2017-09-29,0.7839,AUD_TO_USD
2017-10-03,0.7801,AUD_TO_USD
2017-10-04,0.7859,AUD_TO_USD
2017-10-05,0.7832,AUD_TO_USD
2017-10-06,0.7755,AUD_TO_USD
2017-10-09,0.7763,AUD_TO_USD
2017-10-10,0.7785,AUD_TO_USD
2017-10-11,0.7782,AUD_TO_USD
2017-10-12,0.7817,AUD_TO_USD
2017-10-13,0.7832,AUD_TO_USD
2017-10-16,0.7872,AUD_TO_USD
2017-10-17,0.7846,AUD_TO_USD
2017-10-18,0.7848,AUD_TO_USD
2017-10-19,0.7852,AUD_TO_USD
2017-10-20,0.7845,AUD_TO_USD
2017-10-23,0.7826,AUD_TO_USD
2017-10-24,0.7819,AUD_TO_USD
2017-10-25,0.772,AUD_TO_USD
2017-10-26,0.7706,AUD_TO_USD
2017-10-27,0.7642,AUD_TO_USD
2017-10-30,0.7677,AUD_TO_USD
2017-10-31,0.7673,AUD_TO_USD
2017-11-01,0.7659,AUD_TO_USD
2017-11-02,0.7715,AUD_TO_USD
2017-11-03,0.769,AUD_TO_USD
2017-11-06,0.7655,AUD_TO_USD
2017-11-07,0.768,AUD_TO_USD
2017-11-08,0.7653,AUD_TO_USD
2017-11-09,0.7683,AUD_TO_USD
2017-11-10,0.7682,AUD_TO_USD
2017-11-13,0.7658,AUD_TO_USD
2017-11-14,0.7632,AUD_TO_USD
2017-11-15,0.7583,AUD_TO_USD
2017-11-16,0.7594,AUD_TO_USD
2017-11-17,0.7574,AUD_TO_USD
2017-11-20,0.7556,AUD_TO_USD
2017-11-21,0.7537,AUD_TO_USD
2017-11-22,0.7568,AUD_TO_USD
2017-11-23,0.7621,AUD_TO_USD
2017-11-24,0.7625,AUD_TO_USD
2017-11-27,0.7603,AUD_TO_USD
2017-11-28,0.7611,AUD_TO_USD
2017-11-29,0.7586,AUD_TO_USD
2017-11-30,0.7585,AUD_TO_USD
2017-12-01,0.7564,AUD_TO_USD
2017-12-04,0.7598,AUD_TO_USD
2017-12-05,0.7651,AUD_TO_USD
2017-12-06,0.7578,AUD_TO_USD
2017-12-07,0.7545,AUD_TO_USD
2017-12-08,0.7512,AUD_TO_USD
2017-12-11,0.7525,AUD_TO_USD
2017-12-12,0.7533,AUD_TO_USD
2017-12-13,0.757,AUD_TO_USD
2017-12-14,0.7666,AUD_TO_USD
2017-12-15,0.7675,AUD_TO_USD
2017-12-18,0.7658,AUD_TO_USD
2017-12-19,0.7669,AUD_TO_USD
2017-12-20,0.7658,AUD_TO_USD
2017-12-21,0.7666,AUD_TO_USD
2017-12-22,0.7714,AUD_TO_USD
2017-12-27,0.7745,AUD_TO_USD
2017-12-28,0.7791,AUD_TO_USD
2017-12-29,0.78,AUD_TO_USD
