date,rate,direction
2017-03-07,4.0803,USD_TO_PLN
2017-03-08,4.0818,USD_TO_PLN
2017-03-09,4.0864,USD_TO_PLN
2017-03-10,4.0761,USD_TO_PLN
2017-03-13,4.0747,USD_TO_PLN
2017-03-14,4.0697,USD_TO_PLN
2017-03-15,4.0646,USD_TO_PLN
2017-03-16,4.03,USD_TO_PLN
2017-03-17,3.9917,USD_TO_PLN
2017-03-20,3.9821,USD_TO_PLN
2017-03-21,3.9502,USD_TO_PLN
2017-03-22,3.9731,USD_TO_PLN
2017-03-23,3.9687,USD_TO_PLN
2017-03-24,3.9481,USD_TO_PLN
2017-03-27,3.9259,USD_TO_PLN
2017-03-28,3.9169,USD_TO_PLN
2017-03-29,3.9265,USD_TO_PLN
2017-03-30,3.9402,USD_TO_PLN
2017-03-31,3.9455,USD_TO_PLN
2017-04-03,3.9664,USD_TO_PLN
2017-04-04,3.989,USD_TO_PLN
2017-04-05,3.9783,USD_TO_PLN
2017-04-06,3.9792,USD_TO_PLN
2017-04-07,3.9755,USD_TO_PLN
2017-04-10,3.9956,USD_TO_PLN
2017-04-11,4.0009,USD_TO_PLN
2017-04-12,4.0026,USD_TO_PLN
2017-04-13,3.9886,USD_TO_PLN
2017-04-14,3.9911,USD_TO_PLN
2017-04-18,3.98,USD_TO_PLN
2017-04-19,3.9571,USD_TO_PLN
2017-04-20,3.9588,USD_TO_PLN
2017-04-21,3.9841,USD_TO_PLN
2017-04-24,3.906,USD_TO_PLN
2017-04-25,3.8873,USD_TO_PLN
2017-04-26,3.8757,USD_TO_PLN
2017-04-27,3.8776,USD_TO_PLN
2017-04-28,3.8696,USD_TO_PLN
2017-05-02,3.8675,USD_TO_PLN
2017-05-04,3.863,USD_TO_PLN
2017-05-05,3.849,USD_TO_PLN
2017-05-08,3.8391,USD_TO_PLN
2017-05-09,3.8741,USD_TO_PLN
2017-05-10,3.8777,USD_TO_PLN
2017-05-11,3.8744,USD_TO_PLN
2017-05-12,3.8837,USD_TO_PLN
2017-05-15,3.8463,USD_TO_PLN
2017-05-16,3.7932,USD_TO_PLN
2017-05-17,3.7808,USD_TO_PLN
2017-05-18,3.7926,USD_TO_PLN
2017-05-19,3.7735,USD_TO_PLN
2017-05-22,3.7526,USD_TO_PLN
2017-05-23,3.7354,USD_TO_PLN
2017-05-24,3.7535,USD_TO_PLN
2017-05-25,3.7177,USD_TO_PLN
2017-05-26,3.7248,USD_TO_PLN
2017-05-29,3.7371,USD_TO_PLN
2017-05-30,3.7471,USD_TO_PLN
2017-05-31,3.7354,USD_TO_PLN
2017-06-01,3.7262,USD_TO_PLN
2017-06-02,3.7323,USD_TO_PLN
2017-06-05,3.7066,USD_TO_PLN
2017-06-06,3.725,USD_TO_PLN
2017-06-07,3.7241,USD_TO_PLN
2017-06-08,3.74,USD_TO_PLN
2017-06-09,3.7465,USD_TO_PLN
2017-06-12,3.735,USD_TO_PLN
2017-06-13,3.7379,USD_TO_PLN
2017-06-14,3.7497,USD_TO_PLN
2017-06-16,3.7749,USD_TO_PLN
2017-06-19,3.7615,USD_TO_PLN
2017-06-20,3.7862,USD_TO_PLN
2017-06-21,3.809,USD_TO_PLN
2017-06-22,3.8002,USD_TO_PLN
2017-06-23,3.7824,USD_TO_PLN
2017-06-26,3.7653,USD_TO_PLN
2017-06-27,3.7442,USD_TO_PLN
2017-06-28,3.7249,USD_TO_PLN
2017-06-29,3.7122,USD_TO_PLN
2017-06-30,3.7062,USD_TO_PLN
2017-07-03,3.7196,USD_TO_PLN
2017-07-04,3.7372,USD_TO_PLN
2017-07-05,3.7471,USD_TO_PLN
2017-07-06,3.7351,USD_TO_PLN
2017-07-07,3.7068,USD_TO_PLN
2017-07-10,3.716,USD_TO_PLN
2017-07-11,3.7235,USD_TO_PLN
2017-07-12,3.7034,USD_TO_PLN
2017-07-13,3.7133,USD_TO_PLN
2017-07-14,3.6986,USD_TO_PLN
2017-07-17,3.6767,USD_TO_PLN
2017-07-18,3.6469,USD_TO_PLN
2017-07-19,3.6486,USD_TO_PLN
2017-07-20,3.6604,USD_TO_PLN
2017-07-21,3.632,USD_TO_PLN
2017-07-24,3.6395,USD_TO_PLN
2017-07-25,3.6519,USD_TO_PLN
2017-07-26,3.6661,USD_TO_PLN
2017-07-27,3.6366,USD_TO_PLN
2017-07-28,3.6406,USD_TO_PLN
2017-07-31,3.6264,USD_TO_PLN
2017-08-01,3.5991,USD_TO_PLN
2017-08-02,3.5863,USD_TO_PLN
2017-08-03,3.5918,USD_TO_PLN
2017-08-04,3.5702,USD_TO_PLN
2017-08-07,3.5995,USD_TO_PLN
2017-08-08,3.6027,USD_TO_PLN
2017-08-09,3.6342,USD_TO_PLN
2017-08-10,3.6432,USD_TO_PLN
2017-08-11,3.6449,USD_TO_PLN
2017-08-14,3.6278,USD_TO_PLN
2017-08-16,3.6435,USD_TO_PLN
2017-08-17,3.6258,USD_TO_PLN
2017-08-18,3.6459,USD_TO_PLN
2017-08-21,3.6408,USD_TO_PLN
2017-08-22,3.6334,USD_TO_PLN
2017-08-23,3.6274,USD_TO_PLN
2017-08-24,3.6329,USD_TO_PLN
2017-08-25,3.6112,USD_TO_PLN
2017-08-28,3.5736,USD_TO_PLN
2017-08-29,3.5372,USD_TO_PLN
2017-08-30,3.5678,USD_TO_PLN
2017-08-31,3.5822,USD_TO_PLN
2017-09-01,3.5693,USD_TO_PLN
2017-09-04,3.5718,USD_TO_PLN
2017-09-05,3.5642,USD_TO_PLN
2017-09-06,3.5538,USD_TO_PLN
2017-09-07,3.5511,USD_TO_PLN
2017-09-08,3.5239,USD_TO_PLN
2017-09-11,3.5293,USD_TO_PLN
2017-09-12,3.5552,USD_TO_PLN
2017-09-13,3.5627,USD_TO_PLN
2017-09-14,3.5984,USD_TO_PLN
2017-09-15,3.5863,USD_TO_PLN
2017-09-18,3.5881,USD_TO_PLN
2017-09-19,3.5821,USD_TO_PLN
2017-09-20,3.5619,USD_TO_PLN
2017-09-21,3.5975,USD_TO_PLN
2017-09-22,3.5651,USD_TO_PLN
2017-09-25,3.5866,USD_TO_PLN
2017-09-26,3.6234,USD_TO_PLN
2017-09-27,3.665,USD_TO_PLN
2017-09-28,3.6682,USD_TO_PLN
2017-09-29,3.6519,USD_TO_PLN
2017-10-02,3.6726,USD_TO_PLN
2017-10-03,3.6737,USD_TO_PLN
2017-10-04,3.6597,USD_TO_PLN
2017-10-05,3.6502,USD_TO_PLN
2017-10-06,3.6799,USD_TO_PLN
2017-10-09,3.6743,USD_TO_PLN
2017-10-10,3.6468,USD_TO_PLN
2017-10-11,3.6219,USD_TO_PLN
2017-10-12,3.6,USD_TO_PLN
2017-10-13,3.601,USD_TO_PLN
2017-10-16,3.6004,USD_TO_PLN
2017-10-17,3.5964,USD_TO_PLN
2017-10-18,3.6006,USD_TO_PLN
2017-10-19,3.5896,USD_TO_PLN
2017-10-20,3.5966,USD_TO_PLN
2017-10-23,3.6061,USD_TO_PLN
2017-10-24,3.6031,USD_TO_PLN
2017-10-25,3.6006,USD_TO_PLN
2017-10-26,3.5939,USD_TO_PLN
2017-10-27,3.6568,USD_TO_PLN
2017-10-30,3.643,USD_TO_PLN
2017-10-31,3.6529,USD_TO_PLN
2017-11-02,3.6366,USD_TO_PLN
2017-11-03,3.6408,USD_TO_PLN
2017-11-06,3.6585,USD_TO_PLN
2017-11-07,3.6652,USD_TO_PLN
2017-11-08,3.6595,USD_TO_PLN
2017-11-09,3.6466,USD_TO_PLN
2017-11-10,3.6274,USD_TO_PLN
2017-11-13,3.6382,USD_TO_PLN
2017-11-14,3.6126,USD_TO_PLN
2017-11-15,3.5886,USD_TO_PLN
2017-11-16,3.5958,USD_TO_PLN
2017-11-17,3.5965,USD_TO_PLN
2017-11-20,3.5909,USD_TO_PLN
2017-11-21,3.606,USD_TO_PLN
2017-11-22,3.5881,USD_TO_PLN
2017-11-23,3.5557,USD_TO_PLN
2017-11-24,3.5486,USD_TO_PLN
2017-11-27,3.5276,USD_TO_PLN
2017-11-28,3.5382,USD_TO_PLN
2017-11-29,3.5385,USD_TO_PLN
2017-11-30,3.5543,USD_TO_PLN
2017-12-01,3.5352,USD_TO_PLN
2017-12-04,3.5499,USD_TO_PLN
2017-12-05,3.5454,USD_TO_PLN
2017-12-06,3.5653,USD_TO_PLN
2017-12-07,3.5722,USD_TO_PLN
2017-12-08,3.5808,USD_TO_PLN
2017-12-11,3.5633,USD_TO_PLN
2017-12-12,3.5708,USD_TO_PLN
2017-12-13,3.588,USD_TO_PLN
2017-12-14,3.5716,USD_TO_PLN
2017-12-15,3.5786,USD_TO_PLN
2017-12-18,3.574,USD_TO_PLN
2017-12-19,3.5583,USD_TO_PLN
2017-12-20,3.5459,USD_TO_PLN
2017-12-21,3.5369,USD_TO_PLN
2017-12-22,3.5393,USD_TO_PLN
2017-12-27,3.5253,USD_TO_PLN
2017-12-28,3.5046,USD_TO_PLN
2017-12-29,3.4813,USD_TO_PLN
