date,rate,direction
2011-05-02,1.0939,AUD_TO_USD
2011-05-03,1.0919,AUD_TO_USD
2011-05-04,1.0829,AUD_TO_USD
2011-05-05,1.0741,AUD_TO_USD
2011-05-06,1.0698,AUD_TO_USD
2011-05-09,1.0767,AUD_TO_USD
2011-05-10,1.0749,AUD_TO_USD
2011-05-11,1.0866,AUD_TO_USD
2011-05-12,1.0617,AUD_TO_USD
2011-05-13,1.067,AUD_TO_USD
2011-05-16,1.0554,AUD_TO_USD
2011-05-17,1.0606,AUD_TO_USD
2011-05-18,1.0631,AUD_TO_USD
2011-05-19,1.0641,AUD_TO_USD
2011-05-20,1.0665,AUD_TO_USD
2011-05-23,1.0557,AUD_TO_USD
2011-05-24,1.0547,AUD_TO_USD
2011-05-25,1.0462,AUD_TO_USD
2011-05-26,1.0611,AUD_TO_USD
2011-05-27,1.0684,AUD_TO_USD
2011-05-30,1.0683,AUD_TO_USD
2011-05-31,1.0709,AUD_TO_USD
2011-06-01,1.0748,AUD_TO_USD
2011-06-02,1.0621,AUD_TO_USD
2011-06-03,1.0666,AUD_TO_USD
2011-06-06,1.0741,AUD_TO_USD
2011-06-07,1.0681,AUD_TO_USD
2011-06-08,1.0671,AUD_TO_USD
2011-06-09,1.0581,AUD_TO_USD
2011-06-10,1.0598,AUD_TO_USD
2011-06-14,1.0636,AUD_TO_USD
2011-06-15,1.0707,AUD_TO_USD
2011-06-16,1.0527,AUD_TO_USD
2011-06-17,1.0522,AUD_TO_USD
2011-06-20,1.0543,AUD_TO_USD
2011-06-21,1.0562,AUD_TO_USD
2011-06-22,1.0593,AUD_TO_USD
2011-06-23,1.055,AUD_TO_USD
2011-06-24,1.054,AUD_TO_USD
2011-06-27,1.0425,AUD_TO_USD
2011-06-28,1.0445,AUD_TO_USD
2011-06-29,1.0564,AUD_TO_USD
2011-06-30,1.0739,AUD_TO_USD
2011-07-01,1.0715,AUD_TO_USD
2011-07-04,1.0727,AUD_TO_USD
2011-07-05,1.0675,AUD_TO_USD
2011-07-06,1.073,AUD_TO_USD
2011-07-07,1.0731,AUD_TO_USD
2011-07-08,1.0773,AUD_TO_USD
2011-07-11,1.0719,AUD_TO_USD
2011-07-12,1.0606,AUD_TO_USD
2011-07-13,1.0643,AUD_TO_USD
2011-07-14,1.0729,AUD_TO_USD
2011-07-15,1.0703,AUD_TO_USD
2011-07-18,1.0603,AUD_TO_USD
2011-07-19,1.0615,AUD_TO_USD
2011-07-20,1.0714,AUD_TO_USD
2011-07-21,1.0737,AUD_TO_USD
2011-07-22,1.0849,AUD_TO_USD
2011-07-25,1.0823,AUD_TO_USD
2011-07-26,1.0924,AUD_TO_USD
2011-07-27,1.1052,AUD_TO_USD
2011-07-28,1.1055,AUD_TO_USD
2011-07-29,1.0954,AUD_TO_USD
2011-08-02,1.0924,AUD_TO_USD
2011-08-03,1.0745,AUD_TO_USD
2011-08-04,1.0657,AUD_TO_USD
2011-08-05,1.0476,AUD_TO_USD
2011-08-08,1.0308,AUD_TO_USD
2011-08-09,1.0176,AUD_TO_USD
2011-08-10,1.0345,AUD_TO_USD
2011-08-11,1.027,AUD_TO_USD
2011-08-12,1.029,AUD_TO_USD
2011-08-15,1.0429,AUD_TO_USD
2011-08-16,1.0467,AUD_TO_USD
2011-08-17,1.049,AUD_TO_USD
2011-08-18,1.0505,AUD_TO_USD
2011-08-19,1.0338,AUD_TO_USD
2011-08-22,1.0393,AUD_TO_USD
2011-08-23,1.0461,AUD_TO_USD
2011-08-24,1.0481,AUD_TO_USD
2011-08-25,1.0437,AUD_TO_USD
2011-08-26,1.0488,AUD_TO_USD
2011-08-29,1.0623,AUD_TO_USD
2011-08-30,1.0675,AUD_TO_USD
2011-08-31,1.0691,AUD_TO_USD
2011-09-01,1.0703,AUD_TO_USD
2011-09-02,1.0702,AUD_TO_USD
2011-09-05,1.0588,AUD_TO_USD
2011-09-06,1.0509,AUD_TO_USD
2011-09-07,1.0596,AUD_TO_USD
2011-09-08,1.0596,AUD_TO_USD
2011-09-09,1.0614,AUD_TO_USD
2011-09-12,1.0339,AUD_TO_USD
2011-09-13,1.0343,AUD_TO_USD
2011-09-14,1.0215,AUD_TO_USD
2011-09-15,1.0215,AUD_TO_USD
2011-09-16,1.0345,AUD_TO_USD
2011-09-19,1.0223,AUD_TO_USD
2011-09-20,1.0191,AUD_TO_USD
2011-09-21,1.0278,AUD_TO_USD
2011-09-22,1.0027,AUD_TO_USD
2011-09-23,0.976,AUD_TO_USD
2011-09-26,0.9672,AUD_TO_USD
2011-09-27,0.9889,AUD_TO_USD
2011-09-28,0.9853,AUD_TO_USD
2011-09-29,0.9808,AUD_TO_USD
2011-09-30,0.9781,AUD_TO_USD
2011-10-04,0.95,AUD_TO_USD
2011-10-05,0.9544,AUD_TO_USD
2011-10-06,0.9641,AUD_TO_USD
2011-10-07,0.9782,AUD_TO_USD
2011-10-10,0.9838,AUD_TO_USD
2011-10-11,0.9972,AUD_TO_USD
2011-10-12,0.9915,AUD_TO_USD
2011-10-13,1.0199,AUD_TO_USD
2011-10-14,1.0192,AUD_TO_USD
2011-10-17,1.0302,AUD_TO_USD
2011-10-18,1.0202,AUD_TO_USD
2011-10-19,1.0317,AUD_TO_USD
2011-10-20,1.0177,AUD_TO_USD
2011-10-21,1.0216,AUD_TO_USD
2011-10-24,1.0398,AUD_TO_USD
2011-10-25,1.047,AUD_TO_USD
2011-10-26,1.0376,AUD_TO_USD
2011-10-27,1.0489,AUD_TO_USD
2011-10-28,1.0664,AUD_TO_USD
2011-10-31,1.0509,AUD_TO_USD
2011-11-01,1.0455,AUD_TO_USD
2011-11-02,1.0355,AUD_TO_USD
2011-11-03,1.0249,AUD_TO_USD
2011-11-04,1.0383,AUD_TO_USD
2011-11-07,1.0369,AUD_TO_USD
2011-11-08,1.0325,AUD_TO_USD
2011-11-09,1.0355,AUD_TO_USD
2011-11-10,1.0146,AUD_TO_USD
2011-11-11,1.016,AUD_TO_USD
2011-11-14,1.0297,AUD_TO_USD
2011-11-15,1.0169,AUD_TO_USD
2011-11-16,1.0086,AUD_TO_USD
2011-11-17,1.01,AUD_TO_USD
2011-11-18,0.9997,AUD_TO_USD
2011-11-21,0.9979,AUD_TO_USD
2011-11-22,0.9842,AUD_TO_USD
2011-11-23,0.9771,AUD_TO_USD
2011-11-24,0.9726,AUD_TO_USD
2011-11-25,0.9699,AUD_TO_USD
2011-11-28,0.9837,AUD_TO_USD
2011-11-29,0.9932,AUD_TO_USD
2011-11-30,1.0021,AUD_TO_USD
2011-12-01,1.0256,AUD_TO_USD
2011-12-02,1.0223,AUD_TO_USD
2011-12-05,1.0214,AUD_TO_USD
2011-12-06,1.0176,AUD_TO_USD
2011-12-07,1.0266,AUD_TO_USD
2011-12-08,1.0269,AUD_TO_USD
2011-12-09,1.0131,AUD_TO_USD
2011-12-12,1.0166,AUD_TO_USD
2011-12-13,1.0093,AUD_TO_USD
2011-12-14,1.0017,AUD_TO_USD
2011-12-15,0.9895,AUD_TO_USD
2011-12-16,0.9985,AUD_TO_USD
2011-12-19,0.9909,AUD_TO_USD
2011-12-20,0.9938,AUD_TO_USD
2011-12-21,1.0138,AUD_TO_USD
2011-12-22,1.0082,AUD_TO_USD
2011-12-23,1.017,AUD_TO_USD
2011-12-28,1.0156,AUD_TO_USD
2011-12-29,1.0101,AUD_TO_USD
2011-12-30,1.0156,AUD_TO_USD
