date,rate,direction
2021-06-24,0.7569,AUD_TO_USD
2021-06-25,0.7594,AUD_TO_USD
2021-06-28,0.7591,AUD_TO_USD
2021-06-29,0.7563,AUD_TO_USD
2021-06-30,0.7518,AUD_TO_USD
2021-07-01,0.7483,AUD_TO_USD
2021-07-02,0.7466,AUD_TO_USD
2021-07-05,0.7513,AUD_TO_USD
2021-07-06,0.7578,AUD_TO_USD
2021-07-07,0.7504,AUD_TO_USD
2021-07-08,0.746,AUD_TO_USD
2021-07-09,0.7427,AUD_TO_USD
2021-07-12,0.7474,AUD_TO_USD
2021-07-13,0.7488,AUD_TO_USD
2021-07-14,0.746,AUD_TO_USD
2021-07-15,0.7478,AUD_TO_USD
2021-07-16,0.7439,AUD_TO_USD
2021-07-19,0.7382,AUD_TO_USD
2021-07-20,0.7324,AUD_TO_USD
2021-07-21,0.7298,AUD_TO_USD
2021-07-22,0.7356,AUD_TO_USD
2021-07-23,0.7365,AUD_TO_USD
2021-07-26,0.7353,AUD_TO_USD
2021-07-27,0.7372,AUD_TO_USD
2021-07-28,0.7361,AUD_TO_USD
2021-07-29,0.7383,AUD_TO_USD
2021-07-30,0.7381,AUD_TO_USD
2021-08-03,0.7397,AUD_TO_USD
2021-08-04,0.7397,AUD_TO_USD
2021-08-05,0.7395,AUD_TO_USD
2021-08-06,0.7391,AUD_TO_USD
2021-08-09,0.7357,AUD_TO_USD
2021-08-10,0.733,AUD_TO_USD
2021-08-11,0.7338,AUD_TO_USD
2021-08-12,0.7365,AUD_TO_USD
2021-08-13,0.7337,AUD_TO_USD
2021-08-16,0.7336,AUD_TO_USD
2021-08-17,0.7311,AUD_TO_USD
2021-08-18,0.7259,AUD_TO_USD
2021-08-19,0.719,AUD_TO_USD
2021-08-20,0.7133,AUD_TO_USD
2021-08-23,0.7161,AUD_TO_USD
2021-08-24,0.7234,AUD_TO_USD
2021-08-25,0.7245,AUD_TO_USD
2021-08-26,0.7264,AUD_TO_USD
2021-08-27,0.7247,AUD_TO_USD
2021-08-30,0.7297,AUD_TO_USD
2021-08-31,0.7335,AUD_TO_USD
2021-09-01,0.7325,AUD_TO_USD
2021-09-02,0.738,AUD_TO_USD
2021-09-03,0.7423,AUD_TO_USD
2021-09-06,0.7435,AUD_TO_USD
2021-09-07,0.7422,AUD_TO_USD
2021-09-08,0.7384,AUD_TO_USD
2021-09-09,0.7349,AUD_TO_USD
2021-09-10,0.7382,AUD_TO_USD
2021-09-13,0.7348,AUD_TO_USD
2021-09-14,0.734,AUD_TO_USD
2021-09-15,0.7323,AUD_TO_USD
2021-09-16,0.7317,AUD_TO_USD
2021-09-17,0.7303,AUD_TO_USD
2021-09-20,0.7241,AUD_TO_USD
2021-09-21,0.7268,AUD_TO_USD
2021-09-22,0.725,AUD_TO_USD
2021-09-23,0.7244,AUD_TO_USD
2021-09-24,0.7297,AUD_TO_USD
2021-09-27,0.7284,AUD_TO_USD
2021-09-28,0.731,AUD_TO_USD
2021-09-29,0.7254,AUD_TO_USD
2021-09-30,0.7206,AUD_TO_USD
2021-10-01,0.7211,AUD_TO_USD
2021-10-05,0.7265,AUD_TO_USD
2021-10-06,0.726,AUD_TO_USD
2021-10-07,0.7281,AUD_TO_USD
2021-10-08,0.7298,AUD_TO_USD
2021-10-11,0.7319,AUD_TO_USD
2021-10-12,0.7349,AUD_TO_USD
2021-10-13,0.734,AUD_TO_USD
2021-10-14,0.7388,AUD_TO_USD
2021-10-15,0.7422,AUD_TO_USD
2021-10-18,0.7403,AUD_TO_USD
2021-10-19,0.7455,AUD_TO_USD
2021-10-20,0.7499,AUD_TO_USD
2021-10-21,0.7508,AUD_TO_USD
2021-10-22,0.7477,AUD_TO_USD
2021-10-25,0.7487,AUD_TO_USD
2021-10-26,0.7515,AUD_TO_USD
2021-10-27,0.7526,AUD_TO_USD
2021-10-28,0.751,AUD_TO_USD
2021-10-29,0.7546,AUD_TO_USD
2021-11-01,0.7505,AUD_TO_USD
2021-11-02,0.7497,AUD_TO_USD
2021-11-03,0.7435,AUD_TO_USD
2021-11-04,0.7448,AUD_TO_USD
2021-11-05,0.7397,AUD_TO_USD
2021-11-08,0.7398,AUD_TO_USD
2021-11-09,0.741,AUD_TO_USD
2021-11-10,0.7368,AUD_TO_USD
2021-11-11,0.7304,AUD_TO_USD
2021-11-12,0.7287,AUD_TO_USD
2021-11-15,0.7343,AUD_TO_USD
2021-11-16,0.7354,AUD_TO_USD
2021-11-17,0.7284,AUD_TO_USD
2021-11-18,0.7273,AUD_TO_USD
2021-11-19,0.7274,AUD_TO_USD
2021-11-22,0.7253,AUD_TO_USD
2021-11-23,0.7221,AUD_TO_USD
2021-11-24,0.7209,AUD_TO_USD
2021-11-25,0.7204,AUD_TO_USD
2021-11-26,0.7142,AUD_TO_USD
2021-11-29,0.714,AUD_TO_USD
2021-11-30,0.7144,AUD_TO_USD
2021-12-01,0.7169,AUD_TO_USD
2021-12-02,0.7098,AUD_TO_USD
2021-12-03,0.7076,AUD_TO_USD
2021-12-06,0.7025,AUD_TO_USD
2021-12-07,0.7071,AUD_TO_USD
2021-12-08,0.7133,AUD_TO_USD
2021-12-09,0.7174,AUD_TO_USD
2021-12-10,0.7151,AUD_TO_USD
2021-12-13,0.7176,AUD_TO_USD
2021-12-14,0.7104,AUD_TO_USD
2021-12-15,0.7114,AUD_TO_USD
2021-12-16,0.716,AUD_TO_USD
2021-12-17,0.7167,AUD_TO_USD
2021-12-20,0.7109,AUD_TO_USD
2021-12-21,0.7113,AUD_TO_USD
2021-12-22,0.7133,AUD_TO_USD
2021-12-23,0.721,AUD_TO_USD
2021-12-24,0.7232,AUD_TO_USD
2021-12-29,0.7233,AUD_TO_USD
2021-12-30,0.7258,AUD_TO_USD
2021-12-31,0.7256,AUD_TO_USD
