date,rate,direction
2019-03-22,3.7948,USD_TO_PLN
2019-03-25,3.7966,USD_TO_PLN
2019-03-26,3.7969,USD_TO_PLN
2019-03-27,3.8113,USD_TO_PLN
2019-03-28,3.8202,USD_TO_PLN
2019-03-29,3.8365,USD_TO_PLN
2019-04-01,3.8267,USD_TO_PLN
2019-04-02,3.8403,USD_TO_PLN
2019-04-03,3.8192,USD_TO_PLN
2019-04-04,3.8215,USD_TO_PLN
2019-04-05,3.8215,USD_TO_PLN
2019-04-08,3.8188,USD_TO_PLN
2019-04-09,3.8003,USD_TO_PLN
2019-04-10,3.8023,USD_TO_PLN
2019-04-11,3.7964,USD_TO_PLN
2019-04-12,3.7899,USD_TO_PLN
2019-04-15,3.7789,USD_TO_PLN
2019-04-16,3.7802,USD_TO_PLN
2019-04-17,3.7778,USD_TO_PLN
2019-04-18,3.8002,USD_TO_PLN
2019-04-19,3.8051,USD_TO_PLN
2019-04-23,3.8118,USD_TO_PLN
2019-04-24,3.8229,USD_TO_PLN
2019-04-25,3.8537,USD_TO_PLN
2019-04-26,3.8508,USD_TO_PLN
2019-04-29,3.8468,USD_TO_PLN
2019-04-30,3.8291,USD_TO_PLN
2019-05-02,3.8177,USD_TO_PLN
2019-05-06,3.8313,USD_TO_PLN
2019-05-07,3.8278,USD_TO_PLN
2019-05-08,3.8325,USD_TO_PLN
2019-05-09,3.841,USD_TO_PLN
2019-05-10,3.8242,USD_TO_PLN
2019-05-13,3.8321,USD_TO_PLN
2019-05-14,3.8323,USD_TO_PLN
2019-05-15,3.8457,USD_TO_PLN
2019-05-16,3.8259,USD_TO_PLN
2019-05-17,3.8545,USD_TO_PLN
2019-05-20,3.8543,USD_TO_PLN
2019-05-21,3.8625,USD_TO_PLN
2019-05-22,3.862,USD_TO_PLN
2019-05-23,3.8696,USD_TO_PLN
2019-05-24,3.8436,USD_TO_PLN
2019-05-27,3.8374,USD_TO_PLN
2019-05-28,3.8386,USD_TO_PLN
2019-05-29,3.8554,USD_TO_PLN
2019-05-30,3.8548,USD_TO_PLN
2019-05-31,3.8498,USD_TO_PLN
2019-06-03,3.8292,USD_TO_PLN
2019-06-04,3.8041,USD_TO_PLN
2019-06-05,3.7929,USD_TO_PLN
2019-06-06,3.8065,USD_TO_PLN
2019-06-07,3.7958,USD_TO_PLN
2019-06-10,3.7745,USD_TO_PLN
2019-06-11,3.7722,USD_TO_PLN
2019-06-12,3.763,USD_TO_PLN
2019-06-13,3.7736,USD_TO_PLN
2019-06-14,3.7727,USD_TO_PLN
2019-06-17,3.7989,USD_TO_PLN
2019-06-18,3.8097,USD_TO_PLN
2019-06-19,3.8104,USD_TO_PLN
2019-06-21,3.7705,USD_TO_PLN
2019-06-24,3.736,USD_TO_PLN
2019-06-25,3.7376,USD_TO_PLN
2019-06-26,3.754,USD_TO_PLN
2019-06-27,3.7426,USD_TO_PLN
2019-06-28,3.7336,USD_TO_PLN
2019-07-01,3.743,USD_TO_PLN
2019-07-02,3.7593,USD_TO_PLN
2019-07-03,3.7596,USD_TO_PLN
2019-07-04,3.7618,USD_TO_PLN
2019-07-05,3.7689,USD_TO_PLN
2019-07-08,3.7857,USD_TO_PLN
2019-07-09,3.8074,USD_TO_PLN
2019-07-10,3.8066,USD_TO_PLN
2019-07-11,3.7859,USD_TO_PLN
2019-07-12,3.7889,USD_TO_PLN
2019-07-15,3.7856,USD_TO_PLN
2019-07-16,3.7867,USD_TO_PLN
2019-07-17,3.8038,USD_TO_PLN
2019-07-18,3.7933,USD_TO_PLN
2019-07-19,3.7855,USD_TO_PLN
2019-07-22,3.7869,USD_TO_PLN
2019-07-23,3.7997,USD_TO_PLN
2019-07-24,3.8229,USD_TO_PLN
2019-07-25,3.8199,USD_TO_PLN
2019-07-26,3.8296,USD_TO_PLN
2019-07-29,3.8453,USD_TO_PLN
2019-07-30,3.8493,USD_TO_PLN
2019-07-31,3.8504,USD_TO_PLN
2019-08-01,3.886,USD_TO_PLN
2019-08-02,3.8829,USD_TO_PLN
2019-08-05,3.8739,USD_TO_PLN
2019-08-06,3.8482,USD_TO_PLN
2019-08-07,3.8597,USD_TO_PLN
2019-08-08,3.8538,USD_TO_PLN
2019-08-09,3.8613,USD_TO_PLN
2019-08-12,3.8711,USD_TO_PLN
2019-08-13,3.8714,USD_TO_PLN
2019-08-14,3.889,USD_TO_PLN
2019-08-16,3.9281,USD_TO_PLN
2019-08-19,3.9199,USD_TO_PLN
2019-08-20,3.9408,USD_TO_PLN
2019-08-21,3.921,USD_TO_PLN
2019-08-22,3.9337,USD_TO_PLN
2019-08-23,3.9371,USD_TO_PLN
2019-08-26,3.9335,USD_TO_PLN
2019-08-27,3.9309,USD_TO_PLN
2019-08-28,3.9548,USD_TO_PLN
2019-08-29,3.9586,USD_TO_PLN
2019-08-30,3.9717,USD_TO_PLN
2019-09-02,3.9819,USD_TO_PLN
2019-09-03,3.9882,USD_TO_PLN
2019-09-04,3.9414,USD_TO_PLN
2019-09-05,3.933,USD_TO_PLN
2019-09-06,3.9315,USD_TO_PLN
2019-09-09,3.931,USD_TO_PLN
2019-09-10,3.9273,USD_TO_PLN
2019-09-11,3.9324,USD_TO_PLN
2019-09-12,3.9362,USD_TO_PLN
2019-09-13,3.912,USD_TO_PLN
2019-09-16,3.9116,USD_TO_PLN
2019-09-17,3.9412,USD_TO_PLN
2019-09-18,3.9322,USD_TO_PLN
2019-09-19,3.9267,USD_TO_PLN
2019-09-20,3.9319,USD_TO_PLN
2019-09-23,3.9983,USD_TO_PLN
2019-09-24,3.9838,USD_TO_PLN
2019-09-25,3.9856,USD_TO_PLN
2019-09-26,4.0092,USD_TO_PLN
2019-09-27,4.0154,USD_TO_PLN
2019-09-30,4.0,USD_TO_PLN
2019-10-01,4.0147,USD_TO_PLN
2019-10-02,4.0152,USD_TO_PLN
2019-10-03,3.9652,USD_TO_PLN
2019-10-04,3.9469,USD_TO_PLN
2019-10-07,3.9498,USD_TO_PLN
2019-10-08,3.9405,USD_TO_PLN
2019-10-09,3.9382,USD_TO_PLN
2019-10-10,3.9226,USD_TO_PLN
2019-10-11,3.9145,USD_TO_PLN
2019-10-14,3.8958,USD_TO_PLN
2019-10-15,3.8952,USD_TO_PLN
2019-10-16,3.8934,USD_TO_PLN
2019-10-17,3.8638,USD_TO_PLN
2019-10-18,3.8503,USD_TO_PLN
2019-10-21,3.8307,USD_TO_PLN
2019-10-22,3.8408,USD_TO_PLN
2019-10-23,3.8473,USD_TO_PLN
2019-10-24,3.8448,USD_TO_PLN
2019-10-25,3.8452,USD_TO_PLN
2019-10-28,3.8529,USD_TO_PLN
2019-10-29,3.8598,USD_TO_PLN
2019-10-30,3.8388,USD_TO_PLN
2019-10-31,3.8174,USD_TO_PLN
2019-11-04,3.8099,USD_TO_PLN
2019-11-05,3.8308,USD_TO_PLN
2019-11-06,3.8497,USD_TO_PLN
2019-11-07,3.8502,USD_TO_PLN
2019-11-08,3.8625,USD_TO_PLN
2019-11-12,3.878,USD_TO_PLN
2019-11-13,3.8902,USD_TO_PLN
2019-11-14,3.9011,USD_TO_PLN
2019-11-15,3.8848,USD_TO_PLN
2019-11-18,3.8767,USD_TO_PLN
2019-11-19,3.8786,USD_TO_PLN
2019-11-20,3.8792,USD_TO_PLN
2019-11-21,3.8737,USD_TO_PLN
2019-11-22,3.8853,USD_TO_PLN
2019-11-25,3.9036,USD_TO_PLN
2019-11-26,3.9039,USD_TO_PLN
2019-11-27,3.9154,USD_TO_PLN
2019-11-28,3.9252,USD_TO_PLN
2019-11-29,3.9288,USD_TO_PLN
2019-12-02,3.9047,USD_TO_PLN
2019-12-03,3.8706,USD_TO_PLN
2019-12-04,3.8647,USD_TO_PLN
2019-12-05,3.8566,USD_TO_PLN
2019-12-06,3.85,USD_TO_PLN
2019-12-09,3.8704,USD_TO_PLN
2019-12-10,3.8711,USD_TO_PLN
2019-12-11,3.866,USD_TO_PLN
2019-12-12,3.8505,USD_TO_PLN
2019-12-13,3.8234,USD_TO_PLN
2019-12-16,3.8311,USD_TO_PLN
2019-12-17,3.8211,USD_TO_PLN
2019-12-18,3.8302,USD_TO_PLN
2019-12-19,3.8281,USD_TO_PLN
2019-12-20,3.8311,USD_TO_PLN
2019-12-23,3.8394,USD_TO_PLN
2019-12-24,3.8487,USD_TO_PLN
2019-12-27,3.8266,USD_TO_PLN
2019-12-30,3.8027,USD_TO_PLN
2019-12-31,3.7977,USD_TO_PLN
