date,rate,direction
2016-03-18,1.1279,EUR_TO_USD
2016-03-21,1.1271,EUR_TO_USD
2016-03-22,1.1212,EUR_TO_USD
2016-03-23,1.1171,EUR_TO_USD
2016-03-24,1.1154,EUR_TO_USD
2016-03-29,1.1194,EUR_TO_USD
2016-03-30,1.1324,EUR_TO_USD
2016-03-31,1.1385,EUR_TO_USD
2016-04-01,1.1432,EUR_TO_USD
2016-04-04,1.138,EUR_TO_USD
2016-04-05,1.1367,EUR_TO_USD
2016-04-06,1.1336,EUR_TO_USD
2016-04-07,1.1364,EUR_TO_USD
2016-04-08,1.1363,EUR_TO_USD
2016-04-11,1.139,EUR_TO_USD
2016-04-12,1.1396,EUR_TO_USD
2016-04-13,1.1298,EUR_TO_USD
2016-04-14,1.1252,EUR_TO_USD
2016-04-15,1.1284,EUR_TO_USD
2016-04-18,1.1306,EUR_TO_USD
2016-04-19,1.1343,EUR_TO_USD
2016-04-20,1.1379,EUR_TO_USD
2016-04-21,1.1355,EUR_TO_USD
2016-04-22,1.1263,EUR_TO_USD
2016-04-25,1.1264,EUR_TO_USD
2016-04-26,1.1287,EUR_TO_USD
2016-04-27,1.1303,EUR_TO_USD
2016-04-28,1.1358,EUR_TO_USD
2016-04-29,1.1403,EUR_TO_USD
2016-05-02,1.1493,EUR_TO_USD
2016-05-03,1.1569,EUR_TO_USD
2016-05-04,1.1505,EUR_TO_USD
2016-05-05,1.1439,EUR_TO_USD
2016-05-06,1.1427,EUR_TO_USD
2016-05-09,1.1395,EUR_TO_USD
2016-05-10,1.1375,EUR_TO_USD
2016-05-11,1.1409,EUR_TO_USD
2016-05-12,1.1389,EUR_TO_USD
2016-05-13,1.1348,EUR_TO_USD
2016-05-16,1.1324,EUR_TO_USD
2016-05-17,1.1318,EUR_TO_USD
2016-05-18,1.1279,EUR_TO_USD
2016-05-19,1.1197,EUR_TO_USD
2016-05-20,1.1219,EUR_TO_USD
2016-05-23,1.1215,EUR_TO_USD
2016-05-24,1.1168,EUR_TO_USD
2016-05-25,1.1146,EUR_TO_USD
2016-05-26,1.1168,EUR_TO_USD
2016-05-27,1.1168,EUR_TO_USD
2016-05-30,1.1139,EUR_TO_USD
2016-05-31,1.1154,EUR_TO_USD
2016-06-01,1.1174,EUR_TO_USD
2016-06-02,1.1188,EUR_TO_USD
2016-06-03,1.1154,EUR_TO_USD
2016-06-06,1.1349,EUR_TO_USD
2016-06-07,1.1348,EUR_TO_USD
2016-06-08,1.1378,EUR_TO_USD
2016-06-09,1.1343,EUR_TO_USD
2016-06-10,1.1304,EUR_TO_USD
2016-06-13,1.1268,EUR_TO_USD
2016-06-14,1.1225,EUR_TO_USD
2016-06-15,1.123,EUR_TO_USD
2016-06-16,1.1174,EUR_TO_USD
2016-06-17,1.1254,EUR_TO_USD
2016-06-20,1.1332,EUR_TO_USD
2016-06-21,1.1314,EUR_TO_USD
2016-06-22,1.1283,EUR_TO_USD
2016-06-23,1.1389,EUR_TO_USD
2016-06-24,1.1066,EUR_TO_USD
2016-06-27,1.0998,EUR_TO_USD
2016-06-28,1.1073,EUR_TO_USD
2016-06-29,1.109,EUR_TO_USD
2016-06-30,1.1102,EUR_TO_USD
2016-07-01,1.1135,EUR_TO_USD
2016-07-04,1.1138,EUR_TO_USD
2016-07-05,1.1146,EUR_TO_USD
2016-07-06,1.1069,EUR_TO_USD
2016-07-07,1.108,EUR_TO_USD
2016-07-08,1.107,EUR_TO_USD
2016-07-11,1.1049,EUR_TO_USD
2016-07-12,1.1092,EUR_TO_USD
2016-07-13,1.1072,EUR_TO_USD
2016-07-14,1.1157,EUR_TO_USD
2016-07-15,1.1128,EUR_TO_USD
2016-07-18,1.1053,EUR_TO_USD
2016-07-19,1.1035,EUR_TO_USD
2016-07-20,1.1013,EUR_TO_USD
2016-07-21,1.1015,EUR_TO_USD
2016-07-22,1.1014,EUR_TO_USD
2016-07-25,1.0982,EUR_TO_USD
2016-07-26,1.0997,EUR_TO_USD
2016-07-27,1.0991,EUR_TO_USD
2016-07-28,1.109,EUR_TO_USD
2016-07-29,1.1113,EUR_TO_USD
2016-08-01,1.1164,EUR_TO_USD
2016-08-02,1.1193,EUR_TO_USD
2016-08-03,1.12,EUR_TO_USD
2016-08-04,1.1136,EUR_TO_USD
2016-08-05,1.1156,EUR_TO_USD
2016-08-08,1.1087,EUR_TO_USD
2016-08-09,1.1078,EUR_TO_USD
2016-08-10,1.1184,EUR_TO_USD
2016-08-11,1.1153,EUR_TO_USD
2016-08-12,1.1158,EUR_TO_USD
2016-08-15,1.118,EUR_TO_USD
2016-08-16,1.1295,EUR_TO_USD
2016-08-17,1.1276,EUR_TO_USD
2016-08-18,1.1321,EUR_TO_USD
2016-08-19,1.1326,EUR_TO_USD
2016-08-22,1.1306,EUR_TO_USD
2016-08-23,1.1339,EUR_TO_USD
2016-08-24,1.1268,EUR_TO_USD
2016-08-25,1.129,EUR_TO_USD
2016-08-26,1.129,EUR_TO_USD
2016-08-29,1.117,EUR_TO_USD
2016-08-30,1.1168,EUR_TO_USD
2016-08-31,1.1132,EUR_TO_USD
2016-09-01,1.1146,EUR_TO_USD
2016-09-02,1.1193,EUR_TO_USD
2016-09-05,1.1156,EUR_TO_USD
2016-09-06,1.1159,EUR_TO_USD
2016-09-07,1.1237,EUR_TO_USD
2016-09-08,1.1296,EUR_TO_USD
2016-09-09,1.1268,EUR_TO_USD
2016-09-12,1.1226,EUR_TO_USD
2016-09-13,1.1247,EUR_TO_USD
2016-09-14,1.1218,EUR_TO_USD
2016-09-15,1.1254,EUR_TO_USD
2016-09-16,1.1226,EUR_TO_USD
2016-09-19,1.1165,EUR_TO_USD
2016-09-20,1.1184,EUR_TO_USD
2016-09-21,1.115,EUR_TO_USD
2016-09-22,1.1238,EUR_TO_USD
2016-09-23,1.1214,EUR_TO_USD
2016-09-26,1.1262,EUR_TO_USD
2016-09-27,1.122,EUR_TO_USD
2016-09-28,1.1225,EUR_TO_USD
2016-09-29,1.1221,EUR_TO_USD
2016-09-30,1.1161,EUR_TO_USD
2016-10-03,1.1236,EUR_TO_USD
2016-10-04,1.1161,EUR_TO_USD
2016-10-05,1.1211,EUR_TO_USD
2016-10-06,1.1185,EUR_TO_USD
2016-10-07,1.114,EUR_TO_USD
2016-10-10,1.116,EUR_TO_USD
2016-10-11,1.1079,EUR_TO_USD
2016-10-12,1.102,EUR_TO_USD
2016-10-13,1.1038,EUR_TO_USD
2016-10-14,1.1002,EUR_TO_USD
2016-10-17,1.0994,EUR_TO_USD
2016-10-18,1.0993,EUR_TO_USD
2016-10-19,1.0979,EUR_TO_USD
2016-10-20,1.098,EUR_TO_USD
2016-10-21,1.0886,EUR_TO_USD
2016-10-24,1.0891,EUR_TO_USD
2016-10-25,1.0872,EUR_TO_USD
2016-10-26,1.0925,EUR_TO_USD
2016-10-27,1.0927,EUR_TO_USD
2016-10-28,1.0922,EUR_TO_USD
2016-10-31,1.0946,EUR_TO_USD
2016-11-01,1.1025,EUR_TO_USD
2016-11-02,1.1095,EUR_TO_USD
2016-11-03,1.1064,EUR_TO_USD
2016-11-04,1.1093,EUR_TO_USD
2016-11-07,1.1062,EUR_TO_USD
2016-11-08,1.1038,EUR_TO_USD
2016-11-09,1.1022,EUR_TO_USD
2016-11-10,1.0895,EUR_TO_USD
2016-11-11,1.0904,EUR_TO_USD
2016-11-14,1.0777,EUR_TO_USD
2016-11-15,1.0765,EUR_TO_USD
2016-11-16,1.0702,EUR_TO_USD
2016-11-17,1.0717,EUR_TO_USD
2016-11-18,1.0629,EUR_TO_USD
2016-11-21,1.0631,EUR_TO_USD
2016-11-22,1.0617,EUR_TO_USD
2016-11-23,1.0602,EUR_TO_USD
2016-11-24,1.0548,EUR_TO_USD
2016-11-25,1.0592,EUR_TO_USD
2016-11-28,1.0588,EUR_TO_USD
2016-11-29,1.0576,EUR_TO_USD
2016-11-30,1.0635,EUR_TO_USD
2016-12-01,1.0627,EUR_TO_USD
2016-12-02,1.0642,EUR_TO_USD
2016-12-05,1.0702,EUR_TO_USD
2016-12-06,1.0734,EUR_TO_USD
2016-12-07,1.073,EUR_TO_USD
2016-12-08,1.0762,EUR_TO_USD
2016-12-09,1.0559,EUR_TO_USD
2016-12-12,1.0596,EUR_TO_USD
2016-12-13,1.061,EUR_TO_USD
2016-12-14,1.0644,EUR_TO_USD
2016-12-15,1.0419,EUR_TO_USD
2016-12-16,1.0439,EUR_TO_USD
2016-12-19,1.0422,EUR_TO_USD
2016-12-20,1.0364,EUR_TO_USD
2016-12-21,1.0421,EUR_TO_USD
2016-12-22,1.0444,EUR_TO_USD
2016-12-23,1.0446,EUR_TO_USD
2016-12-27,1.0445,EUR_TO_USD
2016-12-28,1.0401,EUR_TO_USD
2016-12-29,1.0453,EUR_TO_USD
2016-12-30,1.0541,EUR_TO_USD
