date,rate,direction
2012-06-29,1.259,EUR_TO_USD
2012-07-02,1.2593,EUR_TO_USD
2012-07-03,1.2575,EUR_TO_USD
2012-07-04,1.256,EUR_TO_USD
2012-07-05,1.2426,EUR_TO_USD
2012-07-06,1.2377,EUR_TO_USD
2012-07-09,1.2293,EUR_TO_USD
2012-07-10,1.2285,EUR_TO_USD
2012-07-11,1.226,EUR_TO_USD
2012-07-12,1.2178,EUR_TO_USD
2012-07-13,1.2185,EUR_TO_USD
2012-07-16,1.2177,EUR_TO_USD
2012-07-17,1.2281,EUR_TO_USD
2012-07-18,1.2234,EUR_TO_USD
2012-07-19,1.2287,EUR_TO_USD
2012-07-20,1.22,EUR_TO_USD
2012-07-23,1.2105,EUR_TO_USD
2012-07-24,1.2089,EUR_TO_USD
2012-07-25,1.2134,EUR_TO_USD
2012-07-26,1.226,EUR_TO_USD
2012-07-27,1.2317,EUR_TO_USD
2012-07-30,1.2246,EUR_TO_USD
2012-07-31,1.2284,EUR_TO_USD
2012-08-01,1.2298,EUR_TO_USD
2012-08-02,1.2346,EUR_TO_USD
2012-08-03,1.2245,EUR_TO_USD
2012-08-06,1.2379,EUR_TO_USD
2012-08-07,1.2436,EUR_TO_USD
2012-08-08,1.2336,EUR_TO_USD
2012-08-09,1.2301,EUR_TO_USD
2012-08-10,1.2262,EUR_TO_USD
2012-08-13,1.2339,EUR_TO_USD
2012-08-14,1.2352,EUR_TO_USD
2012-08-15,1.2276,EUR_TO_USD
2012-08-16,1.2279,EUR_TO_USD
2012-08-17,1.2337,EUR_TO_USD
2012-08-20,1.23,EUR_TO_USD
2012-08-21,1.2428,EUR_TO_USD
2012-08-22,1.2448,EUR_TO_USD
2012-08-23,1.2552,EUR_TO_USD
2012-08-24,1.2507,EUR_TO_USD
2012-08-27,1.253,EUR_TO_USD
2012-08-28,1.2548,EUR_TO_USD
2012-08-29,1.2545,EUR_TO_USD
2012-08-30,1.2544,EUR_TO_USD
2012-08-31,1.2611,EUR_TO_USD
2012-09-03,1.2568,EUR_TO_USD
2012-09-04,1.2579,EUR_TO_USD
2012-09-05,1.2578,EUR_TO_USD
2012-09-06,1.2638,EUR_TO_USD
2012-09-07,1.2706,EUR_TO_USD
2012-09-10,1.2776,EUR_TO_USD
2012-09-11,1.2787,EUR_TO_USD
2012-09-12,1.2896,EUR_TO_USD
2012-09-13,1.291,EUR_TO_USD
2012-09-14,1.3095,EUR_TO_USD
2012-09-17,1.3086,EUR_TO_USD
2012-09-18,1.3054,EUR_TO_USD
2012-09-19,1.3002,EUR_TO_USD
2012-09-20,1.2954,EUR_TO_USD
2012-09-21,1.2988,EUR_TO_USD
2012-09-24,1.2916,EUR_TO_USD
2012-09-25,1.2932,EUR_TO_USD
2012-09-26,1.2845,EUR_TO_USD
2012-09-27,1.2874,EUR_TO_USD
2012-09-28,1.293,EUR_TO_USD
2012-10-01,1.2877,EUR_TO_USD
2012-10-02,1.293,EUR_TO_USD
2012-10-03,1.2904,EUR_TO_USD
2012-10-04,1.2951,EUR_TO_USD
2012-10-05,1.3002,EUR_TO_USD
2012-10-08,1.2958,EUR_TO_USD
2012-10-09,1.2953,EUR_TO_USD
2012-10-10,1.2889,EUR_TO_USD
2012-10-11,1.2918,EUR_TO_USD
2012-10-12,1.297,EUR_TO_USD
2012-10-15,1.2971,EUR_TO_USD
2012-10-16,1.3046,EUR_TO_USD
2012-10-17,1.312,EUR_TO_USD
2012-10-18,1.3118,EUR_TO_USD
2012-10-19,1.3035,EUR_TO_USD
2012-10-22,1.3063,EUR_TO_USD
2012-10-23,1.3005,EUR_TO_USD
2012-10-24,1.2942,EUR_TO_USD
2012-10-25,1.2993,EUR_TO_USD
2012-10-26,1.2908,EUR_TO_USD
2012-10-29,1.2898,EUR_TO_USD
2012-10-30,1.2962,EUR_TO_USD
2012-10-31,1.2993,EUR_TO_USD
2012-11-01,1.2975,EUR_TO_USD
2012-11-02,1.285,EUR_TO_USD
2012-11-05,1.2777,EUR_TO_USD
2012-11-06,1.28,EUR_TO_USD
2012-11-07,1.2746,EUR_TO_USD
2012-11-08,1.2736,EUR_TO_USD
2012-11-09,1.2694,EUR_TO_USD
2012-11-12,1.2735,EUR_TO_USD
2012-11-13,1.2696,EUR_TO_USD
2012-11-14,1.2726,EUR_TO_USD
2012-11-15,1.2756,EUR_TO_USD
2012-11-16,1.2745,EUR_TO_USD
2012-11-19,1.2762,EUR_TO_USD
2012-11-20,1.2809,EUR_TO_USD
2012-11-21,1.2805,EUR_TO_USD
2012-11-22,1.2893,EUR_TO_USD
2012-11-23,1.2909,EUR_TO_USD
2012-11-26,1.2964,EUR_TO_USD
2012-11-27,1.2961,EUR_TO_USD
2012-11-28,1.2891,EUR_TO_USD
2012-11-29,1.2994,EUR_TO_USD
2012-11-30,1.2986,EUR_TO_USD
2012-12-03,1.3057,EUR_TO_USD
2012-12-04,1.3092,EUR_TO_USD
2012-12-05,1.3065,EUR_TO_USD
2012-12-06,1.3072,EUR_TO_USD
2012-12-07,1.2905,EUR_TO_USD
2012-12-10,1.293,EUR_TO_USD
2012-12-11,1.2993,EUR_TO_USD
2012-12-12,1.304,EUR_TO_USD
2012-12-13,1.3077,EUR_TO_USD
2012-12-14,1.3081,EUR_TO_USD
2012-12-17,1.316,EUR_TO_USD
2012-12-18,1.3178,EUR_TO_USD
2012-12-19,1.3302,EUR_TO_USD
2012-12-20,1.3246,EUR_TO_USD
2012-12-21,1.3209,EUR_TO_USD
2012-12-24,1.3218,EUR_TO_USD
2012-12-27,1.3266,EUR_TO_USD
2012-12-28,1.3183,EUR_TO_USD
2012-12-31,1.3194,EUR_TO_USD
