date,rate,direction
2013-08-07,3.1725,USD_TO_PLN
2013-08-08,3.1503,USD_TO_PLN
2013-08-09,3.1336,USD_TO_PLN
2013-08-12,3.151,USD_TO_PLN
2013-08-13,3.1489,USD_TO_PLN
2013-08-14,3.1643,USD_TO_PLN
2013-08-16,3.1665,USD_TO_PLN
2013-08-19,3.1873,USD_TO_PLN
2013-08-20,3.1761,USD_TO_PLN
2013-08-21,3.1698,USD_TO_PLN
2013-08-22,3.1811,USD_TO_PLN
2013-08-23,3.1673,USD_TO_PLN
2013-08-26,3.1658,USD_TO_PLN
2013-08-27,3.1849,USD_TO_PLN
2013-08-28,3.184,USD_TO_PLN
2013-08-29,3.2269,USD_TO_PLN
2013-08-30,3.2209,USD_TO_PLN
2013-09-02,3.2164,USD_TO_PLN
2013-09-03,3.2433,USD_TO_PLN
2013-09-04,3.2387,USD_TO_PLN
2013-09-05,3.2463,USD_TO_PLN
2013-09-06,3.2732,USD_TO_PLN
2013-09-09,3.2357,USD_TO_PLN
2013-09-10,3.2181,USD_TO_PLN
2013-09-11,3.1955,USD_TO_PLN
2013-09-12,3.1782,USD_TO_PLN
2013-09-13,3.1696,USD_TO_PLN
2013-09-16,3.1435,USD_TO_PLN
2013-09-17,3.1552,USD_TO_PLN
2013-09-18,3.1689,USD_TO_PLN
2013-09-19,3.0833,USD_TO_PLN
2013-09-20,3.1152,USD_TO_PLN
2013-09-23,3.126,USD_TO_PLN
2013-09-24,3.1338,USD_TO_PLN
2013-09-25,3.1234,USD_TO_PLN
2013-09-26,3.1277,USD_TO_PLN
2013-09-27,3.1328,USD_TO_PLN
2013-09-30,3.1227,USD_TO_PLN
2013-10-01,3.117,USD_TO_PLN
2013-10-02,3.1212,USD_TO_PLN
2013-10-03,3.0951,USD_TO_PLN
2013-10-04,3.0902,USD_TO_PLN
2013-10-07,3.0976,USD_TO_PLN
2013-10-08,3.0873,USD_TO_PLN
2013-10-09,3.1057,USD_TO_PLN
2013-10-10,3.0994,USD_TO_PLN
2013-10-11,3.085,USD_TO_PLN
2013-10-14,3.0936,USD_TO_PLN
2013-10-15,3.0893,USD_TO_PLN
2013-10-16,3.0854,USD_TO_PLN
2013-10-17,3.0625,USD_TO_PLN
2013-10-18,3.0506,USD_TO_PLN
2013-10-21,3.062,USD_TO_PLN
2013-10-22,3.0564,USD_TO_PLN
2013-10-23,3.0385,USD_TO_PLN
2013-10-24,3.0323,USD_TO_PLN
2013-10-25,3.0326,USD_TO_PLN
2013-10-28,3.0271,USD_TO_PLN
2013-10-29,3.0436,USD_TO_PLN
2013-10-30,3.0433,USD_TO_PLN
2013-10-31,3.0507,USD_TO_PLN
2013-11-04,3.0975,USD_TO_PLN
2013-11-05,3.0981,USD_TO_PLN
2013-11-06,3.0896,USD_TO_PLN
2013-11-07,3.0844,USD_TO_PLN
2013-11-08,3.1133,USD_TO_PLN
2013-11-12,3.1448,USD_TO_PLN
2013-11-13,3.1358,USD_TO_PLN
2013-11-14,3.115,USD_TO_PLN
2013-11-15,3.1172,USD_TO_PLN
2013-11-18,3.0953,USD_TO_PLN
2013-11-19,3.0925,USD_TO_PLN
2013-11-20,3.0947,USD_TO_PLN
2013-11-21,3.1227,USD_TO_PLN
2013-11-22,3.1077,USD_TO_PLN
2013-11-25,3.1019,USD_TO_PLN
2013-11-26,3.0945,USD_TO_PLN
2013-11-27,3.0899,USD_TO_PLN
2013-11-28,3.0872,USD_TO_PLN
2013-11-29,3.0846,USD_TO_PLN
2013-12-02,3.0965,USD_TO_PLN
2013-12-03,3.0973,USD_TO_PLN
2013-12-04,3.0916,USD_TO_PLN
2013-12-05,3.087,USD_TO_PLN
2013-12-06,3.0673,USD_TO_PLN
2013-12-09,3.0534,USD_TO_PLN
2013-12-10,3.0425,USD_TO_PLN
2013-12-11,3.0386,USD_TO_PLN
2013-12-12,3.0415,USD_TO_PLN
2013-12-13,3.0432,USD_TO_PLN
2013-12-16,3.035,USD_TO_PLN
2013-12-17,3.036,USD_TO_PLN
2013-12-18,3.0393,USD_TO_PLN
2013-12-19,3.049,USD_TO_PLN
2013-12-20,3.0525,USD_TO_PLN
2013-12-23,3.0443,USD_TO_PLN
2013-12-24,3.0346,USD_TO_PLN
2013-12-27,3.0105,USD_TO_PLN
2013-12-30,3.018,USD_TO_PLN
2013-12-31,3.012,USD_TO_PLN
