date,rate,direction
2021-06-07,3.6656,USD_TO_PLN
2021-06-08,3.669,USD_TO_PLN
2021-06-09,3.6545,USD_TO_PLN
2021-06-10,3.6821,USD_TO_PLN
2021-06-11,3.6759,USD_TO_PLN
2021-06-14,3.7185,USD_TO_PLN
2021-06-15,3.7349,USD_TO_PLN
2021-06-16,3.7336,USD_TO_PLN
2021-06-17,3.7931,USD_TO_PLN
2021-06-18,3.8198,USD_TO_PLN
2021-06-21,3.8214,USD_TO_PLN
2021-06-22,3.8132,USD_TO_PLN
2021-06-23,3.7878,USD_TO_PLN
2021-06-24,3.7986,USD_TO_PLN
2021-06-25,3.7749,USD_TO_PLN
2021-06-28,3.7762,USD_TO_PLN
2021-06-29,3.7914,USD_TO_PLN
2021-06-30,3.8035,USD_TO_PLN
2021-07-01,3.8149,USD_TO_PLN
2021-07-02,3.8263,USD_TO_PLN
2021-07-05,3.7979,USD_TO_PLN
2021-07-06,3.8021,USD_TO_PLN
2021-07-07,3.8225,USD_TO_PLN
2021-07-08,3.8408,USD_TO_PLN
2021-07-09,3.8427,USD_TO_PLN
2021-07-12,3.8378,USD_TO_PLN
2021-07-13,3.8533,USD_TO_PLN
2021-07-14,3.8955,USD_TO_PLN
2021-07-15,3.8629,USD_TO_PLN
2021-07-16,3.8808,USD_TO_PLN
2021-07-19,3.8968,USD_TO_PLN
2021-07-20,3.9012,USD_TO_PLN
2021-07-21,3.9035,USD_TO_PLN
2021-07-22,3.8801,USD_TO_PLN
2021-07-23,3.8851,USD_TO_PLN
2021-07-26,3.8915,USD_TO_PLN
2021-07-27,3.9017,USD_TO_PLN
2021-07-28,3.8849,USD_TO_PLN
2021-07-29,3.8617,USD_TO_PLN
2021-07-30,3.841,USD_TO_PLN
2021-08-02,3.8377,USD_TO_PLN
2021-08-03,3.8315,USD_TO_PLN
2021-08-04,3.8366,USD_TO_PLN
2021-08-05,3.8485,USD_TO_PLN
2021-08-06,3.8519,USD_TO_PLN
2021-08-09,3.8885,USD_TO_PLN
2021-08-10,3.8937,USD_TO_PLN
2021-08-11,3.9148,USD_TO_PLN
2021-08-12,3.9074,USD_TO_PLN
2021-08-13,3.8934,USD_TO_PLN
2021-08-16,3.873,USD_TO_PLN
2021-08-17,3.8797,USD_TO_PLN
2021-08-18,3.8861,USD_TO_PLN
2021-08-19,3.9226,USD_TO_PLN
2021-08-20,3.9301,USD_TO_PLN
2021-08-23,3.9107,USD_TO_PLN
2021-08-24,3.9086,USD_TO_PLN
2021-08-25,3.8869,USD_TO_PLN
2021-08-26,3.8912,USD_TO_PLN
2021-08-27,3.8978,USD_TO_PLN
2021-08-30,3.8724,USD_TO_PLN
2021-08-31,3.8386,USD_TO_PLN
2021-09-01,3.8238,USD_TO_PLN
2021-09-02,3.8044,USD_TO_PLN
2021-09-03,3.7998,USD_TO_PLN
2021-09-06,3.8041,USD_TO_PLN
2021-09-07,3.8041,USD_TO_PLN
2021-09-08,3.8213,USD_TO_PLN
2021-09-09,3.8292,USD_TO_PLN
2021-09-10,3.8402,USD_TO_PLN
2021-09-13,3.8495,USD_TO_PLN
2021-09-14,3.8542,USD_TO_PLN
2021-09-15,3.8475,USD_TO_PLN
2021-09-16,3.8847,USD_TO_PLN
2021-09-17,3.8882,USD_TO_PLN
2021-09-20,3.9282,USD_TO_PLN
2021-09-21,3.9337,USD_TO_PLN
2021-09-22,3.946,USD_TO_PLN
2021-09-23,3.9256,USD_TO_PLN
2021-09-24,3.9268,USD_TO_PLN
2021-09-27,3.9276,USD_TO_PLN
2021-09-28,3.9546,USD_TO_PLN
2021-09-29,3.9684,USD_TO_PLN
2021-09-30,3.9925,USD_TO_PLN
2021-10-01,3.9678,USD_TO_PLN
2021-10-04,3.9368,USD_TO_PLN
2021-10-05,3.9688,USD_TO_PLN
2021-10-06,3.9992,USD_TO_PLN
2021-10-07,3.9334,USD_TO_PLN
2021-10-08,3.9775,USD_TO_PLN
2021-10-11,3.9862,USD_TO_PLN
2021-10-12,3.9664,USD_TO_PLN
2021-10-13,3.9638,USD_TO_PLN
2021-10-14,3.9403,USD_TO_PLN
2021-10-15,3.9413,USD_TO_PLN
2021-10-18,3.9471,USD_TO_PLN
2021-10-19,3.9212,USD_TO_PLN
2021-10-20,3.9428,USD_TO_PLN
2021-10-21,3.9449,USD_TO_PLN
2021-10-22,3.9576,USD_TO_PLN
2021-10-25,3.9502,USD_TO_PLN
2021-10-26,3.974,USD_TO_PLN
2021-10-27,3.9815,USD_TO_PLN
2021-10-28,3.9938,USD_TO_PLN
2021-10-29,3.9664,USD_TO_PLN
2021-11-02,3.9772,USD_TO_PLN
2021-11-03,3.9681,USD_TO_PLN
2021-11-04,3.9807,USD_TO_PLN
2021-11-05,3.9911,USD_TO_PLN
2021-11-08,3.9747,USD_TO_PLN
2021-11-09,3.9622,USD_TO_PLN
2021-11-10,3.9737,USD_TO_PLN
2021-11-12,4.0559,USD_TO_PLN
2021-11-15,4.0497,USD_TO_PLN
2021-11-16,4.1061,USD_TO_PLN
2021-11-17,4.1204,USD_TO_PLN
2021-11-18,4.1114,USD_TO_PLN
2021-11-19,4.1457,USD_TO_PLN
2021-11-22,4.1855,USD_TO_PLN
2021-11-23,4.1893,USD_TO_PLN
2021-11-24,4.1764,USD_TO_PLN
2021-11-25,4.16,USD_TO_PLN
2021-11-26,4.1754,USD_TO_PLN
2021-11-29,4.1627,USD_TO_PLN
2021-11-30,4.1214,USD_TO_PLN
2021-12-01,4.1051,USD_TO_PLN
2021-12-02,4.0625,USD_TO_PLN
2021-12-03,4.0653,USD_TO_PLN
2021-12-06,4.0619,USD_TO_PLN
2021-12-07,4.0788,USD_TO_PLN
2021-12-08,4.071,USD_TO_PLN
2021-12-09,4.0837,USD_TO_PLN
2021-12-10,4.0887,USD_TO_PLN
2021-12-13,4.1003,USD_TO_PLN
2021-12-14,4.1088,USD_TO_PLN
2021-12-15,4.0999,USD_TO_PLN
2021-12-16,4.0938,USD_TO_PLN
2021-12-17,4.0882,USD_TO_PLN
2021-12-20,4.1182,USD_TO_PLN
2021-12-21,4.0937,USD_TO_PLN
2021-12-22,4.0984,USD_TO_PLN
2021-12-23,4.095,USD_TO_PLN
2021-12-24,4.0785,USD_TO_PLN
2021-12-27,4.0889,USD_TO_PLN
2021-12-28,4.062,USD_TO_PLN
2021-12-29,4.0779,USD_TO_PLN
2021-12-30,4.0631,USD_TO_PLN
2021-12-31,4.06,USD_TO_PLN
