date,rate,direction
2020-05-08,4.2065,USD_TO_PLN
2020-05-11,4.2126,USD_TO_PLN
2020-05-12,4.2095,USD_TO_PLN
2020-05-13,4.2111,USD_TO_PLN
2020-05-14,4.2269,USD_TO_PLN
2020-05-15,4.2135,USD_TO_PLN
2020-05-18,4.2224,USD_TO_PLN
2020-05-19,4.1645,USD_TO_PLN
2020-05-20,4.1619,USD_TO_PLN
2020-05-21,4.1346,USD_TO_PLN
2020-05-22,4.1503,USD_TO_PLN
2020-05-25,4.1428,USD_TO_PLN
2020-05-26,4.0885,USD_TO_PLN
2020-05-27,4.0504,USD_TO_PLN
2020-05-28,4.0244,USD_TO_PLN
2020-05-29,4.0031,USD_TO_PLN
2020-06-01,3.968,USD_TO_PLN
2020-06-02,3.9303,USD_TO_PLN
2020-06-03,3.9121,USD_TO_PLN
2020-06-04,3.9573,USD_TO_PLN
2020-06-05,3.9217,USD_TO_PLN
2020-06-08,3.9197,USD_TO_PLN
2020-06-09,3.9453,USD_TO_PLN
2020-06-10,3.918,USD_TO_PLN
2020-06-12,3.9299,USD_TO_PLN
2020-06-15,3.9413,USD_TO_PLN
2020-06-16,3.9058,USD_TO_PLN
2020-06-17,3.9532,USD_TO_PLN
2020-06-18,3.9589,USD_TO_PLN
2020-06-19,3.9741,USD_TO_PLN
2020-06-22,3.9667,USD_TO_PLN
2020-06-23,3.9311,USD_TO_PLN
2020-06-24,3.9395,USD_TO_PLN
2020-06-25,3.9623,USD_TO_PLN
2020-06-26,3.9697,USD_TO_PLN
2020-06-29,3.9656,USD_TO_PLN
2020-06-30,3.9806,USD_TO_PLN
2020-07-01,3.9591,USD_TO_PLN
2020-07-02,3.9528,USD_TO_PLN
2020-07-03,3.9764,USD_TO_PLN
2020-07-06,3.9588,USD_TO_PLN
2020-07-07,3.9689,USD_TO_PLN
2020-07-08,3.9666,USD_TO_PLN
2020-07-09,3.9486,USD_TO_PLN
2020-07-10,3.9646,USD_TO_PLN
2020-07-13,3.9564,USD_TO_PLN
2020-07-14,3.957,USD_TO_PLN
2020-07-15,3.9117,USD_TO_PLN
2020-07-16,3.9422,USD_TO_PLN
2020-07-17,3.9263,USD_TO_PLN
2020-07-20,3.8997,USD_TO_PLN
2020-07-21,3.8812,USD_TO_PLN
2020-07-22,3.8534,USD_TO_PLN
2020-07-23,3.806,USD_TO_PLN
2020-07-24,3.8029,USD_TO_PLN
2020-07-27,3.7643,USD_TO_PLN
2020-07-28,3.7532,USD_TO_PLN
2020-07-29,3.761,USD_TO_PLN
2020-07-30,3.7549,USD_TO_PLN
2020-07-31,3.7166,USD_TO_PLN
2020-08-03,3.7499,USD_TO_PLN
2020-08-04,3.7364,USD_TO_PLN
2020-08-05,3.7143,USD_TO_PLN
2020-08-06,3.724,USD_TO_PLN
2020-08-07,3.7302,USD_TO_PLN
2020-08-10,3.7393,USD_TO_PLN
2020-08-11,3.739,USD_TO_PLN
2020-08-12,3.7558,USD_TO_PLN
2020-08-13,3.7176,USD_TO_PLN
2020-08-14,3.7227,USD_TO_PLN
2020-08-17,3.7076,USD_TO_PLN
2020-08-18,3.6895,USD_TO_PLN
2020-08-19,3.6732,USD_TO_PLN
2020-08-20,3.7164,USD_TO_PLN
2020-08-21,3.7164,USD_TO_PLN
2020-08-24,3.7273,USD_TO_PLN
2020-08-25,3.7144,USD_TO_PLN
2020-08-26,3.7269,USD_TO_PLN
2020-08-27,3.7286,USD_TO_PLN
2020-08-28,3.6983,USD_TO_PLN
2020-08-31,3.6924,USD_TO_PLN
2020-09-01,3.6707,USD_TO_PLN
2020-09-02,3.7191,USD_TO_PLN
2020-09-03,3.7337,USD_TO_PLN
2020-09-04,3.7533,USD_TO_PLN
2020-09-07,3.7666,USD_TO_PLN
2020-09-08,3.7652,USD_TO_PLN
2020-09-09,3.7871,USD_TO_PLN
2020-09-10,3.761,USD_TO_PLN
2020-09-11,3.7534,USD_TO_PLN
2020-09-14,3.7522,USD_TO_PLN
2020-09-15,3.7445,USD_TO_PLN
2020-09-16,3.7526,USD_TO_PLN
2020-09-17,3.7713,USD_TO_PLN
2020-09-18,3.7585,USD_TO_PLN
2020-09-21,3.7963,USD_TO_PLN
2020-09-22,3.8359,USD_TO_PLN
2020-09-23,3.8399,USD_TO_PLN
2020-09-24,3.8833,USD_TO_PLN
2020-09-25,3.9016,USD_TO_PLN
2020-09-28,3.9083,USD_TO_PLN
2020-09-29,3.9228,USD_TO_PLN
2020-09-30,3.8658,USD_TO_PLN
2020-10-01,3.8513,USD_TO_PLN
2020-10-02,3.8366,USD_TO_PLN
2020-10-05,3.8252,USD_TO_PLN
2020-10-06,3.818,USD_TO_PLN
2020-10-07,3.8126,USD_TO_PLN
2020-10-08,3.8175,USD_TO_PLN
2020-10-09,3.7913,USD_TO_PLN
2020-10-12,3.7927,USD_TO_PLN
2020-10-13,3.7932,USD_TO_PLN
2020-10-14,3.8301,USD_TO_PLN
2020-10-15,3.8904,USD_TO_PLN
2020-10-16,3.8976,USD_TO_PLN
2020-10-19,3.8761,USD_TO_PLN
2020-10-20,3.8926,USD_TO_PLN
2020-10-21,3.8706,USD_TO_PLN
2020-10-22,3.8734,USD_TO_PLN
2020-10-23,3.8665,USD_TO_PLN
2020-10-26,3.8759,USD_TO_PLN
2020-10-27,3.886,USD_TO_PLN
2020-10-28,3.9313,USD_TO_PLN
2020-10-29,3.9505,USD_TO_PLN
2020-10-30,3.9563,USD_TO_PLN
2020-11-02,3.9557,USD_TO_PLN
2020-11-03,3.9069,USD_TO_PLN
2020-11-04,3.8996,USD_TO_PLN
2020-11-05,3.8353,USD_TO_PLN
2020-11-06,3.8194,USD_TO_PLN
2020-11-09,3.7787,USD_TO_PLN
2020-11-10,3.8168,USD_TO_PLN
2020-11-12,3.7995,USD_TO_PLN
2020-11-13,3.8015,USD_TO_PLN
2020-11-16,3.7782,USD_TO_PLN
2020-11-17,3.7877,USD_TO_PLN
2020-11-18,3.7621,USD_TO_PLN
2020-11-19,3.7872,USD_TO_PLN
2020-11-20,3.7677,USD_TO_PLN
2020-11-23,3.7616,USD_TO_PLN
2020-11-24,3.7625,USD_TO_PLN
2020-11-25,3.7556,USD_TO_PLN
2020-11-26,3.7586,USD_TO_PLN
2020-11-27,3.7614,USD_TO_PLN
2020-11-30,3.7364,USD_TO_PLN
2020-12-01,3.7367,USD_TO_PLN
2020-12-02,3.7038,USD_TO_PLN
2020-12-03,3.6981,USD_TO_PLN
2020-12-04,3.6765,USD_TO_PLN
2020-12-07,3.7001,USD_TO_PLN
2020-12-08,3.6914,USD_TO_PLN
2020-12-09,3.6657,USD_TO_PLN
2020-12-10,3.6574,USD_TO_PLN
2020-12-11,3.663,USD_TO_PLN
2020-12-14,3.6548,USD_TO_PLN
2020-12-15,3.6554,USD_TO_PLN
2020-12-16,3.6334,USD_TO_PLN
2020-12-17,3.6254,USD_TO_PLN
2020-12-18,3.6322,USD_TO_PLN
2020-12-21,3.7082,USD_TO_PLN
2020-12-22,3.6921,USD_TO_PLN
2020-12-23,3.6919,USD_TO_PLN
2020-12-24,3.6981,USD_TO_PLN
2020-12-28,3.6639,USD_TO_PLN
2020-12-29,3.6778,USD_TO_PLN
2020-12-30,3.6901,USD_TO_PLN
2020-12-31,3.7584,USD_TO_PLN
