date,rate,direction
2022-04-14,0.7458,AUD_TO_USD
2022-04-19,0.7373,AUD_TO_USD
2022-04-20,0.7426,AUD_TO_USD
2022-04-21,0.7444,AUD_TO_USD
2022-04-22,0.7335,AUD_TO_USD
2022-04-26,0.722,AUD_TO_USD
2022-04-27,0.7179,AUD_TO_USD
2022-04-28,0.7096,AUD_TO_USD
2022-04-29,0.7148,AUD_TO_USD
2022-05-02,0.7043,AUD_TO_USD
2022-05-03,0.7107,AUD_TO_USD
2022-05-04,0.711,AUD_TO_USD
2022-05-05,0.7241,AUD_TO_USD
2022-05-06,0.7095,AUD_TO_USD
2022-05-09,0.7002,AUD_TO_USD
2022-05-10,0.6975,AUD_TO_USD
2022-05-11,0.6955,AUD_TO_USD
2022-05-12,0.6879,AUD_TO_USD
2022-05-13,0.6898,AUD_TO_USD
2022-05-16,0.6889,AUD_TO_USD
2022-05-17,0.7007,AUD_TO_USD
2022-05-18,0.7034,AUD_TO_USD
2022-05-19,0.6996,AUD_TO_USD
2022-05-20,0.704,AUD_TO_USD
2022-05-23,0.7112,AUD_TO_USD
2022-05-24,0.7083,AUD_TO_USD
2022-05-25,0.7107,AUD_TO_USD
2022-05-26,0.7066,AUD_TO_USD
2022-05-27,0.7134,AUD_TO_USD
2022-05-30,0.7184,AUD_TO_USD
2022-05-31,0.7187,AUD_TO_USD
2022-06-01,0.7168,AUD_TO_USD
2022-06-02,0.7157,AUD_TO_USD
2022-06-03,0.7257,AUD_TO_USD
2022-06-06,0.7201,AUD_TO_USD
2022-06-07,0.7177,AUD_TO_USD
2022-06-08,0.7202,AUD_TO_USD
2022-06-09,0.7176,AUD_TO_USD
2022-06-10,0.7121,AUD_TO_USD
2022-06-14,0.6966,AUD_TO_USD
2022-06-15,0.6906,AUD_TO_USD
2022-06-16,0.6999,AUD_TO_USD
2022-06-17,0.7012,AUD_TO_USD
2022-06-20,0.6967,AUD_TO_USD
2022-06-21,0.696,AUD_TO_USD
2022-06-22,0.6917,AUD_TO_USD
2022-06-23,0.6898,AUD_TO_USD
2022-06-24,0.6908,AUD_TO_USD
2022-06-27,0.693,AUD_TO_USD
2022-06-28,0.6928,AUD_TO_USD
2022-06-29,0.6898,AUD_TO_USD
2022-06-30,0.6889,AUD_TO_USD
2022-07-01,0.683,AUD_TO_USD
2022-07-04,0.6834,AUD_TO_USD
2022-07-05,0.6873,AUD_TO_USD
2022-07-06,0.6784,AUD_TO_USD
2022-07-07,0.6822,AUD_TO_USD
2022-07-08,0.6824,AUD_TO_USD
2022-07-11,0.6813,AUD_TO_USD
2022-07-12,0.672,AUD_TO_USD
2022-07-13,0.6771,AUD_TO_USD
2022-07-14,0.6757,AUD_TO_USD
2022-07-15,0.673,AUD_TO_USD
2022-07-18,0.6802,AUD_TO_USD
2022-07-19,0.6851,AUD_TO_USD
2022-07-20,0.6912,AUD_TO_USD
2022-07-21,0.691,AUD_TO_USD
2022-07-22,0.6906,AUD_TO_USD
2022-07-25,0.6909,AUD_TO_USD
2022-07-26,0.6961,AUD_TO_USD
2022-07-27,0.694,AUD_TO_USD
2022-07-28,0.6996,AUD_TO_USD
2022-07-29,0.7007,AUD_TO_USD
2022-08-02,0.6956,AUD_TO_USD
2022-08-03,0.6934,AUD_TO_USD
2022-08-04,0.6961,AUD_TO_USD
2022-08-05,0.6968,AUD_TO_USD
2022-08-08,0.6937,AUD_TO_USD
2022-08-09,0.6975,AUD_TO_USD
2022-08-10,0.6956,AUD_TO_USD
2022-08-11,0.7075,AUD_TO_USD
2022-08-12,0.7122,AUD_TO_USD
2022-08-15,0.7083,AUD_TO_USD
2022-08-16,0.7038,AUD_TO_USD
2022-08-17,0.7024,AUD_TO_USD
2022-08-18,0.6927,AUD_TO_USD
2022-08-19,0.6914,AUD_TO_USD
2022-08-22,0.6892,AUD_TO_USD
2022-08-23,0.6877,AUD_TO_USD
2022-08-24,0.6905,AUD_TO_USD
2022-08-25,0.6955,AUD_TO_USD
2022-08-26,0.6957,AUD_TO_USD
2022-08-29,0.6858,AUD_TO_USD
2022-08-30,0.6905,AUD_TO_USD
2022-08-31,0.6902,AUD_TO_USD
2022-09-01,0.6834,AUD_TO_USD
2022-09-02,0.679,AUD_TO_USD
2022-09-05,0.6785,AUD_TO_USD
2022-09-06,0.68,AUD_TO_USD
2022-09-07,0.6711,AUD_TO_USD
2022-09-08,0.6741,AUD_TO_USD
2022-09-09,0.6828,AUD_TO_USD
2022-09-12,0.6843,AUD_TO_USD
2022-09-13,0.6874,AUD_TO_USD
2022-09-14,0.6724,AUD_TO_USD
2022-09-15,0.6748,AUD_TO_USD
2022-09-16,0.6702,AUD_TO_USD
2022-09-19,0.6694,AUD_TO_USD
2022-09-20,0.672,AUD_TO_USD
2022-09-21,0.6667,AUD_TO_USD
2022-09-23,0.6624,AUD_TO_USD
2022-09-26,0.6497,AUD_TO_USD
2022-09-27,0.6501,AUD_TO_USD
2022-09-28,0.6386,AUD_TO_USD
2022-09-29,0.6466,AUD_TO_USD
2022-09-30,0.6502,AUD_TO_USD
2022-10-04,0.6474,AUD_TO_USD
2022-10-05,0.6489,AUD_TO_USD
2022-10-06,0.6535,AUD_TO_USD
2022-10-07,0.6405,AUD_TO_USD
2022-10-10,0.6335,AUD_TO_USD
2022-10-11,0.625,AUD_TO_USD
2022-10-12,0.6271,AUD_TO_USD
2022-10-13,0.6275,AUD_TO_USD
2022-10-14,0.6327,AUD_TO_USD
2022-10-17,0.623,AUD_TO_USD
2022-10-18,0.6322,AUD_TO_USD
2022-10-19,0.6312,AUD_TO_USD
2022-10-20,0.6254,AUD_TO_USD
2022-10-21,0.6265,AUD_TO_USD
2022-10-24,0.6346,AUD_TO_USD
2022-10-25,0.6325,AUD_TO_USD
2022-10-26,0.6403,AUD_TO_USD
2022-10-27,0.6511,AUD_TO_USD
2022-10-28,0.6469,AUD_TO_USD
2022-10-31,0.642,AUD_TO_USD
2022-11-01,0.6423,AUD_TO_USD
2022-11-02,0.6412,AUD_TO_USD
2022-11-03,0.6369,AUD_TO_USD
2022-11-04,0.6348,AUD_TO_USD
2022-11-07,0.643,AUD_TO_USD
2022-11-08,0.6464,AUD_TO_USD
2022-11-09,0.65,AUD_TO_USD
2022-11-10,0.6419,AUD_TO_USD
2022-11-11,0.6621,AUD_TO_USD
2022-11-14,0.6682,AUD_TO_USD
2022-11-15,0.6696,AUD_TO_USD
2022-11-16,0.6744,AUD_TO_USD
2022-11-17,0.6708,AUD_TO_USD
2022-11-18,0.6704,AUD_TO_USD
2022-11-21,0.6645,AUD_TO_USD
2022-11-22,0.6624,AUD_TO_USD
2022-11-23,0.6639,AUD_TO_USD
2022-11-24,0.6767,AUD_TO_USD
2022-11-25,0.6775,AUD_TO_USD
2022-11-28,0.6693,AUD_TO_USD
2022-11-29,0.6706,AUD_TO_USD
2022-11-30,0.6698,AUD_TO_USD
2022-12-01,0.6809,AUD_TO_USD
2022-12-02,0.6813,AUD_TO_USD
2022-12-05,0.6841,AUD_TO_USD
2022-12-06,0.6731,AUD_TO_USD
2022-12-07,0.6692,AUD_TO_USD
2022-12-08,0.6716,AUD_TO_USD
2022-12-09,0.6792,AUD_TO_USD
2022-12-12,0.6779,AUD_TO_USD
2022-12-13,0.6755,AUD_TO_USD
2022-12-14,0.6837,AUD_TO_USD
2022-12-15,0.6824,AUD_TO_USD
2022-12-16,0.6706,AUD_TO_USD
2022-12-19,0.6713,AUD_TO_USD
2022-12-20,0.6659,AUD_TO_USD
2022-12-21,0.6664,AUD_TO_USD
2022-12-22,0.6761,AUD_TO_USD
2022-12-23,0.668,AUD_TO_USD
2022-12-28,0.6741,AUD_TO_USD
2022-12-29,0.6751,AUD_TO_USD
2022-12-30,0.6775,AUD_TO_USD
