date,rate,direction
2014-05-13,0.9344,AUD_TO_USD
2014-05-14,0.9401,AUD_TO_USD
2014-05-15,0.9376,AUD_TO_USD
2014-05-16,0.9354,AUD_TO_USD
2014-05-19,0.9351,AUD_TO_USD
2014-05-20,0.9288,AUD_TO_USD
2014-05-21,0.9235,AUD_TO_USD
2014-05-22,0.9264,AUD_TO_USD
2014-05-23,0.9241,AUD_TO_USD
2014-05-26,0.9238,AUD_TO_USD
2014-05-27,0.9271,AUD_TO_USD
2014-05-28,0.9268,AUD_TO_USD
2014-05-29,0.9283,AUD_TO_USD
2014-05-30,0.9319,AUD_TO_USD
2014-06-02,0.926,AUD_TO_USD
2014-06-03,0.927,AUD_TO_USD
2014-06-04,0.9274,AUD_TO_USD
2014-06-05,0.9278,AUD_TO_USD
2014-06-06,0.9332,AUD_TO_USD
2014-06-10,0.9368,AUD_TO_USD
2014-06-11,0.9385,AUD_TO_USD
2014-06-12,0.9391,AUD_TO_USD
2014-06-13,0.9418,AUD_TO_USD
2014-06-16,0.9412,AUD_TO_USD
2014-06-17,0.9352,AUD_TO_USD
2014-06-18,0.9337,AUD_TO_USD
2014-06-19,0.9401,AUD_TO_USD
2014-06-20,0.9405,AUD_TO_USD
2014-06-23,0.9439,AUD_TO_USD
2014-06-24,0.9422,AUD_TO_USD
2014-06-25,0.9358,AUD_TO_USD
2014-06-26,0.9406,AUD_TO_USD
2014-06-27,0.9437,AUD_TO_USD
2014-06-30,0.942,AUD_TO_USD
2014-07-01,0.9454,AUD_TO_USD
2014-07-02,0.9458,AUD_TO_USD
2014-07-03,0.938,AUD_TO_USD
2014-07-04,0.9365,AUD_TO_USD
2014-07-07,0.9356,AUD_TO_USD
2014-07-08,0.9385,AUD_TO_USD
2014-07-09,0.9397,AUD_TO_USD
2014-07-10,0.9397,AUD_TO_USD
2014-07-11,0.9391,AUD_TO_USD
2014-07-14,0.94,AUD_TO_USD
2014-07-15,0.9387,AUD_TO_USD
2014-07-16,0.9337,AUD_TO_USD
2014-07-17,0.9377,AUD_TO_USD
2014-07-18,0.9366,AUD_TO_USD
2014-07-21,0.939,AUD_TO_USD
2014-07-22,0.9389,AUD_TO_USD
2014-07-23,0.9434,AUD_TO_USD
2014-07-24,0.9448,AUD_TO_USD
2014-07-25,0.9414,AUD_TO_USD
2014-07-28,0.939,AUD_TO_USD
2014-07-29,0.9395,AUD_TO_USD
2014-07-30,0.9382,AUD_TO_USD
2014-07-31,0.9324,AUD_TO_USD
2014-08-01,0.9294,AUD_TO_USD
2014-08-05,0.9342,AUD_TO_USD
2014-08-06,0.9306,AUD_TO_USD
2014-08-07,0.9268,AUD_TO_USD
2014-08-08,0.9246,AUD_TO_USD
2014-08-11,0.928,AUD_TO_USD
2014-08-12,0.9256,AUD_TO_USD
2014-08-13,0.9298,AUD_TO_USD
2014-08-14,0.9297,AUD_TO_USD
2014-08-15,0.9332,AUD_TO_USD
2014-08-18,0.9326,AUD_TO_USD
2014-08-19,0.9338,AUD_TO_USD
2014-08-20,0.928,AUD_TO_USD
2014-08-21,0.9254,AUD_TO_USD
2014-08-22,0.9326,AUD_TO_USD
2014-08-25,0.9321,AUD_TO_USD
2014-08-26,0.9293,AUD_TO_USD
2014-08-27,0.9319,AUD_TO_USD
2014-08-28,0.9353,AUD_TO_USD
2014-08-29,0.9349,AUD_TO_USD
2014-09-01,0.934,AUD_TO_USD
2014-09-02,0.9293,AUD_TO_USD
2014-09-03,0.929,AUD_TO_USD
2014-09-04,0.934,AUD_TO_USD
2014-09-05,0.9341,AUD_TO_USD
2014-09-08,0.9365,AUD_TO_USD
2014-09-09,0.9266,AUD_TO_USD
2014-09-10,0.9158,AUD_TO_USD
2014-09-11,0.9176,AUD_TO_USD
2014-09-12,0.906,AUD_TO_USD
2014-09-15,0.8996,AUD_TO_USD
2014-09-16,0.9007,AUD_TO_USD
2014-09-17,0.9069,AUD_TO_USD
2014-09-18,0.8968,AUD_TO_USD
2014-09-19,0.8966,AUD_TO_USD
2014-09-22,0.891,AUD_TO_USD
2014-09-23,0.8916,AUD_TO_USD
2014-09-24,0.8876,AUD_TO_USD
2014-09-25,0.882,AUD_TO_USD
2014-09-26,0.8757,AUD_TO_USD
2014-09-29,0.8693,AUD_TO_USD
2014-09-30,0.8752,AUD_TO_USD
2014-10-01,0.8693,AUD_TO_USD
2014-10-02,0.8813,AUD_TO_USD
2014-10-03,0.879,AUD_TO_USD
2014-10-07,0.876,AUD_TO_USD
2014-10-08,0.8769,AUD_TO_USD
2014-10-09,0.8883,AUD_TO_USD
2014-10-10,0.8772,AUD_TO_USD
2014-10-13,0.8736,AUD_TO_USD
2014-10-14,0.8796,AUD_TO_USD
2014-10-15,0.8721,AUD_TO_USD
2014-10-16,0.8788,AUD_TO_USD
2014-10-17,0.875,AUD_TO_USD
2014-10-20,0.8774,AUD_TO_USD
2014-10-21,0.8819,AUD_TO_USD
2014-10-22,0.8791,AUD_TO_USD
2014-10-23,0.8763,AUD_TO_USD
2014-10-24,0.8758,AUD_TO_USD
2014-10-27,0.8817,AUD_TO_USD
2014-10-28,0.8817,AUD_TO_USD
2014-10-29,0.8868,AUD_TO_USD
2014-10-30,0.8768,AUD_TO_USD
2014-10-31,0.8805,AUD_TO_USD
2014-11-03,0.8736,AUD_TO_USD
2014-11-04,0.8721,AUD_TO_USD
2014-11-05,0.8733,AUD_TO_USD
2014-11-06,0.8608,AUD_TO_USD
2014-11-07,0.8544,AUD_TO_USD
2014-11-10,0.8671,AUD_TO_USD
2014-11-11,0.8622,AUD_TO_USD
2014-11-12,0.8675,AUD_TO_USD
2014-11-13,0.8701,AUD_TO_USD
2014-11-14,0.8691,AUD_TO_USD
2014-11-17,0.8788,AUD_TO_USD
2014-11-18,0.8721,AUD_TO_USD
2014-11-19,0.8665,AUD_TO_USD
2014-11-20,0.8593,AUD_TO_USD
2014-11-21,0.8633,AUD_TO_USD
2014-11-24,0.8687,AUD_TO_USD
2014-11-25,0.8593,AUD_TO_USD
2014-11-26,0.8535,AUD_TO_USD
2014-11-27,0.8599,AUD_TO_USD
2014-11-28,0.8491,AUD_TO_USD
2014-12-01,0.8453,AUD_TO_USD
2014-12-02,0.8504,AUD_TO_USD
2014-12-03,0.8407,AUD_TO_USD
2014-12-04,0.8398,AUD_TO_USD
2014-12-05,0.8371,AUD_TO_USD
2014-12-08,0.8277,AUD_TO_USD
2014-12-09,0.8241,AUD_TO_USD
2014-12-10,0.8321,AUD_TO_USD
2014-12-11,0.8323,AUD_TO_USD
2014-12-12,0.8274,AUD_TO_USD
2014-12-15,0.8236,AUD_TO_USD
2014-12-16,0.8223,AUD_TO_USD
2014-12-17,0.8158,AUD_TO_USD
2014-12-18,0.814,AUD_TO_USD
2014-12-19,0.8185,AUD_TO_USD
2014-12-22,0.8161,AUD_TO_USD
2014-12-23,0.8118,AUD_TO_USD
2014-12-24,0.8112,AUD_TO_USD
2014-12-29,0.8137,AUD_TO_USD
2014-12-30,0.813,AUD_TO_USD
2014-12-31,0.8202,AUD_TO_USD
