date,rate,direction
2016-05-30,0.716,AUD_TO_USD
2016-05-31,0.7242,AUD_TO_USD
2016-06-01,0.727,AUD_TO_USD
2016-06-02,0.7239,AUD_TO_USD
2016-06-03,0.7246,AUD_TO_USD
2016-06-06,0.7331,AUD_TO_USD
2016-06-07,0.7427,AUD_TO_USD
2016-06-08,0.7454,AUD_TO_USD
2016-06-09,0.7465,AUD_TO_USD
2016-06-10,0.7415,AUD_TO_USD
2016-06-14,0.7401,AUD_TO_USD
2016-06-15,0.7374,AUD_TO_USD
2016-06-16,0.7391,AUD_TO_USD
2016-06-17,0.7389,AUD_TO_USD
2016-06-20,0.7444,AUD_TO_USD
2016-06-21,0.7473,AUD_TO_USD
2016-06-22,0.7461,AUD_TO_USD
2016-06-23,0.7533,AUD_TO_USD
2016-06-24,0.7387,AUD_TO_USD
2016-06-27,0.7409,AUD_TO_USD
2016-06-28,0.7398,AUD_TO_USD
2016-06-29,0.7387,AUD_TO_USD
2016-06-30,0.7426,AUD_TO_USD
2016-07-01,0.746,AUD_TO_USD
2016-07-04,0.7506,AUD_TO_USD
2016-07-05,0.7517,AUD_TO_USD
2016-07-06,0.7436,AUD_TO_USD
2016-07-07,0.7521,AUD_TO_USD
2016-07-08,0.7488,AUD_TO_USD
2016-07-11,0.7559,AUD_TO_USD
2016-07-12,0.7588,AUD_TO_USD
2016-07-13,0.7602,AUD_TO_USD
2016-07-14,0.7611,AUD_TO_USD
2016-07-15,0.7626,AUD_TO_USD
2016-07-18,0.76,AUD_TO_USD
2016-07-19,0.7529,AUD_TO_USD
2016-07-20,0.7501,AUD_TO_USD
2016-07-21,0.7487,AUD_TO_USD
2016-07-22,0.7476,AUD_TO_USD
2016-07-25,0.7485,AUD_TO_USD
2016-07-26,0.7523,AUD_TO_USD
2016-07-27,0.7482,AUD_TO_USD
2016-07-28,0.7525,AUD_TO_USD
2016-07-29,0.7522,AUD_TO_USD
2016-08-02,0.7547,AUD_TO_USD
2016-08-03,0.7589,AUD_TO_USD
2016-08-04,0.7607,AUD_TO_USD
2016-08-05,0.766,AUD_TO_USD
2016-08-08,0.761,AUD_TO_USD
2016-08-09,0.7631,AUD_TO_USD
2016-08-10,0.7695,AUD_TO_USD
2016-08-11,0.7701,AUD_TO_USD
2016-08-12,0.7691,AUD_TO_USD
2016-08-15,0.7657,AUD_TO_USD
2016-08-16,0.7698,AUD_TO_USD
2016-08-17,0.7671,AUD_TO_USD
2016-08-18,0.7711,AUD_TO_USD
2016-08-19,0.7644,AUD_TO_USD
2016-08-22,0.7589,AUD_TO_USD
2016-08-23,0.7642,AUD_TO_USD
2016-08-24,0.7603,AUD_TO_USD
2016-08-25,0.7631,AUD_TO_USD
2016-08-26,0.764,AUD_TO_USD
2016-08-29,0.7551,AUD_TO_USD
2016-08-30,0.7569,AUD_TO_USD
2016-08-31,0.7514,AUD_TO_USD
2016-09-01,0.7538,AUD_TO_USD
2016-09-02,0.7559,AUD_TO_USD
2016-09-05,0.7601,AUD_TO_USD
2016-09-06,0.7629,AUD_TO_USD
2016-09-07,0.7678,AUD_TO_USD
2016-09-08,0.7698,AUD_TO_USD
2016-09-09,0.7652,AUD_TO_USD
2016-09-12,0.7533,AUD_TO_USD
2016-09-13,0.7536,AUD_TO_USD
2016-09-14,0.748,AUD_TO_USD
2016-09-15,0.7469,AUD_TO_USD
2016-09-16,0.7511,AUD_TO_USD
2016-09-19,0.7544,AUD_TO_USD
2016-09-20,0.7542,AUD_TO_USD
2016-09-21,0.7555,AUD_TO_USD
2016-09-22,0.7637,AUD_TO_USD
2016-09-23,0.7637,AUD_TO_USD
2016-09-26,0.7624,AUD_TO_USD
2016-09-27,0.7666,AUD_TO_USD
2016-09-28,0.7682,AUD_TO_USD
2016-09-29,0.7684,AUD_TO_USD
2016-09-30,0.763,AUD_TO_USD
2016-10-04,0.7672,AUD_TO_USD
2016-10-05,0.7633,AUD_TO_USD
2016-10-06,0.7596,AUD_TO_USD
2016-10-07,0.7573,AUD_TO_USD
2016-10-10,0.7593,AUD_TO_USD
2016-10-11,0.7552,AUD_TO_USD
2016-10-12,0.7577,AUD_TO_USD
2016-10-13,0.7537,AUD_TO_USD
2016-10-14,0.7582,AUD_TO_USD
2016-10-17,0.7599,AUD_TO_USD
2016-10-18,0.7671,AUD_TO_USD
2016-10-19,0.7666,AUD_TO_USD
2016-10-20,0.767,AUD_TO_USD
2016-10-21,0.763,AUD_TO_USD
2016-10-24,0.7615,AUD_TO_USD
2016-10-25,0.7629,AUD_TO_USD
2016-10-26,0.7683,AUD_TO_USD
2016-10-27,0.7631,AUD_TO_USD
2016-10-28,0.7597,AUD_TO_USD
2016-10-31,0.7613,AUD_TO_USD
2016-11-01,0.7653,AUD_TO_USD
2016-11-02,0.7624,AUD_TO_USD
2016-11-03,0.7668,AUD_TO_USD
2016-11-04,0.768,AUD_TO_USD
2016-11-07,0.7674,AUD_TO_USD
2016-11-08,0.77,AUD_TO_USD
2016-11-09,0.7596,AUD_TO_USD
2016-11-10,0.7661,AUD_TO_USD
2016-11-11,0.7618,AUD_TO_USD
2016-11-14,0.7546,AUD_TO_USD
2016-11-15,0.7558,AUD_TO_USD
2016-11-16,0.7552,AUD_TO_USD
2016-11-17,0.7478,AUD_TO_USD
2016-11-18,0.7394,AUD_TO_USD
2016-11-21,0.7324,AUD_TO_USD
2016-11-22,0.7398,AUD_TO_USD
2016-11-23,0.7427,AUD_TO_USD
2016-11-24,0.7375,AUD_TO_USD
2016-11-25,0.7431,AUD_TO_USD
2016-11-28,0.7477,AUD_TO_USD
2016-11-29,0.7477,AUD_TO_USD
2016-11-30,0.7474,AUD_TO_USD
2016-12-01,0.7408,AUD_TO_USD
2016-12-02,0.7411,AUD_TO_USD
2016-12-05,0.7453,AUD_TO_USD
2016-12-06,0.7459,AUD_TO_USD
2016-12-07,0.743,AUD_TO_USD
2016-12-08,0.7497,AUD_TO_USD
2016-12-09,0.7459,AUD_TO_USD
2016-12-12,0.7453,AUD_TO_USD
2016-12-13,0.7493,AUD_TO_USD
2016-12-14,0.7492,AUD_TO_USD
2016-12-15,0.7421,AUD_TO_USD
2016-12-16,0.7362,AUD_TO_USD
2016-12-19,0.7293,AUD_TO_USD
2016-12-20,0.7254,AUD_TO_USD
2016-12-21,0.726,AUD_TO_USD
2016-12-22,0.7235,AUD_TO_USD
2016-12-23,0.7205,AUD_TO_USD
2016-12-28,0.7202,AUD_TO_USD
2016-12-29,0.7205,AUD_TO_USD
2016-12-30,0.7236,AUD_TO_USD
