date,rate,direction
2018-04-18,0.7771,AUD_TO_USD
2018-04-19,0.7804,AUD_TO_USD
2018-04-20,0.7714,AUD_TO_USD
2018-04-23,0.7673,AUD_TO_USD
2018-04-24,0.7608,AUD_TO_USD
2018-04-26,0.7574,AUD_TO_USD
2018-04-27,0.7545,AUD_TO_USD
2018-04-30,0.757,AUD_TO_USD
2018-05-01,0.754,AUD_TO_USD
2018-05-02,0.7503,AUD_TO_USD
2018-05-03,0.7524,AUD_TO_USD
2018-05-04,0.7538,AUD_TO_USD
2018-05-07,0.752,AUD_TO_USD
2018-05-08,0.7514,AUD_TO_USD
2018-05-09,0.7435,AUD_TO_USD
2018-05-10,0.7458,AUD_TO_USD
2018-05-11,0.7534,AUD_TO_USD
2018-05-14,0.7549,AUD_TO_USD
2018-05-15,0.7508,AUD_TO_USD
2018-05-16,0.7484,AUD_TO_USD
2018-05-17,0.754,AUD_TO_USD
2018-05-18,0.7519,AUD_TO_USD
2018-05-21,0.7519,AUD_TO_USD
2018-05-22,0.7588,AUD_TO_USD
2018-05-23,0.7541,AUD_TO_USD
2018-05-24,0.7562,AUD_TO_USD
2018-05-25,0.7565,AUD_TO_USD
2018-05-28,0.7578,AUD_TO_USD
2018-05-29,0.7535,AUD_TO_USD
2018-05-30,0.7501,AUD_TO_USD
2018-05-31,0.7564,AUD_TO_USD
2018-06-01,0.7541,AUD_TO_USD
2018-06-04,0.7615,AUD_TO_USD
2018-06-05,0.7633,AUD_TO_USD
2018-06-06,0.7664,AUD_TO_USD
2018-06-07,0.7659,AUD_TO_USD
2018-06-08,0.7609,AUD_TO_USD
2018-06-12,0.7615,AUD_TO_USD
2018-06-13,0.7574,AUD_TO_USD
2018-06-14,0.7555,AUD_TO_USD
2018-06-15,0.7465,AUD_TO_USD
2018-06-18,0.745,AUD_TO_USD
2018-06-19,0.738,AUD_TO_USD
2018-06-20,0.7402,AUD_TO_USD
2018-06-21,0.736,AUD_TO_USD
2018-06-22,0.7398,AUD_TO_USD
2018-06-25,0.7419,AUD_TO_USD
2018-06-26,0.7416,AUD_TO_USD
2018-06-27,0.738,AUD_TO_USD
2018-06-28,0.7353,AUD_TO_USD
2018-06-29,0.7391,AUD_TO_USD
2018-07-02,0.7382,AUD_TO_USD
2018-07-03,0.736,AUD_TO_USD
2018-07-04,0.7401,AUD_TO_USD
2018-07-05,0.7378,AUD_TO_USD
2018-07-06,0.7408,AUD_TO_USD
2018-07-09,0.7467,AUD_TO_USD
2018-07-10,0.7457,AUD_TO_USD
2018-07-11,0.7408,AUD_TO_USD
2018-07-12,0.7384,AUD_TO_USD
2018-07-13,0.7416,AUD_TO_USD
2018-07-16,0.7436,AUD_TO_USD
2018-07-17,0.7427,AUD_TO_USD
2018-07-18,0.7361,AUD_TO_USD
2018-07-19,0.7411,AUD_TO_USD
2018-07-20,0.7375,AUD_TO_USD
2018-07-23,0.7423,AUD_TO_USD
2018-07-24,0.7376,AUD_TO_USD
2018-07-25,0.7402,AUD_TO_USD
2018-07-26,0.7436,AUD_TO_USD
2018-07-27,0.7389,AUD_TO_USD
2018-07-30,0.7397,AUD_TO_USD
2018-07-31,0.7431,AUD_TO_USD
2018-08-01,0.7407,AUD_TO_USD
2018-08-02,0.7385,AUD_TO_USD
2018-08-03,0.737,AUD_TO_USD
2018-08-07,0.7402,AUD_TO_USD
2018-08-08,0.7427,AUD_TO_USD
2018-08-09,0.7441,AUD_TO_USD
2018-08-10,0.7331,AUD_TO_USD
2018-08-13,0.7279,AUD_TO_USD
2018-08-14,0.7271,AUD_TO_USD
2018-08-15,0.7213,AUD_TO_USD
2018-08-16,0.7275,AUD_TO_USD
2018-08-17,0.727,AUD_TO_USD
2018-08-20,0.7306,AUD_TO_USD
2018-08-21,0.736,AUD_TO_USD
2018-08-22,0.7356,AUD_TO_USD
2018-08-23,0.7294,AUD_TO_USD
2018-08-24,0.728,AUD_TO_USD
2018-08-27,0.7323,AUD_TO_USD
2018-08-28,0.7328,AUD_TO_USD
2018-08-29,0.7309,AUD_TO_USD
2018-08-30,0.728,AUD_TO_USD
2018-08-31,0.726,AUD_TO_USD
2018-09-03,0.72,AUD_TO_USD
2018-09-04,0.7228,AUD_TO_USD
2018-09-05,0.7186,AUD_TO_USD
2018-09-06,0.7171,AUD_TO_USD
2018-09-07,0.7151,AUD_TO_USD
2018-09-10,0.7115,AUD_TO_USD
2018-09-11,0.7126,AUD_TO_USD
2018-09-12,0.7103,AUD_TO_USD
2018-09-13,0.7181,AUD_TO_USD
2018-09-14,0.72,AUD_TO_USD
2018-09-17,0.7162,AUD_TO_USD
2018-09-18,0.7207,AUD_TO_USD
2018-09-19,0.7248,AUD_TO_USD
2018-09-20,0.726,AUD_TO_USD
2018-09-21,0.7296,AUD_TO_USD
2018-09-24,0.7262,AUD_TO_USD
2018-09-25,0.7244,AUD_TO_USD
2018-09-26,0.7264,AUD_TO_USD
2018-09-27,0.7233,AUD_TO_USD
2018-09-28,0.7222,AUD_TO_USD
2018-10-02,0.72,AUD_TO_USD
2018-10-03,0.7182,AUD_TO_USD
2018-10-04,0.7085,AUD_TO_USD
2018-10-05,0.7065,AUD_TO_USD
2018-10-08,0.7059,AUD_TO_USD
2018-10-09,0.709,AUD_TO_USD
2018-10-10,0.7118,AUD_TO_USD
2018-10-11,0.7072,AUD_TO_USD
2018-10-12,0.7123,AUD_TO_USD
2018-10-15,0.7108,AUD_TO_USD
2018-10-16,0.7122,AUD_TO_USD
2018-10-17,0.7136,AUD_TO_USD
2018-10-18,0.7131,AUD_TO_USD
2018-10-19,0.7109,AUD_TO_USD
2018-10-22,0.7107,AUD_TO_USD
2018-10-23,0.7063,AUD_TO_USD
2018-10-24,0.7104,AUD_TO_USD
2018-10-25,0.7077,AUD_TO_USD
2018-10-26,0.7034,AUD_TO_USD
2018-10-29,0.7099,AUD_TO_USD
2018-10-30,0.7093,AUD_TO_USD
2018-10-31,0.7085,AUD_TO_USD
2018-11-01,0.713,AUD_TO_USD
2018-11-02,0.7243,AUD_TO_USD
2018-11-05,0.7189,AUD_TO_USD
2018-11-06,0.7213,AUD_TO_USD
2018-11-07,0.7264,AUD_TO_USD
2018-11-08,0.7274,AUD_TO_USD
2018-11-09,0.7244,AUD_TO_USD
2018-11-12,0.7226,AUD_TO_USD
2018-11-13,0.7212,AUD_TO_USD
2018-11-14,0.7217,AUD_TO_USD
2018-11-15,0.7279,AUD_TO_USD
2018-11-16,0.7269,AUD_TO_USD
2018-11-19,0.7308,AUD_TO_USD
2018-11-20,0.7274,AUD_TO_USD
2018-11-21,0.7235,AUD_TO_USD
2018-11-22,0.725,AUD_TO_USD
2018-11-23,0.725,AUD_TO_USD
2018-11-26,0.725,AUD_TO_USD
2018-11-27,0.7228,AUD_TO_USD
2018-11-28,0.7233,AUD_TO_USD
2018-11-29,0.7314,AUD_TO_USD
2018-11-30,0.7316,AUD_TO_USD
2018-12-03,0.7367,AUD_TO_USD
2018-12-04,0.7375,AUD_TO_USD
2018-12-05,0.7288,AUD_TO_USD
2018-12-06,0.7226,AUD_TO_USD
2018-12-07,0.7233,AUD_TO_USD
2018-12-10,0.7221,AUD_TO_USD
2018-12-11,0.7205,AUD_TO_USD
2018-12-12,0.7215,AUD_TO_USD
2018-12-13,0.7226,AUD_TO_USD
2018-12-14,0.7189,AUD_TO_USD
2018-12-17,0.7173,AUD_TO_USD
2018-12-18,0.7189,AUD_TO_USD
2018-12-19,0.7193,AUD_TO_USD
2018-12-20,0.7095,AUD_TO_USD
2018-12-21,0.711,AUD_TO_USD
2018-12-24,0.7065,AUD_TO_USD
2018-12-27,0.706,AUD_TO_USD
2018-12-28,0.7051,AUD_TO_USD
2018-12-31,0.7058,AUD_TO_USD
