date,rate,direction
2016-03-22,3.8005,USD_TO_PLN
2016-03-23,3.801,USD_TO_PLN
2016-03-24,3.824,USD_TO_PLN
2016-03-25,3.8174,USD_TO_PLN
2016-03-29,3.8037,USD_TO_PLN
2016-03-30,3.7495,USD_TO_PLN
2016-03-31,3.759,USD_TO_PLN
2016-04-01,3.7193,USD_TO_PLN
2016-04-04,3.7254,USD_TO_PLN
2016-04-05,3.7337,USD_TO_PLN
2016-04-06,3.751,USD_TO_PLN
2016-04-07,3.7414,USD_TO_PLN
2016-04-08,3.7701,USD_TO_PLN
2016-04-11,3.7587,USD_TO_PLN
2016-04-12,3.749,USD_TO_PLN
2016-04-13,3.7771,USD_TO_PLN
2016-04-14,3.8174,USD_TO_PLN
2016-04-15,3.8176,USD_TO_PLN
2016-04-18,3.801,USD_TO_PLN
2016-04-19,3.7925,USD_TO_PLN
2016-04-20,3.7842,USD_TO_PLN
2016-04-21,3.7981,USD_TO_PLN
2016-04-22,3.8399,USD_TO_PLN
2016-04-25,3.8962,USD_TO_PLN
2016-04-26,3.8935,USD_TO_PLN
2016-04-27,3.8793,USD_TO_PLN
2016-04-28,3.8695,USD_TO_PLN
2016-04-29,3.8738,USD_TO_PLN
2016-05-02,3.8195,USD_TO_PLN
2016-05-04,3.83,USD_TO_PLN
2016-05-05,3.8475,USD_TO_PLN
2016-05-06,3.8732,USD_TO_PLN
2016-05-09,3.873,USD_TO_PLN
2016-05-10,3.8853,USD_TO_PLN
2016-05-11,3.8855,USD_TO_PLN
2016-05-12,3.8811,USD_TO_PLN
2016-05-13,3.8775,USD_TO_PLN
2016-05-16,3.8625,USD_TO_PLN
2016-05-17,3.8508,USD_TO_PLN
2016-05-18,3.9005,USD_TO_PLN
2016-05-19,3.9161,USD_TO_PLN
2016-05-20,3.9358,USD_TO_PLN
2016-05-23,3.9513,USD_TO_PLN
2016-05-24,3.9789,USD_TO_PLN
2016-05-25,3.9684,USD_TO_PLN
2016-05-27,3.9393,USD_TO_PLN
2016-05-30,3.947,USD_TO_PLN
2016-05-31,3.9369,USD_TO_PLN
2016-06-01,3.935,USD_TO_PLN
2016-06-02,3.9204,USD_TO_PLN
2016-06-03,3.9384,USD_TO_PLN
2016-06-06,3.8602,USD_TO_PLN
2016-06-07,3.8298,USD_TO_PLN
2016-06-08,3.815,USD_TO_PLN
2016-06-09,3.8126,USD_TO_PLN
2016-06-10,3.8545,USD_TO_PLN
2016-06-13,3.8943,USD_TO_PLN
2016-06-14,3.9483,USD_TO_PLN
2016-06-15,3.9351,USD_TO_PLN
2016-06-16,3.9469,USD_TO_PLN
2016-06-17,3.9412,USD_TO_PLN
2016-06-20,3.8724,USD_TO_PLN
2016-06-21,3.8741,USD_TO_PLN
2016-06-22,3.8945,USD_TO_PLN
2016-06-23,3.8593,USD_TO_PLN
2016-06-24,3.9994,USD_TO_PLN
2016-06-27,4.0263,USD_TO_PLN
2016-06-28,4.003,USD_TO_PLN
2016-06-29,3.9905,USD_TO_PLN
2016-06-30,3.9803,USD_TO_PLN
2016-07-01,3.9548,USD_TO_PLN
2016-07-04,3.9886,USD_TO_PLN
2016-07-05,3.9963,USD_TO_PLN
2016-07-06,4.0225,USD_TO_PLN
2016-07-07,4.0036,USD_TO_PLN
2016-07-08,4.0001,USD_TO_PLN
2016-07-11,4.006,USD_TO_PLN
2016-07-12,3.9807,USD_TO_PLN
2016-07-13,3.9809,USD_TO_PLN
2016-07-14,3.9681,USD_TO_PLN
2016-07-15,3.9598,USD_TO_PLN
2016-07-18,3.9853,USD_TO_PLN
2016-07-19,3.9582,USD_TO_PLN
2016-07-20,3.979,USD_TO_PLN
2016-07-21,3.9685,USD_TO_PLN
2016-07-22,3.9504,USD_TO_PLN
2016-07-25,3.9697,USD_TO_PLN
2016-07-26,3.9682,USD_TO_PLN
2016-07-27,3.9739,USD_TO_PLN
2016-07-28,3.9389,USD_TO_PLN
2016-07-29,3.9364,USD_TO_PLN
2016-08-01,3.904,USD_TO_PLN
2016-08-02,3.882,USD_TO_PLN
2016-08-03,3.8516,USD_TO_PLN
2016-08-04,3.8588,USD_TO_PLN
2016-08-05,3.8542,USD_TO_PLN
2016-08-08,3.8706,USD_TO_PLN
2016-08-09,3.8482,USD_TO_PLN
2016-08-10,3.825,USD_TO_PLN
2016-08-11,3.8297,USD_TO_PLN
2016-08-12,3.8219,USD_TO_PLN
2016-08-16,3.7929,USD_TO_PLN
2016-08-17,3.8075,USD_TO_PLN
2016-08-18,3.7826,USD_TO_PLN
2016-08-19,3.7905,USD_TO_PLN
2016-08-22,3.809,USD_TO_PLN
2016-08-23,3.8061,USD_TO_PLN
2016-08-24,3.8174,USD_TO_PLN
2016-08-25,3.819,USD_TO_PLN
2016-08-26,3.8328,USD_TO_PLN
2016-08-29,3.8789,USD_TO_PLN
2016-08-30,3.8858,USD_TO_PLN
2016-08-31,3.9082,USD_TO_PLN
2016-09-01,3.9116,USD_TO_PLN
2016-09-02,3.9164,USD_TO_PLN
2016-09-05,3.8937,USD_TO_PLN
2016-09-06,3.8869,USD_TO_PLN
2016-09-07,3.8515,USD_TO_PLN
2016-09-08,3.8255,USD_TO_PLN
2016-09-09,3.8385,USD_TO_PLN
2016-09-12,3.8668,USD_TO_PLN
2016-09-13,3.8734,USD_TO_PLN
2016-09-14,3.8716,USD_TO_PLN
2016-09-15,3.8587,USD_TO_PLN
2016-09-16,3.8497,USD_TO_PLN
2016-09-19,3.8586,USD_TO_PLN
2016-09-20,3.8438,USD_TO_PLN
2016-09-21,3.8601,USD_TO_PLN
2016-09-22,3.8128,USD_TO_PLN
2016-09-23,3.8328,USD_TO_PLN
2016-09-26,3.8324,USD_TO_PLN
2016-09-27,3.8227,USD_TO_PLN
2016-09-28,3.8264,USD_TO_PLN
2016-09-29,3.8354,USD_TO_PLN
2016-09-30,3.8558,USD_TO_PLN
2016-10-03,3.8252,USD_TO_PLN
2016-10-04,3.8472,USD_TO_PLN
2016-10-05,3.8307,USD_TO_PLN
2016-10-06,3.8405,USD_TO_PLN
2016-10-07,3.8505,USD_TO_PLN
2016-10-10,3.8307,USD_TO_PLN
2016-10-11,3.8487,USD_TO_PLN
2016-10-12,3.8851,USD_TO_PLN
2016-10-13,3.9164,USD_TO_PLN
2016-10-14,3.8965,USD_TO_PLN
2016-10-17,3.9265,USD_TO_PLN
2016-10-18,3.9148,USD_TO_PLN
2016-10-19,3.9285,USD_TO_PLN
2016-10-20,3.9359,USD_TO_PLN
2016-10-21,3.98,USD_TO_PLN
2016-10-24,3.969,USD_TO_PLN
2016-10-25,3.9543,USD_TO_PLN
2016-10-26,3.9517,USD_TO_PLN
2016-10-27,3.976,USD_TO_PLN
2016-10-28,3.9696,USD_TO_PLN
2016-10-31,3.9488,USD_TO_PLN
2016-11-02,3.8954,USD_TO_PLN
2016-11-03,3.8965,USD_TO_PLN
2016-11-04,3.8862,USD_TO_PLN
2016-11-07,3.9132,USD_TO_PLN
2016-11-08,3.9169,USD_TO_PLN
2016-11-09,3.9305,USD_TO_PLN
2016-11-10,3.9856,USD_TO_PLN
2016-11-14,4.0805,USD_TO_PLN
2016-11-15,4.0837,USD_TO_PLN
2016-11-16,4.138,USD_TO_PLN
2016-11-17,4.1375,USD_TO_PLN
2016-11-18,4.1968,USD_TO_PLN
2016-11-21,4.1748,USD_TO_PLN
2016-11-22,4.1507,USD_TO_PLN
2016-11-23,4.1588,USD_TO_PLN
2016-11-24,4.188,USD_TO_PLN
2016-11-25,4.1628,USD_TO_PLN
2016-11-28,4.1521,USD_TO_PLN
2016-11-29,4.1827,USD_TO_PLN
2016-11-30,4.1721,USD_TO_PLN
2016-12-01,4.1987,USD_TO_PLN
2016-12-02,4.215,USD_TO_PLN
2016-12-05,4.2213,USD_TO_PLN
2016-12-06,4.1825,USD_TO_PLN
2016-12-07,4.1268,USD_TO_PLN
2016-12-08,4.1107,USD_TO_PLN
2016-12-09,4.1772,USD_TO_PLN
2016-12-12,4.209,USD_TO_PLN
2016-12-13,4.1905,USD_TO_PLN
2016-12-14,4.1768,USD_TO_PLN
2016-12-15,4.2329,USD_TO_PLN
2016-12-16,4.2296,USD_TO_PLN
2016-12-19,4.2255,USD_TO_PLN
2016-12-20,4.2493,USD_TO_PLN
2016-12-21,4.2484,USD_TO_PLN
2016-12-22,4.2222,USD_TO_PLN
2016-12-23,4.2199,USD_TO_PLN
2016-12-27,4.212,USD_TO_PLN
2016-12-28,4.226,USD_TO_PLN
2016-12-29,4.2161,USD_TO_PLN
2016-12-30,4.1793,USD_TO_PLN
