date,rate,direction
2023-03-30,0.6687,AUD_TO_USD
2023-03-31,0.6712,AUD_TO_USD
2023-04-03,0.6663,AUD_TO_USD
2023-04-04,0.6765,AUD_TO_USD
2023-04-05,0.6736,AUD_TO_USD
2023-04-06,0.6694,AUD_TO_USD
2023-04-11,0.6677,AUD_TO_USD
2023-04-12,0.6671,AUD_TO_USD
2023-04-13,0.6701,AUD_TO_USD
2023-04-14,0.6783,AUD_TO_USD
2023-04-17,0.6715,AUD_TO_USD
2023-04-18,0.6733,AUD_TO_USD
2023-04-19,0.6727,AUD_TO_USD
2023-04-20,0.6715,AUD_TO_USD
2023-04-21,0.6708,AUD_TO_USD
2023-04-24,0.6676,AUD_TO_USD
2023-04-26,0.6609,AUD_TO_USD
2023-04-27,0.6627,AUD_TO_USD
2023-04-28,0.661,AUD_TO_USD
2023-05-01,0.6639,AUD_TO_USD
2023-05-02,0.6705,AUD_TO_USD
2023-05-03,0.6664,AUD_TO_USD
2023-05-04,0.669,AUD_TO_USD
2023-05-05,0.6735,AUD_TO_USD
2023-05-08,0.6775,AUD_TO_USD
2023-05-09,0.6778,AUD_TO_USD
2023-05-10,0.6764,AUD_TO_USD
2023-05-11,0.6775,AUD_TO_USD
2023-05-12,0.669,AUD_TO_USD
2023-05-15,0.6682,AUD_TO_USD
2023-05-16,0.6674,AUD_TO_USD
2023-05-17,0.6639,AUD_TO_USD
2023-05-18,0.6647,AUD_TO_USD
2023-05-19,0.6634,AUD_TO_USD
2023-05-22,0.664,AUD_TO_USD
2023-05-23,0.665,AUD_TO_USD
2023-05-24,0.6598,AUD_TO_USD
2023-05-25,0.6527,AUD_TO_USD
2023-05-26,0.6515,AUD_TO_USD
2023-05-29,0.6547,AUD_TO_USD
2023-05-30,0.6509,AUD_TO_USD
2023-05-31,0.6495,AUD_TO_USD
2023-06-01,0.6511,AUD_TO_USD
2023-06-02,0.6612,AUD_TO_USD
2023-06-05,0.6607,AUD_TO_USD
2023-06-06,0.6661,AUD_TO_USD
2023-06-07,0.6678,AUD_TO_USD
2023-06-08,0.6662,AUD_TO_USD
2023-06-09,0.6708,AUD_TO_USD
2023-06-13,0.6761,AUD_TO_USD
2023-06-14,0.6767,AUD_TO_USD
2023-06-15,0.6821,AUD_TO_USD
2023-06-16,0.6888,AUD_TO_USD
2023-06-19,0.6865,AUD_TO_USD
2023-06-20,0.6803,AUD_TO_USD
2023-06-21,0.6783,AUD_TO_USD
2023-06-22,0.6765,AUD_TO_USD
2023-06-23,0.6697,AUD_TO_USD
2023-06-26,0.6679,AUD_TO_USD
2023-06-27,0.6712,AUD_TO_USD
2023-06-28,0.6646,AUD_TO_USD
2023-06-29,0.6614,AUD_TO_USD
2023-06-30,0.663,AUD_TO_USD
2023-07-03,0.6664,AUD_TO_USD
2023-07-04,0.6653,AUD_TO_USD
2023-07-05,0.6688,AUD_TO_USD
2023-07-06,0.6661,AUD_TO_USD
2023-07-07,0.6635,AUD_TO_USD
2023-07-10,0.6657,AUD_TO_USD
2023-07-11,0.6682,AUD_TO_USD
2023-07-12,0.6709,AUD_TO_USD
2023-07-13,0.6808,AUD_TO_USD
2023-07-14,0.6889,AUD_TO_USD
2023-07-17,0.6814,AUD_TO_USD
2023-07-18,0.6821,AUD_TO_USD
2023-07-19,0.6794,AUD_TO_USD
2023-07-20,0.6828,AUD_TO_USD
2023-07-21,0.6775,AUD_TO_USD
2023-07-24,0.6736,AUD_TO_USD
2023-07-25,0.6768,AUD_TO_USD
2023-07-26,0.6763,AUD_TO_USD
2023-07-27,0.6793,AUD_TO_USD
2023-07-28,0.6669,AUD_TO_USD
2023-07-31,0.6682,AUD_TO_USD
2023-08-01,0.6673,AUD_TO_USD
2023-08-02,0.6581,AUD_TO_USD
2023-08-03,0.6538,AUD_TO_USD
2023-08-04,0.6573,AUD_TO_USD
2023-08-08,0.6531,AUD_TO_USD
2023-08-09,0.6556,AUD_TO_USD
2023-08-10,0.6545,AUD_TO_USD
2023-08-11,0.6522,AUD_TO_USD
2023-08-14,0.6475,AUD_TO_USD
2023-08-15,0.6512,AUD_TO_USD
2023-08-16,0.6451,AUD_TO_USD
2023-08-17,0.6385,AUD_TO_USD
2023-08-18,0.6407,AUD_TO_USD
2023-08-21,0.64,AUD_TO_USD
2023-08-22,0.6417,AUD_TO_USD
2023-08-23,0.6441,AUD_TO_USD
2023-08-24,0.6479,AUD_TO_USD
2023-08-25,0.6417,AUD_TO_USD
2023-08-28,0.6431,AUD_TO_USD
2023-08-29,0.6446,AUD_TO_USD
2023-08-30,0.6475,AUD_TO_USD
2023-08-31,0.6485,AUD_TO_USD
2023-09-01,0.6471,AUD_TO_USD
2023-09-04,0.6474,AUD_TO_USD
2023-09-05,0.6401,AUD_TO_USD
2023-09-06,0.6403,AUD_TO_USD
2023-09-07,0.638,AUD_TO_USD
2023-09-08,0.6407,AUD_TO_USD
2023-09-11,0.6437,AUD_TO_USD
2023-09-12,0.6425,AUD_TO_USD
2023-09-13,0.6409,AUD_TO_USD
2023-09-14,0.6441,AUD_TO_USD
2023-09-15,0.6467,AUD_TO_USD
2023-09-18,0.6445,AUD_TO_USD
2023-09-19,0.6431,AUD_TO_USD
2023-09-20,0.6452,AUD_TO_USD
2023-09-21,0.6403,AUD_TO_USD
2023-09-22,0.6425,AUD_TO_USD
2023-09-25,0.6418,AUD_TO_USD
2023-09-26,0.6414,AUD_TO_USD
2023-09-27,0.6379,AUD_TO_USD
2023-09-28,0.6377,AUD_TO_USD
2023-09-29,0.6458,AUD_TO_USD
2023-10-03,0.6316,AUD_TO_USD
2023-10-04,0.6321,AUD_TO_USD
2023-10-05,0.6372,AUD_TO_USD
2023-10-06,0.6368,AUD_TO_USD
2023-10-09,0.635,AUD_TO_USD
2023-10-10,0.6411,AUD_TO_USD
2023-10-11,0.6421,AUD_TO_USD
2023-10-12,0.6423,AUD_TO_USD
2023-10-13,0.6317,AUD_TO_USD
2023-10-16,0.6323,AUD_TO_USD
2023-10-17,0.6355,AUD_TO_USD
2023-10-18,0.6379,AUD_TO_USD
2023-10-19,0.6303,AUD_TO_USD
2023-10-20,0.6316,AUD_TO_USD
2023-10-23,0.6311,AUD_TO_USD
2023-10-24,0.6359,AUD_TO_USD
2023-10-25,0.6386,AUD_TO_USD
2023-10-26,0.6278,AUD_TO_USD
2023-10-27,0.6345,AUD_TO_USD
2023-10-30,0.6353,AUD_TO_USD
2023-10-31,0.6346,AUD_TO_USD
2023-11-01,0.6332,AUD_TO_USD
2023-11-02,0.6424,AUD_TO_USD
2023-11-03,0.6433,AUD_TO_USD
2023-11-06,0.651,AUD_TO_USD
2023-11-07,0.6439,AUD_TO_USD
2023-11-08,0.644,AUD_TO_USD
2023-11-09,0.6416,AUD_TO_USD
2023-11-10,0.6361,AUD_TO_USD
2023-11-13,0.636,AUD_TO_USD
2023-11-14,0.6372,AUD_TO_USD
2023-11-15,0.65,AUD_TO_USD
2023-11-16,0.6471,AUD_TO_USD
2023-11-17,0.6468,AUD_TO_USD
2023-11-20,0.655,AUD_TO_USD
2023-11-21,0.6577,AUD_TO_USD
2023-11-22,0.6555,AUD_TO_USD
2023-11-23,0.6554,AUD_TO_USD
2023-11-24,0.6563,AUD_TO_USD
2023-11-27,0.6575,AUD_TO_USD
2023-11-28,0.6623,AUD_TO_USD
2023-11-29,0.665,AUD_TO_USD
2023-11-30,0.6648,AUD_TO_USD
2023-12-01,0.6611,AUD_TO_USD
2023-12-04,0.6656,AUD_TO_USD
2023-12-05,0.6584,AUD_TO_USD
2023-12-06,0.6581,AUD_TO_USD
2023-12-07,0.6529,AUD_TO_USD
2023-12-08,0.6618,AUD_TO_USD
2023-12-11,0.6555,AUD_TO_USD
2023-12-12,0.6591,AUD_TO_USD
2023-12-13,0.6555,AUD_TO_USD
2023-12-14,0.6712,AUD_TO_USD
2023-12-15,0.6717,AUD_TO_USD
2023-12-18,0.6714,AUD_TO_USD
2023-12-19,0.6724,AUD_TO_USD
2023-12-20,0.6775,AUD_TO_USD
2023-12-21,0.6748,AUD_TO_USD
2023-12-22,0.6782,AUD_TO_USD
2023-12-27,0.6837,AUD_TO_USD
2023-12-28,0.6842,AUD_TO_USD
2023-12-29,0.684,AUD_TO_USD
