date,rate,direction
2024-08-13,0.6594,AUD_TO_USD
2024-08-14,0.6634,AUD_TO_USD
2024-08-15,0.662,AUD_TO_USD
2024-08-16,0.663,AUD_TO_USD
2024-08-19,0.6684,AUD_TO_USD
2024-08-20,0.6719,AUD_TO_USD
2024-08-21,0.6742,AUD_TO_USD
2024-08-22,0.674,AUD_TO_USD
2024-08-23,0.672,AUD_TO_USD
2024-08-26,0.6776,AUD_TO_USD
2024-08-27,0.6787,AUD_TO_USD
2024-08-28,0.6789,AUD_TO_USD
2024-08-29,0.6807,AUD_TO_USD
2024-08-30,0.6806,AUD_TO_USD
2024-09-02,0.6766,AUD_TO_USD
2024-09-03,0.6741,AUD_TO_USD
2024-09-04,0.6704,AUD_TO_USD
2024-09-05,0.6723,AUD_TO_USD
2024-09-06,0.6724,AUD_TO_USD
2024-09-09,0.6668,AUD_TO_USD
2024-09-10,0.6668,AUD_TO_USD
2024-09-11,0.6659,AUD_TO_USD
2024-09-12,0.6693,AUD_TO_USD
2024-09-13,0.6722,AUD_TO_USD
2024-09-16,0.6727,AUD_TO_USD
2024-09-17,0.6748,AUD_TO_USD
2024-09-18,0.6761,AUD_TO_USD
2024-09-19,0.6801,AUD_TO_USD
2024-09-20,0.6818,AUD_TO_USD
2024-09-23,0.6828,AUD_TO_USD
2024-09-24,0.6839,AUD_TO_USD
2024-09-25,0.688,AUD_TO_USD
2024-09-26,0.6863,AUD_TO_USD
2024-09-27,0.6878,AUD_TO_USD
2024-09-30,0.6932,AUD_TO_USD
2024-10-01,0.6928,AUD_TO_USD
2024-10-02,0.688,AUD_TO_USD
2024-10-03,0.6865,AUD_TO_USD
2024-10-04,0.6848,AUD_TO_USD
2024-10-08,0.6739,AUD_TO_USD
2024-10-09,0.6746,AUD_TO_USD
2024-10-10,0.6739,AUD_TO_USD
2024-10-11,0.6744,AUD_TO_USD
2024-10-14,0.6738,AUD_TO_USD
2024-10-15,0.6711,AUD_TO_USD
2024-10-16,0.6691,AUD_TO_USD
2024-10-17,0.6691,AUD_TO_USD
2024-10-18,0.6702,AUD_TO_USD
2024-10-21,0.6705,AUD_TO_USD
2024-10-22,0.6687,AUD_TO_USD
2024-10-23,0.6677,AUD_TO_USD
2024-10-24,0.6648,AUD_TO_USD
2024-10-25,0.6621,AUD_TO_USD
2024-10-28,0.6591,AUD_TO_USD
2024-10-29,0.6565,AUD_TO_USD
2024-10-30,0.6543,AUD_TO_USD
2024-10-31,0.6569,AUD_TO_USD
2024-11-01,0.6576,AUD_TO_USD
2024-11-04,0.6609,AUD_TO_USD
2024-11-05,0.6594,AUD_TO_USD
2024-11-06,0.6543,AUD_TO_USD
2024-11-07,0.6622,AUD_TO_USD
2024-11-08,0.6654,AUD_TO_USD
2024-11-11,0.6594,AUD_TO_USD
2024-11-12,0.6555,AUD_TO_USD
2024-11-13,0.6537,AUD_TO_USD
2024-11-14,0.6471,AUD_TO_USD
2024-11-15,0.6466,AUD_TO_USD
2024-11-18,0.6472,AUD_TO_USD
2024-11-19,0.6508,AUD_TO_USD
2024-11-20,0.6528,AUD_TO_USD
2024-11-21,0.6517,AUD_TO_USD
2024-11-22,0.6504,AUD_TO_USD
2024-11-25,0.6525,AUD_TO_USD
2024-11-26,0.6493,AUD_TO_USD
2024-11-27,0.6476,AUD_TO_USD
2024-11-28,0.6492,AUD_TO_USD
2024-11-29,0.6517,AUD_TO_USD
2024-12-02,0.6496,AUD_TO_USD
2024-12-03,0.6469,AUD_TO_USD
2024-12-04,0.6438,AUD_TO_USD
2024-12-05,0.6433,AUD_TO_USD
2024-12-06,0.643,AUD_TO_USD
2024-12-09,0.6382,AUD_TO_USD
2024-12-10,0.6385,AUD_TO_USD
2024-12-11,0.6374,AUD_TO_USD
2024-12-12,0.6417,AUD_TO_USD
2024-12-13,0.6367,AUD_TO_USD
2024-12-16,0.6377,AUD_TO_USD
2024-12-17,0.6356,AUD_TO_USD
2024-12-18,0.6313,AUD_TO_USD
2024-12-19,0.6226,AUD_TO_USD
2024-12-20,0.6226,AUD_TO_USD
2024-12-23,0.6259,AUD_TO_USD
2024-12-24,0.624,AUD_TO_USD
2024-12-27,0.6211,AUD_TO_USD
2024-12-30,0.6241,AUD_TO_USD
2024-12-31,0.6217,AUD_TO_USD
