date,rate,direction
2017-04-03,1.0661,EUR_TO_USD
2017-04-04,1.0651,EUR_TO_USD
2017-04-05,1.0678,EUR_TO_USD
2017-04-06,1.0666,EUR_TO_USD
2017-04-07,1.063,EUR_TO_USD
2017-04-10,1.0578,EUR_TO_USD
2017-04-11,1.0616,EUR_TO_USD
2017-04-12,1.0605,EUR_TO_USD
2017-04-13,1.063,EUR_TO_USD
2017-04-18,1.0682,EUR_TO_USD
2017-04-19,1.0725,EUR_TO_USD
2017-04-20,1.0745,EUR_TO_USD
2017-04-21,1.0698,EUR_TO_USD
2017-04-24,1.0848,EUR_TO_USD
2017-04-25,1.0891,EUR_TO_USD
2017-04-26,1.0893,EUR_TO_USD
2017-04-27,1.0881,EUR_TO_USD
2017-04-28,1.093,EUR_TO_USD
2017-05-02,1.0915,EUR_TO_USD
2017-05-03,1.0919,EUR_TO_USD
2017-05-04,1.0927,EUR_TO_USD
2017-05-05,1.0961,EUR_TO_USD
2017-05-08,1.0938,EUR_TO_USD
2017-05-09,1.0888,EUR_TO_USD
2017-05-10,1.0882,EUR_TO_USD
2017-05-11,1.086,EUR_TO_USD
2017-05-12,1.0876,EUR_TO_USD
2017-05-15,1.0972,EUR_TO_USD
2017-05-16,1.1059,EUR_TO_USD
2017-05-17,1.1117,EUR_TO_USD
2017-05-18,1.1129,EUR_TO_USD
2017-05-19,1.1179,EUR_TO_USD
2017-05-22,1.1243,EUR_TO_USD
2017-05-23,1.1215,EUR_TO_USD
2017-05-24,1.1193,EUR_TO_USD
2017-05-25,1.1214,EUR_TO_USD
2017-05-26,1.1196,EUR_TO_USD
2017-05-29,1.1188,EUR_TO_USD
2017-05-30,1.1173,EUR_TO_USD
2017-05-31,1.1221,EUR_TO_USD
2017-06-01,1.1219,EUR_TO_USD
2017-06-02,1.1217,EUR_TO_USD
2017-06-05,1.1249,EUR_TO_USD
2017-06-06,1.1258,EUR_TO_USD
2017-06-07,1.1217,EUR_TO_USD
2017-06-08,1.1229,EUR_TO_USD
2017-06-09,1.1176,EUR_TO_USD
2017-06-12,1.1221,EUR_TO_USD
2017-06-13,1.1217,EUR_TO_USD
2017-06-14,1.1203,EUR_TO_USD
2017-06-15,1.1166,EUR_TO_USD
2017-06-16,1.1167,EUR_TO_USD
2017-06-19,1.1199,EUR_TO_USD
2017-06-20,1.1156,EUR_TO_USD
2017-06-21,1.1147,EUR_TO_USD
2017-06-22,1.1169,EUR_TO_USD
2017-06-23,1.1173,EUR_TO_USD
2017-06-26,1.1187,EUR_TO_USD
2017-06-27,1.1278,EUR_TO_USD
2017-06-28,1.1375,EUR_TO_USD
2017-06-29,1.1413,EUR_TO_USD
2017-06-30,1.1412,EUR_TO_USD
2017-07-03,1.1369,EUR_TO_USD
2017-07-04,1.1353,EUR_TO_USD
2017-07-05,1.1329,EUR_TO_USD
2017-07-06,1.1385,EUR_TO_USD
2017-07-07,1.1412,EUR_TO_USD
2017-07-10,1.1387,EUR_TO_USD
2017-07-11,1.1405,EUR_TO_USD
2017-07-12,1.1449,EUR_TO_USD
2017-07-13,1.1417,EUR_TO_USD
2017-07-14,1.1415,EUR_TO_USD
2017-07-17,1.1462,EUR_TO_USD
2017-07-18,1.1555,EUR_TO_USD
2017-07-19,1.1533,EUR_TO_USD
2017-07-20,1.1485,EUR_TO_USD
2017-07-21,1.1642,EUR_TO_USD
2017-07-24,1.1648,EUR_TO_USD
2017-07-25,1.1694,EUR_TO_USD
2017-07-26,1.1644,EUR_TO_USD
2017-07-27,1.1694,EUR_TO_USD
2017-07-28,1.1729,EUR_TO_USD
2017-07-31,1.1727,EUR_TO_USD
2017-08-01,1.1812,EUR_TO_USD
2017-08-02,1.1829,EUR_TO_USD
2017-08-03,1.186,EUR_TO_USD
2017-08-04,1.1868,EUR_TO_USD
2017-08-07,1.1797,EUR_TO_USD
2017-08-08,1.1814,EUR_TO_USD
2017-08-09,1.1731,EUR_TO_USD
2017-08-10,1.1732,EUR_TO_USD
2017-08-11,1.1765,EUR_TO_USD
2017-08-14,1.1797,EUR_TO_USD
2017-08-15,1.1744,EUR_TO_USD
2017-08-16,1.171,EUR_TO_USD
2017-08-17,1.1697,EUR_TO_USD
2017-08-18,1.174,EUR_TO_USD
2017-08-21,1.1761,EUR_TO_USD
2017-08-22,1.1771,EUR_TO_USD
2017-08-23,1.1799,EUR_TO_USD
2017-08-24,1.1806,EUR_TO_USD
2017-08-25,1.1808,EUR_TO_USD
2017-08-28,1.1925,EUR_TO_USD
2017-08-29,1.2048,EUR_TO_USD
2017-08-30,1.1916,EUR_TO_USD
2017-08-31,1.1825,EUR_TO_USD
2017-09-01,1.192,EUR_TO_USD
2017-09-04,1.1905,EUR_TO_USD
2017-09-05,1.189,EUR_TO_USD
2017-09-06,1.1931,EUR_TO_USD
2017-09-07,1.1971,EUR_TO_USD
2017-09-08,1.206,EUR_TO_USD
2017-09-11,1.1997,EUR_TO_USD
2017-09-12,1.1933,EUR_TO_USD
2017-09-13,1.1979,EUR_TO_USD
2017-09-14,1.1885,EUR_TO_USD
2017-09-15,1.1963,EUR_TO_USD
2017-09-18,1.1948,EUR_TO_USD
2017-09-19,1.1972,EUR_TO_USD
2017-09-20,1.2007,EUR_TO_USD
2017-09-21,1.1905,EUR_TO_USD
2017-09-22,1.1961,EUR_TO_USD
2017-09-25,1.1867,EUR_TO_USD
2017-09-26,1.1787,EUR_TO_USD
2017-09-27,1.1741,EUR_TO_USD
2017-09-28,1.1778,EUR_TO_USD
2017-09-29,1.1806,EUR_TO_USD
2017-10-02,1.1744,EUR_TO_USD
2017-10-03,1.1753,EUR_TO_USD
2017-10-04,1.1787,EUR_TO_USD
2017-10-05,1.1742,EUR_TO_USD
2017-10-06,1.1707,EUR_TO_USD
2017-10-09,1.1746,EUR_TO_USD
2017-10-10,1.1797,EUR_TO_USD
2017-10-11,1.183,EUR_TO_USD
2017-10-12,1.1856,EUR_TO_USD
2017-10-13,1.181,EUR_TO_USD
2017-10-16,1.1803,EUR_TO_USD
2017-10-17,1.1759,EUR_TO_USD
2017-10-18,1.1749,EUR_TO_USD
2017-10-19,1.1834,EUR_TO_USD
2017-10-20,1.1818,EUR_TO_USD
2017-10-23,1.174,EUR_TO_USD
2017-10-24,1.1761,EUR_TO_USD
2017-10-25,1.1785,EUR_TO_USD
2017-10-26,1.1753,EUR_TO_USD
2017-10-27,1.1605,EUR_TO_USD
2017-10-30,1.1612,EUR_TO_USD
2017-10-31,1.1638,EUR_TO_USD
2017-11-01,1.1612,EUR_TO_USD
2017-11-02,1.1645,EUR_TO_USD
2017-11-03,1.1657,EUR_TO_USD
2017-11-06,1.159,EUR_TO_USD
2017-11-07,1.1562,EUR_TO_USD
2017-11-08,1.159,EUR_TO_USD
2017-11-09,1.163,EUR_TO_USD
2017-11-10,1.1654,EUR_TO_USD
2017-11-13,1.1656,EUR_TO_USD
2017-11-14,1.1745,EUR_TO_USD
2017-11-15,1.184,EUR_TO_USD
2017-11-16,1.1771,EUR_TO_USD
2017-11-17,1.1795,EUR_TO_USD
2017-11-20,1.1781,EUR_TO_USD
2017-11-21,1.1718,EUR_TO_USD
2017-11-22,1.1749,EUR_TO_USD
2017-11-23,1.1848,EUR_TO_USD
2017-11-24,1.1877,EUR_TO_USD
2017-11-27,1.1952,EUR_TO_USD
2017-11-28,1.1888,EUR_TO_USD
2017-11-29,1.1827,EUR_TO_USD
2017-11-30,1.1849,EUR_TO_USD
2017-12-01,1.1885,EUR_TO_USD
2017-12-04,1.1865,EUR_TO_USD
2017-12-05,1.1847,EUR_TO_USD
2017-12-06,1.1817,EUR_TO_USD
2017-12-07,1.1786,EUR_TO_USD
2017-12-08,1.1742,EUR_TO_USD
2017-12-11,1.1796,EUR_TO_USD
2017-12-12,1.1766,EUR_TO_USD
2017-12-13,1.1736,EUR_TO_USD
2017-12-14,1.1845,EUR_TO_USD
2017-12-15,1.1806,EUR_TO_USD
2017-12-18,1.1795,EUR_TO_USD
2017-12-19,1.1823,EUR_TO_USD
2017-12-20,1.1845,EUR_TO_USD
2017-12-21,1.1859,EUR_TO_USD
2017-12-22,1.1853,EUR_TO_USD
2017-12-27,1.1895,EUR_TO_USD
2017-12-28,1.1934,EUR_TO_USD
2017-12-29,1.1993,EUR_TO_USD
