date,rate,direction
2015-07-07,0.7489,AUD_TO_USD
2015-07-08,0.7409,AUD_TO_USD
2015-07-09,0.7479,AUD_TO_USD
2015-07-10,0.7486,AUD_TO_USD
2015-07-13,0.7449,AUD_TO_USD
2015-07-14,0.7426,AUD_TO_USD
2015-07-15,0.7462,AUD_TO_USD
2015-07-16,0.7358,AUD_TO_USD
2015-07-17,0.7414,AUD_TO_USD
2015-07-20,0.7362,AUD_TO_USD
2015-07-21,0.7351,AUD_TO_USD
2015-07-22,0.741,AUD_TO_USD
2015-07-23,0.7374,AUD_TO_USD
2015-07-24,0.7299,AUD_TO_USD
2015-07-27,0.7289,AUD_TO_USD
2015-07-28,0.7306,AUD_TO_USD
2015-07-29,0.7321,AUD_TO_USD
2015-07-30,0.7315,AUD_TO_USD
2015-07-31,0.7294,AUD_TO_USD
2015-08-04,0.737,AUD_TO_USD
2015-08-05,0.7359,AUD_TO_USD
2015-08-06,0.7335,AUD_TO_USD
2015-08-07,0.7367,AUD_TO_USD
2015-08-10,0.7397,AUD_TO_USD
2015-08-11,0.7316,AUD_TO_USD
2015-08-12,0.7268,AUD_TO_USD
2015-08-13,0.738,AUD_TO_USD
2015-08-14,0.7375,AUD_TO_USD
2015-08-17,0.7375,AUD_TO_USD
2015-08-18,0.7365,AUD_TO_USD
2015-08-19,0.7331,AUD_TO_USD
2015-08-20,0.7346,AUD_TO_USD
2015-08-21,0.7311,AUD_TO_USD
2015-08-24,0.7234,AUD_TO_USD
2015-08-25,0.7185,AUD_TO_USD
2015-08-26,0.7139,AUD_TO_USD
2015-08-27,0.7114,AUD_TO_USD
2015-08-28,0.7168,AUD_TO_USD
2015-08-31,0.7149,AUD_TO_USD
2015-09-01,0.7126,AUD_TO_USD
2015-09-02,0.7021,AUD_TO_USD
2015-09-03,0.7,AUD_TO_USD
2015-09-04,0.6972,AUD_TO_USD
2015-09-07,0.6924,AUD_TO_USD
2015-09-08,0.6953,AUD_TO_USD
2015-09-09,0.7057,AUD_TO_USD
2015-09-10,0.7014,AUD_TO_USD
2015-09-11,0.7063,AUD_TO_USD
2015-09-14,0.7077,AUD_TO_USD
2015-09-15,0.7114,AUD_TO_USD
2015-09-16,0.7137,AUD_TO_USD
2015-09-17,0.7187,AUD_TO_USD
2015-09-18,0.7209,AUD_TO_USD
2015-09-21,0.717,AUD_TO_USD
2015-09-22,0.7139,AUD_TO_USD
2015-09-23,0.703,AUD_TO_USD
2015-09-24,0.6998,AUD_TO_USD
2015-09-25,0.7013,AUD_TO_USD
2015-09-28,0.702,AUD_TO_USD
2015-09-29,0.6949,AUD_TO_USD
2015-09-30,0.701,AUD_TO_USD
2015-10-01,0.7055,AUD_TO_USD
2015-10-02,0.7038,AUD_TO_USD
2015-10-06,0.713,AUD_TO_USD
2015-10-07,0.7178,AUD_TO_USD
2015-10-08,0.7173,AUD_TO_USD
2015-10-09,0.7284,AUD_TO_USD
2015-10-12,0.7332,AUD_TO_USD
2015-10-13,0.7316,AUD_TO_USD
2015-10-14,0.7226,AUD_TO_USD
2015-10-15,0.7318,AUD_TO_USD
2015-10-16,0.728,AUD_TO_USD
2015-10-19,0.7275,AUD_TO_USD
2015-10-20,0.727,AUD_TO_USD
2015-10-21,0.7274,AUD_TO_USD
2015-10-22,0.7203,AUD_TO_USD
2015-10-23,0.725,AUD_TO_USD
2015-10-26,0.7255,AUD_TO_USD
2015-10-27,0.7232,AUD_TO_USD
2015-10-28,0.7121,AUD_TO_USD
2015-10-29,0.7103,AUD_TO_USD
2015-10-30,0.7099,AUD_TO_USD
2015-11-02,0.714,AUD_TO_USD
2015-11-03,0.7202,AUD_TO_USD
2015-11-04,0.7205,AUD_TO_USD
2015-11-05,0.715,AUD_TO_USD
2015-11-06,0.7144,AUD_TO_USD
2015-11-09,0.7058,AUD_TO_USD
2015-11-10,0.7047,AUD_TO_USD
2015-11-11,0.7068,AUD_TO_USD
2015-11-12,0.7139,AUD_TO_USD
2015-11-13,0.7135,AUD_TO_USD
2015-11-16,0.7115,AUD_TO_USD
2015-11-17,0.7089,AUD_TO_USD
2015-11-18,0.7097,AUD_TO_USD
2015-11-19,0.717,AUD_TO_USD
2015-11-20,0.7194,AUD_TO_USD
2015-11-23,0.718,AUD_TO_USD
2015-11-24,0.7196,AUD_TO_USD
2015-11-25,0.7265,AUD_TO_USD
2015-11-26,0.7239,AUD_TO_USD
2015-11-27,0.7227,AUD_TO_USD
2015-11-30,0.7189,AUD_TO_USD
2015-12-01,0.7264,AUD_TO_USD
2015-12-02,0.7306,AUD_TO_USD
2015-12-03,0.7315,AUD_TO_USD
2015-12-04,0.7322,AUD_TO_USD
2015-12-07,0.7332,AUD_TO_USD
2015-12-08,0.7229,AUD_TO_USD
2015-12-09,0.722,AUD_TO_USD
2015-12-10,0.7285,AUD_TO_USD
2015-12-11,0.7246,AUD_TO_USD
2015-12-14,0.7196,AUD_TO_USD
2015-12-15,0.725,AUD_TO_USD
2015-12-16,0.7204,AUD_TO_USD
2015-12-17,0.7182,AUD_TO_USD
2015-12-18,0.7134,AUD_TO_USD
2015-12-21,0.7162,AUD_TO_USD
2015-12-22,0.7222,AUD_TO_USD
2015-12-23,0.7233,AUD_TO_USD
2015-12-24,0.7255,AUD_TO_USD
2015-12-29,0.7263,AUD_TO_USD
2015-12-30,0.7288,AUD_TO_USD
2015-12-31,0.7306,AUD_TO_USD
