date,rate,direction
2011-11-18,1.3576,EUR_TO_USD
2011-11-21,1.3458,EUR_TO_USD
2011-11-22,1.3535,EUR_TO_USD
2011-11-23,1.3387,EUR_TO_USD
2011-11-24,1.3373,EUR_TO_USD
2011-11-25,1.3229,EUR_TO_USD
2011-11-28,1.3348,EUR_TO_USD
2011-11-29,1.3336,EUR_TO_USD
2011-11-30,1.3418,EUR_TO_USD
2011-12-01,1.3492,EUR_TO_USD
2011-12-02,1.3511,EUR_TO_USD
2011-12-05,1.3442,EUR_TO_USD
2011-12-06,1.3394,EUR_TO_USD
2011-12-07,1.3377,EUR_TO_USD
2011-12-08,1.341,EUR_TO_USD
2011-12-09,1.3384,EUR_TO_USD
2011-12-12,1.3251,EUR_TO_USD
2011-12-13,1.3181,EUR_TO_USD
2011-12-14,1.2993,EUR_TO_USD
2011-12-15,1.3019,EUR_TO_USD
2011-12-16,1.3064,EUR_TO_USD
2011-12-19,1.3039,EUR_TO_USD
2011-12-20,1.3074,EUR_TO_USD
2011-12-21,1.3054,EUR_TO_USD
2011-12-22,1.3047,EUR_TO_USD
2011-12-23,1.3057,EUR_TO_USD
2011-12-27,1.3069,EUR_TO_USD
2011-12-28,1.3074,EUR_TO_USD
2011-12-29,1.2889,EUR_TO_USD
2011-12-30,1.2939,EUR_TO_USD
