date,rate,direction
2015-04-22,1.0743,EUR_TO_USD
2015-04-23,1.0772,EUR_TO_USD
2015-04-24,1.0824,EUR_TO_USD
2015-04-27,1.0822,EUR_TO_USD
2015-04-28,1.0927,EUR_TO_USD
2015-04-29,1.1002,EUR_TO_USD
2015-04-30,1.1215,EUR_TO_USD
2015-05-04,1.1152,EUR_TO_USD
2015-05-05,1.1117,EUR_TO_USD
2015-05-06,1.123,EUR_TO_USD
2015-05-07,1.1305,EUR_TO_USD
2015-05-08,1.1221,EUR_TO_USD
2015-05-11,1.1142,EUR_TO_USD
2015-05-12,1.1239,EUR_TO_USD
2015-05-13,1.1221,EUR_TO_USD
2015-05-14,1.1419,EUR_TO_USD
2015-05-15,1.1328,EUR_TO_USD
2015-05-18,1.1389,EUR_TO_USD
2015-05-19,1.118,EUR_TO_USD
2015-05-20,1.1118,EUR_TO_USD
2015-05-21,1.1133,EUR_TO_USD
2015-05-22,1.1164,EUR_TO_USD
2015-05-25,1.0978,EUR_TO_USD
2015-05-26,1.0926,EUR_TO_USD
2015-05-27,1.0863,EUR_TO_USD
2015-05-28,1.0896,EUR_TO_USD
2015-05-29,1.097,EUR_TO_USD
2015-06-01,1.0944,EUR_TO_USD
2015-06-02,1.1029,EUR_TO_USD
2015-06-03,1.1134,EUR_TO_USD
2015-06-04,1.1317,EUR_TO_USD
2015-06-05,1.1218,EUR_TO_USD
2015-06-08,1.1162,EUR_TO_USD
2015-06-09,1.1249,EUR_TO_USD
2015-06-10,1.1279,EUR_TO_USD
2015-06-11,1.1232,EUR_TO_USD
2015-06-12,1.122,EUR_TO_USD
2015-06-15,1.1218,EUR_TO_USD
2015-06-16,1.1215,EUR_TO_USD
2015-06-17,1.1279,EUR_TO_USD
2015-06-18,1.1404,EUR_TO_USD
2015-06-19,1.1299,EUR_TO_USD
2015-06-22,1.1345,EUR_TO_USD
2015-06-23,1.1204,EUR_TO_USD
2015-06-24,1.1213,EUR_TO_USD
2015-06-25,1.1206,EUR_TO_USD
2015-06-26,1.1202,EUR_TO_USD
2015-06-29,1.1133,EUR_TO_USD
2015-06-30,1.1189,EUR_TO_USD
2015-07-01,1.11,EUR_TO_USD
2015-07-02,1.1066,EUR_TO_USD
2015-07-03,1.1096,EUR_TO_USD
2015-07-06,1.1008,EUR_TO_USD
2015-07-07,1.0931,EUR_TO_USD
2015-07-08,1.1024,EUR_TO_USD
2015-07-09,1.1054,EUR_TO_USD
2015-07-10,1.1185,EUR_TO_USD
2015-07-13,1.1049,EUR_TO_USD
2015-07-14,1.1031,EUR_TO_USD
2015-07-15,1.1009,EUR_TO_USD
2015-07-16,1.0867,EUR_TO_USD
2015-07-17,1.0889,EUR_TO_USD
2015-07-20,1.0852,EUR_TO_USD
2015-07-21,1.0867,EUR_TO_USD
2015-07-22,1.0902,EUR_TO_USD
2015-07-23,1.0999,EUR_TO_USD
2015-07-24,1.0939,EUR_TO_USD
2015-07-27,1.1058,EUR_TO_USD
2015-07-28,1.1025,EUR_TO_USD
2015-07-29,1.103,EUR_TO_USD
2015-07-30,1.0955,EUR_TO_USD
2015-07-31,1.0967,EUR_TO_USD
2015-08-03,1.0951,EUR_TO_USD
2015-08-04,1.0973,EUR_TO_USD
2015-08-05,1.0883,EUR_TO_USD
2015-08-06,1.0885,EUR_TO_USD
2015-08-07,1.0941,EUR_TO_USD
2015-08-10,1.096,EUR_TO_USD
2015-08-11,1.1055,EUR_TO_USD
2015-08-12,1.1155,EUR_TO_USD
2015-08-13,1.1109,EUR_TO_USD
2015-08-14,1.1171,EUR_TO_USD
2015-08-17,1.11,EUR_TO_USD
2015-08-18,1.106,EUR_TO_USD
2015-08-19,1.1041,EUR_TO_USD
2015-08-20,1.1183,EUR_TO_USD
2015-08-21,1.1281,EUR_TO_USD
2015-08-24,1.1497,EUR_TO_USD
2015-08-25,1.1506,EUR_TO_USD
2015-08-26,1.1402,EUR_TO_USD
2015-08-27,1.1284,EUR_TO_USD
2015-08-28,1.1268,EUR_TO_USD
2015-08-31,1.1215,EUR_TO_USD
2015-09-01,1.1236,EUR_TO_USD
2015-09-02,1.1255,EUR_TO_USD
2015-09-03,1.1229,EUR_TO_USD
2015-09-04,1.1138,EUR_TO_USD
2015-09-07,1.1146,EUR_TO_USD
2015-09-08,1.1162,EUR_TO_USD
2015-09-09,1.1139,EUR_TO_USD
2015-09-10,1.1185,EUR_TO_USD
2015-09-11,1.1268,EUR_TO_USD
2015-09-14,1.1305,EUR_TO_USD
2015-09-15,1.132,EUR_TO_USD
2015-09-16,1.1228,EUR_TO_USD
2015-09-17,1.1312,EUR_TO_USD
2015-09-18,1.1419,EUR_TO_USD
2015-09-21,1.125,EUR_TO_USD
2015-09-22,1.1155,EUR_TO_USD
2015-09-23,1.115,EUR_TO_USD
2015-09-24,1.1241,EUR_TO_USD
2015-09-25,1.1151,EUR_TO_USD
2015-09-28,1.117,EUR_TO_USD
2015-09-29,1.1204,EUR_TO_USD
2015-09-30,1.1203,EUR_TO_USD
2015-10-01,1.1153,EUR_TO_USD
2015-10-02,1.116,EUR_TO_USD
2015-10-05,1.1236,EUR_TO_USD
2015-10-06,1.1224,EUR_TO_USD
2015-10-07,1.1266,EUR_TO_USD
2015-10-08,1.1254,EUR_TO_USD
2015-10-09,1.1362,EUR_TO_USD
2015-10-12,1.1373,EUR_TO_USD
2015-10-13,1.1374,EUR_TO_USD
2015-10-14,1.141,EUR_TO_USD
2015-10-15,1.1439,EUR_TO_USD
2015-10-16,1.136,EUR_TO_USD
2015-10-19,1.1333,EUR_TO_USD
2015-10-20,1.1373,EUR_TO_USD
2015-10-21,1.1354,EUR_TO_USD
2015-10-22,1.1313,EUR_TO_USD
2015-10-23,1.1084,EUR_TO_USD
2015-10-26,1.1011,EUR_TO_USD
2015-10-27,1.1061,EUR_TO_USD
2015-10-28,1.1085,EUR_TO_USD
2015-10-29,1.093,EUR_TO_USD
2015-10-30,1.1017,EUR_TO_USD
2015-11-02,1.1032,EUR_TO_USD
2015-11-03,1.0976,EUR_TO_USD
2015-11-04,1.0935,EUR_TO_USD
2015-11-05,1.0883,EUR_TO_USD
2015-11-06,1.0864,EUR_TO_USD
2015-11-09,1.0776,EUR_TO_USD
2015-11-10,1.0711,EUR_TO_USD
2015-11-11,1.0716,EUR_TO_USD
2015-11-12,1.0726,EUR_TO_USD
2015-11-13,1.0764,EUR_TO_USD
2015-11-16,1.0723,EUR_TO_USD
2015-11-17,1.067,EUR_TO_USD
2015-11-18,1.0666,EUR_TO_USD
2015-11-19,1.0687,EUR_TO_USD
2015-11-20,1.0688,EUR_TO_USD
2015-11-23,1.0631,EUR_TO_USD
2015-11-24,1.0651,EUR_TO_USD
2015-11-25,1.0586,EUR_TO_USD
2015-11-26,1.0612,EUR_TO_USD
2015-11-27,1.058,EUR_TO_USD
2015-11-30,1.0579,EUR_TO_USD
2015-12-01,1.06,EUR_TO_USD
2015-12-02,1.0612,EUR_TO_USD
2015-12-03,1.0671,EUR_TO_USD
2015-12-04,1.0902,EUR_TO_USD
2015-12-07,1.0809,EUR_TO_USD
2015-12-08,1.0875,EUR_TO_USD
2015-12-09,1.0941,EUR_TO_USD
2015-12-10,1.0943,EUR_TO_USD
2015-12-11,1.095,EUR_TO_USD
2015-12-14,1.0983,EUR_TO_USD
2015-12-15,1.099,EUR_TO_USD
2015-12-16,1.0933,EUR_TO_USD
2015-12-17,1.0841,EUR_TO_USD
2015-12-18,1.0836,EUR_TO_USD
2015-12-21,1.087,EUR_TO_USD
2015-12-22,1.0952,EUR_TO_USD
2015-12-23,1.0916,EUR_TO_USD
2015-12-24,1.0947,EUR_TO_USD
2015-12-28,1.0962,EUR_TO_USD
2015-12-29,1.0952,EUR_TO_USD
2015-12-30,1.0926,EUR_TO_USD
2015-12-31,1.0887,EUR_TO_USD
