date,rate,direction
2012-07-12,3.4383,USD_TO_PLN
2012-07-13,3.4463,USD_TO_PLN
2012-07-16,3.4353,USD_TO_PLN
2012-07-17,3.3973,USD_TO_PLN
2012-07-18,3.395,USD_TO_PLN
2012-07-19,3.39,USD_TO_PLN
2012-07-20,3.3961,USD_TO_PLN
2012-07-23,3.4529,USD_TO_PLN
2012-07-24,3.4678,USD_TO_PLN
2012-07-25,3.4719,USD_TO_PLN
2012-07-26,3.4523,USD_TO_PLN
2012-07-27,3.3843,USD_TO_PLN
2012-07-30,3.378,USD_TO_PLN
2012-07-31,3.3508,USD_TO_PLN
2012-08-01,3.342,USD_TO_PLN
2012-08-02,3.3462,USD_TO_PLN
2012-08-03,3.3548,USD_TO_PLN
2012-08-06,3.2752,USD_TO_PLN
2012-08-07,3.2606,USD_TO_PLN
2012-08-08,3.304,USD_TO_PLN
2012-08-09,3.2915,USD_TO_PLN
2012-08-10,3.3195,USD_TO_PLN
2012-08-13,3.3202,USD_TO_PLN
2012-08-14,3.3059,USD_TO_PLN
2012-08-16,3.3253,USD_TO_PLN
2012-08-17,3.2886,USD_TO_PLN
2012-08-20,3.2944,USD_TO_PLN
2012-08-21,3.279,USD_TO_PLN
2012-08-22,3.2639,USD_TO_PLN
2012-08-23,3.2488,USD_TO_PLN
2012-08-24,3.268,USD_TO_PLN
2012-08-27,3.257,USD_TO_PLN
2012-08-28,3.2685,USD_TO_PLN
2012-08-29,3.3081,USD_TO_PLN
2012-08-30,3.3397,USD_TO_PLN
2012-08-31,3.3353,USD_TO_PLN
2012-09-03,3.3398,USD_TO_PLN
2012-09-04,3.3281,USD_TO_PLN
2012-09-05,3.3693,USD_TO_PLN
2012-09-06,3.2955,USD_TO_PLN
2012-09-07,3.2578,USD_TO_PLN
2012-09-10,3.2189,USD_TO_PLN
2012-09-11,3.2098,USD_TO_PLN
2012-09-12,3.168,USD_TO_PLN
2012-09-13,3.1852,USD_TO_PLN
2012-09-14,3.1131,USD_TO_PLN
2012-09-17,3.1207,USD_TO_PLN
2012-09-18,3.1509,USD_TO_PLN
2012-09-19,3.1631,USD_TO_PLN
2012-09-20,3.2092,USD_TO_PLN
2012-09-21,3.1712,USD_TO_PLN
2012-09-24,3.218,USD_TO_PLN
2012-09-25,3.2136,USD_TO_PLN
2012-09-26,3.2187,USD_TO_PLN
2012-09-27,3.2236,USD_TO_PLN
2012-09-28,3.178,USD_TO_PLN
2012-10-01,3.1809,USD_TO_PLN
2012-10-02,3.1833,USD_TO_PLN
2012-10-03,3.1896,USD_TO_PLN
2012-10-04,3.1646,USD_TO_PLN
2012-10-05,3.1353,USD_TO_PLN
2012-10-08,3.143,USD_TO_PLN
2012-10-09,3.1501,USD_TO_PLN
2012-10-10,3.1695,USD_TO_PLN
2012-10-11,3.1819,USD_TO_PLN
2012-10-12,3.1577,USD_TO_PLN
2012-10-15,3.1565,USD_TO_PLN
2012-10-16,3.1438,USD_TO_PLN
2012-10-17,3.1261,USD_TO_PLN
2012-10-18,3.1314,USD_TO_PLN
2012-10-19,3.1499,USD_TO_PLN
2012-10-22,3.147,USD_TO_PLN
2012-10-23,3.1662,USD_TO_PLN
2012-10-24,3.1996,USD_TO_PLN
2012-10-25,3.1851,USD_TO_PLN
2012-10-26,3.2119,USD_TO_PLN
2012-10-29,3.2145,USD_TO_PLN
2012-10-30,3.2036,USD_TO_PLN
2012-10-31,3.1806,USD_TO_PLN
2012-11-02,3.1965,USD_TO_PLN
2012-11-05,3.2211,USD_TO_PLN
2012-11-06,3.2223,USD_TO_PLN
2012-11-07,3.2031,USD_TO_PLN
2012-11-08,3.2655,USD_TO_PLN
2012-11-09,3.2588,USD_TO_PLN
2012-11-12,3.2803,USD_TO_PLN
2012-11-13,3.2945,USD_TO_PLN
2012-11-14,3.275,USD_TO_PLN
2012-11-15,3.2678,USD_TO_PLN
2012-11-16,3.2682,USD_TO_PLN
2012-11-19,3.2503,USD_TO_PLN
2012-11-20,3.2333,USD_TO_PLN
2012-11-21,3.2287,USD_TO_PLN
2012-11-22,3.2021,USD_TO_PLN
2012-11-23,3.1945,USD_TO_PLN
2012-11-26,3.1744,USD_TO_PLN
2012-11-27,3.1634,USD_TO_PLN
2012-11-28,3.1799,USD_TO_PLN
2012-11-29,3.1556,USD_TO_PLN
2012-11-30,3.1585,USD_TO_PLN
2012-12-03,3.1498,USD_TO_PLN
2012-12-04,3.1575,USD_TO_PLN
2012-12-05,3.1516,USD_TO_PLN
2012-12-06,3.1538,USD_TO_PLN
2012-12-07,3.193,USD_TO_PLN
2012-12-10,3.1978,USD_TO_PLN
2012-12-11,3.1645,USD_TO_PLN
2012-12-12,3.1459,USD_TO_PLN
2012-12-13,3.1333,USD_TO_PLN
2012-12-14,3.1271,USD_TO_PLN
2012-12-17,3.1035,USD_TO_PLN
2012-12-18,3.1044,USD_TO_PLN
2012-12-19,3.069,USD_TO_PLN
2012-12-20,3.0769,USD_TO_PLN
2012-12-21,3.0791,USD_TO_PLN
2012-12-24,3.08,USD_TO_PLN
2012-12-27,3.0816,USD_TO_PLN
2012-12-28,3.0893,USD_TO_PLN
2012-12-31,3.0996,USD_TO_PLN
