date,rate,direction
2021-11-18,1.1345,EUR_TO_USD
2021-11-19,1.1271,EUR_TO_USD
2021-11-22,1.1278,EUR_TO_USD
2021-11-23,1.1259,EUR_TO_USD
2021-11-24,1.1206,EUR_TO_USD
2021-11-25,1.1223,EUR_TO_USD
2021-11-26,1.1291,EUR_TO_USD
2021-11-29,1.1276,EUR_TO_USD
2021-11-30,1.1363,EUR_TO_USD
2021-12-01,1.1314,EUR_TO_USD
2021-12-02,1.1339,EUR_TO_USD
2021-12-03,1.1291,EUR_TO_USD
2021-12-06,1.1287,EUR_TO_USD
2021-12-07,1.1256,EUR_TO_USD
2021-12-08,1.1299,EUR_TO_USD
2021-12-09,1.1311,EUR_TO_USD
2021-12-10,1.1273,EUR_TO_USD
2021-12-13,1.1278,EUR_TO_USD
2021-12-14,1.1309,EUR_TO_USD
2021-12-15,1.1262,EUR_TO_USD
2021-12-16,1.1336,EUR_TO_USD
2021-12-17,1.133,EUR_TO_USD
2021-12-20,1.1273,EUR_TO_USD
2021-12-21,1.1295,EUR_TO_USD
2021-12-22,1.1301,EUR_TO_USD
2021-12-23,1.131,EUR_TO_USD
2021-12-24,1.1317,EUR_TO_USD
2021-12-27,1.1312,EUR_TO_USD
2021-12-28,1.1331,EUR_TO_USD
2021-12-29,1.1303,EUR_TO_USD
2021-12-30,1.1334,EUR_TO_USD
2021-12-31,1.1326,EUR_TO_USD
