date,rate,direction
2023-05-18,4.1929,USD_TO_PLN
2023-05-19,4.2053,USD_TO_PLN
2023-05-22,4.1881,USD_TO_PLN
2023-05-23,4.1634,USD_TO_PLN
2023-05-24,4.1573,USD_TO_PLN
2023-05-25,4.1994,USD_TO_PLN
2023-05-26,4.2156,USD_TO_PLN
2023-05-29,4.2234,USD_TO_PLN
2023-05-30,4.2242,USD_TO_PLN
2023-05-31,4.2559,USD_TO_PLN
2023-06-01,4.2399,USD_TO_PLN
2023-06-02,4.1903,USD_TO_PLN
2023-06-05,4.1933,USD_TO_PLN
2023-06-06,4.1964,USD_TO_PLN
2023-06-07,4.1887,USD_TO_PLN
2023-06-09,4.1545,USD_TO_PLN
2023-06-12,4.1169,USD_TO_PLN
2023-06-13,4.1439,USD_TO_PLN
2023-06-14,4.1393,USD_TO_PLN
2023-06-15,4.1203,USD_TO_PLN
2023-06-16,4.0715,USD_TO_PLN
2023-06-19,4.068,USD_TO_PLN
2023-06-20,4.058,USD_TO_PLN
2023-06-21,4.0648,USD_TO_PLN
2023-06-22,4.033,USD_TO_PLN
2023-06-23,4.0893,USD_TO_PLN
2023-06-26,4.0669,USD_TO_PLN
2023-06-27,4.0481,USD_TO_PLN
2023-06-28,4.0719,USD_TO_PLN
2023-06-29,4.0832,USD_TO_PLN
2023-06-30,4.1066,USD_TO_PLN
2023-07-03,4.0714,USD_TO_PLN
2023-07-04,4.0636,USD_TO_PLN
2023-07-05,4.0869,USD_TO_PLN
2023-07-06,4.1191,USD_TO_PLN
2023-07-07,4.1189,USD_TO_PLN
2023-07-10,4.0632,USD_TO_PLN
2023-07-11,4.0374,USD_TO_PLN
2023-07-12,4.0347,USD_TO_PLN
2023-07-13,3.9724,USD_TO_PLN
2023-07-14,3.9617,USD_TO_PLN
2023-07-17,3.9616,USD_TO_PLN
2023-07-18,3.9451,USD_TO_PLN
2023-07-19,3.9612,USD_TO_PLN
2023-07-20,3.971,USD_TO_PLN
2023-07-21,3.999,USD_TO_PLN
2023-07-24,4.021,USD_TO_PLN
2023-07-25,4.008,USD_TO_PLN
2023-07-26,3.9949,USD_TO_PLN
2023-07-27,3.9702,USD_TO_PLN
2023-07-28,4.0377,USD_TO_PLN
2023-07-31,3.9995,USD_TO_PLN
2023-08-01,4.0262,USD_TO_PLN
2023-08-02,4.0497,USD_TO_PLN
2023-08-03,4.081,USD_TO_PLN
2023-08-04,4.062,USD_TO_PLN
2023-08-07,4.0347,USD_TO_PLN
2023-08-08,4.0396,USD_TO_PLN
2023-08-09,4.0592,USD_TO_PLN
2023-08-10,4.0521,USD_TO_PLN
2023-08-11,4.0501,USD_TO_PLN
2023-08-14,4.0525,USD_TO_PLN
2023-08-16,4.0832,USD_TO_PLN
2023-08-17,4.1094,USD_TO_PLN
2023-08-18,4.1285,USD_TO_PLN
2023-08-21,4.1124,USD_TO_PLN
2023-08-22,4.0924,USD_TO_PLN
2023-08-23,4.1438,USD_TO_PLN
2023-08-24,4.118,USD_TO_PLN
2023-08-25,4.1419,USD_TO_PLN
2023-08-28,4.14,USD_TO_PLN
2023-08-29,4.1341,USD_TO_PLN
2023-08-30,4.1167,USD_TO_PLN
2023-08-31,4.1074,USD_TO_PLN
2023-09-01,4.1263,USD_TO_PLN
2023-09-04,4.1353,USD_TO_PLN
2023-09-05,4.1643,USD_TO_PLN
2023-09-06,4.1895,USD_TO_PLN
2023-09-07,4.289,USD_TO_PLN
2023-09-08,4.2958,USD_TO_PLN
2023-09-11,4.3077,USD_TO_PLN
2023-09-12,4.3711,USD_TO_PLN
2023-09-13,4.3225,USD_TO_PLN
2023-09-14,4.312,USD_TO_PLN
2023-09-15,4.3418,USD_TO_PLN
2023-09-18,4.3489,USD_TO_PLN
2023-09-19,4.3472,USD_TO_PLN
2023-09-20,4.3501,USD_TO_PLN
2023-09-21,4.3365,USD_TO_PLN
2023-09-22,4.3269,USD_TO_PLN
2023-09-25,4.3188,USD_TO_PLN
2023-09-26,4.3485,USD_TO_PLN
2023-09-27,4.3622,USD_TO_PLN
2023-09-28,4.4062,USD_TO_PLN
2023-09-29,4.3697,USD_TO_PLN
2023-10-02,4.3634,USD_TO_PLN
2023-10-03,4.4012,USD_TO_PLN
2023-10-04,4.4155,USD_TO_PLN
2023-10-05,4.3768,USD_TO_PLN
2023-10-06,4.3608,USD_TO_PLN
2023-10-09,4.3439,USD_TO_PLN
2023-10-10,4.2985,USD_TO_PLN
2023-10-11,4.2589,USD_TO_PLN
2023-10-12,4.2659,USD_TO_PLN
2023-10-13,4.3033,USD_TO_PLN
2023-10-16,4.2505,USD_TO_PLN
2023-10-17,4.2131,USD_TO_PLN
2023-10-18,4.2035,USD_TO_PLN
2023-10-19,4.2264,USD_TO_PLN
2023-10-20,4.2194,USD_TO_PLN
2023-10-23,4.2022,USD_TO_PLN
2023-10-24,4.1884,USD_TO_PLN
2023-10-25,4.2284,USD_TO_PLN
2023-10-26,4.2395,USD_TO_PLN
2023-10-27,4.2267,USD_TO_PLN
2023-10-30,4.204,USD_TO_PLN
2023-10-31,4.1684,USD_TO_PLN
2023-11-02,4.1963,USD_TO_PLN
2023-11-03,4.1857,USD_TO_PLN
2023-11-06,4.1512,USD_TO_PLN
2023-11-07,4.1667,USD_TO_PLN
2023-11-08,4.1804,USD_TO_PLN
2023-11-09,4.1513,USD_TO_PLN
2023-11-10,4.1423,USD_TO_PLN
2023-11-13,4.1474,USD_TO_PLN
2023-11-14,4.121,USD_TO_PLN
2023-11-15,4.0453,USD_TO_PLN
2023-11-16,4.0415,USD_TO_PLN
2023-11-17,4.0327,USD_TO_PLN
2023-11-20,3.9938,USD_TO_PLN
2023-11-21,3.9882,USD_TO_PLN
2023-11-22,4.018,USD_TO_PLN
2023-11-23,3.9969,USD_TO_PLN
2023-11-24,4.0103,USD_TO_PLN
2023-11-27,3.9769,USD_TO_PLN
2023-11-28,3.975,USD_TO_PLN
2023-11-29,3.9478,USD_TO_PLN
2023-11-30,3.981,USD_TO_PLN
2023-12-01,3.991,USD_TO_PLN
2023-12-04,3.985,USD_TO_PLN
2023-12-05,3.991,USD_TO_PLN
2023-12-06,4.0202,USD_TO_PLN
2023-12-07,4.0199,USD_TO_PLN
2023-12-08,4.0181,USD_TO_PLN
2023-12-11,4.0277,USD_TO_PLN
2023-12-12,4.0204,USD_TO_PLN
2023-12-13,4.0149,USD_TO_PLN
2023-12-14,3.9484,USD_TO_PLN
2023-12-15,3.9326,USD_TO_PLN
2023-12-18,3.9625,USD_TO_PLN
2023-12-19,3.9591,USD_TO_PLN
2023-12-20,3.9527,USD_TO_PLN
2023-12-21,3.9645,USD_TO_PLN
2023-12-22,3.9338,USD_TO_PLN
2023-12-27,3.9178,USD_TO_PLN
2023-12-28,3.899,USD_TO_PLN
2023-12-29,3.935,USD_TO_PLN
